0_Transfer Time_s,0_Bandwidth_GB/s
0.096681982,10.322987298
0.094761983,10.532144306
0.095430657,10.458346443
0.093440004,10.681151922
0.0948736,10.51975342
0.093570046,10.666307395
0.094109699,10.605143617
0.093728766,10.648245136
0.093590528,10.663973147
0.093687803,10.652900888
0.094589949,10.551299469
0.093891583,10.629779998
0.093585409,10.664556401
0.094100483,10.606182303
0.093813762,10.638597717
0.094194688,10.595574944
0.094113789,10.604682696
0.093859844,10.633374545
0.09389773,10.629084152
0.093658112,10.656277965
0.093402117,10.68548446
0.094399489,10.572587635
0.093704194,10.651037421
0.093887493,10.630243102
0.093644798,10.657793048
0.093553662,10.66817536
0.094174206,10.597879342
0.095271938,10.475769683
0.094054401,10.61137879
0.093833216,10.636392127
0.093521923,10.671795926
0.094118908,10.604105973
0.094101503,10.606067257
0.094053373,10.611494792
0.094576634,10.552784846
0.094143488,10.601337399
0.096358396,10.357653461
0.093746178,10.646267377
0.093639679,10.658375626
0.094326779,10.580737336
0.093918204,10.626767008
0.094908416,10.515894314
0.094148606,10.600761039
0.093798399,10.640340197
0.093681663,10.653599009
0.093725696,10.64859388
0.093536258,10.670160418
0.093645819,10.657676879
0.093804546,10.639642968
0.093746178,10.646267377
0.094046213,10.612302675
0.0939776,10.620050644
0.093747199,10.646151459
0.093334526,10.693222751
0.094398461,10.57270279
0.094420992,10.570179952
0.094039038,10.613112364
0.094401538,10.572358165
0.095311873,10.471380397
0.094548985,10.555870813
0.094248965,10.589473009
0.0941609,10.599377025
0.093852669,10.634187452
0.094811134,10.526684288
0.094158851,10.599607669
0.093614079,10.661290321
0.09387213,10.631982846
0.093698055,10.651735298
0.094387196,10.573964661
0.093630463,10.659424767
0.093845502,10.634999639
0.093676545,10.654181128
0.093566976,10.666657324
0.093295619,10.69768213
0.094470143,10.564680437
0.094016507,10.61565574
0.093631484,10.659308562
0.094000131,10.617505162
0.09427046,10.587058467
0.093928449,10.625607972
0.093807615,10.63929481
0.094083071,10.608145195
0.093768708,10.643709314
0.094115838,10.604451832
0.093478911,10.676706311
0.094427139,10.569491887
0.094470143,10.564680437
0.093540356,10.669692979
0.094252028,10.589128963
0.093562879,10.667124496
0.095513605,10.449264054
0.094184451,10.596726598
0.093702137,10.651271166
0.094236672,10.590854437
0.093723647,10.648826671
0.093727745,10.648361099
0.093704194,10.651037421
0.093740031,10.646965475
0.094057471,10.611032479
0.093736961,10.647314135
