0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4.482e-05,4.2143e-05,4.787e-05,4.4639e-05,4.7327e-05
3.2941e-05,2.7551e-05,3.9583e-05,3.2367e-05,3.8494e-05
3.3037e-05,2.6911e-05,3.8463e-05,3.3263e-05,3.7727e-05
3.2857e-05,2.6655e-05,3.8943e-05,3.3119e-05,3.6831e-05
3.2539e-05,2.6911e-05,3.8431e-05,3.2623e-05,3.6287e-05
3.3025e-05,2.6143e-05,3.9487e-05,3.2911e-05,3.3119e-05
3.8671e-05,3.3951e-05,4.4639e-05,3.7919e-05,3.7439e-05
3.3943e-05,2.6303e-05,4.0799e-05,3.3727e-05,3.9966e-05
3.2619e-05,2.6623e-05,3.9038e-05,3.2703e-05,3.8111e-05
3.2587e-05,2.6687e-05,3.8207e-05,3.2367e-05,3.7694e-05
3.3503e-05,2.6943e-05,3.9359e-05,3.3647e-05,3.9359e-05
3.2295e-05,2.6335e-05,3.8047e-05,3.2063e-05,3.6799e-05
3.4461e-05,2.6751e-05,4.1055e-05,3.5055e-05,3.8623e-05
3.1663e-05,2.6368e-05,3.7087e-05,3.1615e-05,3.1807e-05
3.5829e-05,3.1903e-05,4.115e-05,3.5327e-05,3.5839e-05
3.3187e-05,2.7199e-05,3.9551e-05,3.3023e-05,3.859e-05
4.2043e-05,3.9167e-05,4.5983e-05,4.1391e-05,4.5087e-05
3.2409e-05,2.6623e-05,3.891e-05,3.2687e-05,3.6734e-05
3.2697e-05,2.6272e-05,3.9071e-05,3.2959e-05,3.7439e-05
3.2425e-05,2.6335e-05,3.6895e-05,3.3583e-05,3.6222e-05
3.2273e-05,2.7744e-05,3.7694e-05,3.2063e-05,3.7119e-05
3.1491e-05,2.6687e-05,3.6991e-05,3.1151e-05,3.1871e-05
3.3215e-05,2.8479e-05,3.6383e-05,3.3695e-05,3.4815e-05
2.7759e-05,2.6015e-05,3.1199e-05,2.7679e-05,2.9183e-05
2.8229e-05,2.592e-05,3.0591e-05,2.8256e-05,2.9535e-05
2.9999e-05,2.6591e-05,3.4399e-05,2.9775e-05,3.2543e-05
2.7949e-05,2.5184e-05,3.0303e-05,2.816e-05,2.8159e-05
2.8455e-05,2.6304e-05,3.0751e-05,2.8575e-05,2.8639e-05
2.7605e-05,2.6271e-05,3.0015e-05,2.7007e-05,2.9855e-05
2.7485e-05,2.5663e-05,3.0783e-05,2.7424e-05,2.9247e-05
2.8245e-05,2.6463e-05,3.0559e-05,2.8191e-05,2.9471e-05
2.9557e-05,2.6047e-05,3.4399e-05,2.9039e-05,3.2351e-05
3.8871e-05,3.7151e-05,4.0383e-05,3.8975e-05,4.0319e-05
2.8971e-05,2.6175e-05,3.1999e-05,2.8783e-05,2.9631e-05
2.7825e-05,2.56e-05,3.0431e-05,2.7504e-05,2.8416e-05
2.7799e-05,2.5407e-05,3.0495e-05,2.7807e-05,2.8223e-05
2.7847e-05,2.5471e-05,3.1615e-05,2.7311e-05,2.8799e-05
2.7545e-05,2.5055e-05,3.0079e-05,2.7647e-05,2.8287e-05
2.8099e-05,2.5472e-05,3.1327e-05,2.7919e-05,2.9023e-05
2.7485e-05,2.5951e-05,3.0751e-05,2.7199e-05,2.9471e-05
2.9347e-05,2.6912e-05,3.2031e-05,2.9535e-05,3.2031e-05
0.000256283,2.6975e-05,0.000304693,0.000295238,0.000291991
2.8047e-05,2.5887e-05,3.0207e-05,2.8383e-05,2.8927e-05
2.7585e-05,2.6143e-05,3.0239e-05,2.7311e-05,2.8287e-05
2.8291e-05,2.5664e-05,3.1135e-05,2.7904e-05,2.9535e-05
2.7889e-05,2.4991e-05,3.0783e-05,2.8287e-05,2.8543e-05
2.7845e-05,2.6143e-05,3.0718e-05,2.7504e-05,2.9055e-05
2.7589e-05,2.5951e-05,2.9791e-05,2.7599e-05,2.8479e-05
3.9851e-05,3.7535e-05,4.307e-05,3.9391e-05,4.2558e-05
2.7145e-05,2.5599e-05,2.9247e-05,2.6735e-05,2.7583e-05
2.7629e-05,2.5183e-05,3.0942e-05,2.7583e-05,3.0463e-05
2.7743e-05,2.5567e-05,3.1455e-05,2.744e-05,2.9408e-05
2.7483e-05,2.5696e-05,3.0303e-05,2.7151e-05,3.0303e-05
2.7851e-05,2.6015e-05,3.1359e-05,2.7503e-05,3.0367e-05
2.7641e-05,2.4831e-05,3.0751e-05,2.7711e-05,2.9407e-05
2.7659e-05,2.5951e-05,3.1071e-05,2.7552e-05,2.8928e-05
2.7985e-05,2.6336e-05,3.1551e-05,2.752e-05,3.0367e-05
2.9509e-05,2.5279e-05,3.763e-05,2.7711e-05,3.5775e-05
2.7557e-05,2.5312e-05,3.0463e-05,2.7119e-05,2.9023e-05
2.7339e-05,2.5279e-05,3.1007e-05,2.6895e-05,2.9471e-05
2.7893e-05,2.5631e-05,3.1551e-05,2.7551e-05,2.9535e-05
2.7657e-05,2.5152e-05,3.0911e-05,2.7615e-05,2.9087e-05
2.8807e-05,2.5887e-05,3.3694e-05,2.8479e-05,3.1519e-05
2.7779e-05,2.5663e-05,3.0879e-05,2.7359e-05,2.9119e-05
2.9745e-05,2.5791e-05,3.5582e-05,2.9423e-05,3.4751e-05
2.7375e-05,2.5312e-05,3.0751e-05,2.6751e-05,2.9951e-05
2.8401e-05,2.5472e-05,3.2799e-05,2.7823e-05,3.0432e-05
2.7811e-05,2.5791e-05,3.2063e-05,2.7119e-05,3.0015e-05
2.9853e-05,2.6015e-05,3.3727e-05,2.9295e-05,3.1711e-05
2.8953e-05,2.6079e-05,3.3887e-05,2.8175e-05,2.9215e-05
2.7419e-05,2.5599e-05,3.0687e-05,2.6847e-05,2.9855e-05
2.7285e-05,2.4159e-05,3.0846e-05,2.6896e-05,2.9695e-05
2.7949e-05,2.6111e-05,3.0943e-05,2.7439e-05,2.8671e-05
2.7983e-05,2.4832e-05,3.1231e-05,2.7775e-05,3.0016e-05
2.7801e-05,2.5663e-05,3.0559e-05,2.7567e-05,2.8223e-05
2.7737e-05,2.5343e-05,3.0143e-05,2.7775e-05,2.8383e-05
2.7683e-05,2.6079e-05,3.1134e-05,2.7152e-05,2.9791e-05
2.7683e-05,2.5503e-05,3.0911e-05,2.7423e-05,2.928e-05
2.8141e-05,2.6367e-05,3.1775e-05,2.7631e-05,3.0047e-05
2.7477e-05,2.5536e-05,3.1135e-05,2.7472e-05,3.0431e-05
2.7931e-05,2.6015e-05,3.1487e-05,2.7567e-05,3.0015e-05
2.7731e-05,2.5759e-05,3.1391e-05,2.7456e-05,2.9664e-05
2.9647e-05,2.4799e-05,3.3823e-05,2.9999e-05,3.3471e-05
2.7465e-05,2.5343e-05,3.0655e-05,2.6752e-05,3.0463e-05
2.7673e-05,2.5344e-05,3.1359e-05,2.7391e-05,2.9439e-05
2.7677e-05,2.5855e-05,3.0783e-05,2.7359e-05,2.9695e-05
2.8067e-05,2.5631e-05,3.267e-05,2.7343e-05,3.0367e-05
2.7339e-05,2.5087e-05,3.2031e-05,2.6799e-05,3.0847e-05
2.7805e-05,2.6015e-05,3.1615e-05,2.7311e-05,2.9439e-05
2.8369e-05,2.4927e-05,3.7727e-05,2.7263e-05,2.8191e-05
2.8307e-05,2.5951e-05,3.1167e-05,2.8047e-05,2.8607e-05
2.7679e-05,2.5248e-05,3.1199e-05,2.7232e-05,2.9343e-05
2.9579e-05,2.5311e-05,3.3983e-05,2.8559e-05,3.2351e-05
2.8135e-05,2.5919e-05,3.1135e-05,2.7823e-05,3.1135e-05
2.8291e-05,2.5823e-05,3.1231e-05,2.8015e-05,2.9311e-05
2.7317e-05,2.5663e-05,3.0527e-05,2.7023e-05,2.8607e-05
2.9033e-05,2.5951e-05,3.2383e-05,2.8863e-05,3.0879e-05
2.7749e-05,2.5503e-05,3.0559e-05,2.7295e-05,3.0079e-05
2.8243e-05,2.5951e-05,3.0495e-05,2.8399e-05,2.8543e-05
2.9689e-05,2.5471e-05,3.5679e-05,2.9072e-05,2.9088e-05
2.8441e-05,2.6591e-05,3.1583e-05,2.7903e-05,3.0975e-05
2.8583e-05,2.6047e-05,3.2127e-05,2.7871e-05,3.2127e-05
2.7837e-05,2.5087e-05,3.0815e-05,2.7583e-05,3.0239e-05
2.9369e-05,2.4511e-05,3.3471e-05,2.8975e-05,3.2959e-05
2.9471e-05,2.5951e-05,3.1359e-05,2.9807e-05,3.0303e-05
2.8161e-05,2.6496e-05,3.1231e-05,2.7663e-05,3.0111e-05
2.8091e-05,2.6175e-05,3.1007e-05,2.7823e-05,3.0463e-05
2.7585e-05,2.5471e-05,3.1103e-05,2.7167e-05,2.9119e-05
2.8133e-05,2.5343e-05,3.2127e-05,2.7775e-05,2.9791e-05
2.7409e-05,2.6303e-05,3.0047e-05,2.7023e-05,2.8607e-05
2.7733e-05,2.4415e-05,3.0815e-05,2.7871e-05,2.9855e-05
2.8199e-05,2.6527e-05,3.2094e-05,2.7967e-05,2.9535e-05
2.8917e-05,2.5247e-05,3.2959e-05,2.8623e-05,3.0591e-05
2.7575e-05,2.608e-05,3.0335e-05,2.7311e-05,2.8959e-05
2.7913e-05,2.6272e-05,3.1711e-05,2.7375e-05,3.0111e-05
2.9153e-05,2.5311e-05,4.3327e-05,2.7423e-05,3.0079e-05
2.8757e-05,2.5279e-05,3.1934e-05,2.8912e-05,2.9695e-05
2.7425e-05,2.4288e-05,3.0367e-05,2.7711e-05,2.9567e-05
3.8365e-05,3.4974e-05,4.3359e-05,3.7023e-05,4.1246e-05
2.7419e-05,2.4895e-05,3.1519e-05,2.6943e-05,2.9567e-05
2.8241e-05,2.5439e-05,3.1743e-05,2.7647e-05,3.1231e-05
2.7829e-05,2.6048e-05,2.9567e-05,2.7743e-05,2.9535e-05
2.8387e-05,2.6175e-05,3.1103e-05,2.8143e-05,2.9215e-05
2.7565e-05,2.6175e-05,3.0239e-05,2.7007e-05,2.9471e-05
2.7697e-05,2.5536e-05,2.9983e-05,2.7999e-05,2.8095e-05
2.7381e-05,2.56e-05,3.0143e-05,2.6815e-05,2.9216e-05
2.8027e-05,2.5887e-05,3.1071e-05,2.7695e-05,3.0463e-05
2.7903e-05,2.5471e-05,3.1135e-05,2.7343e-05,2.9887e-05
2.7773e-05,2.4512e-05,3.1039e-05,2.7808e-05,2.9023e-05
2.8243e-05,2.528e-05,3.1647e-05,2.7839e-05,2.9472e-05
2.7781e-05,2.5567e-05,3.1327e-05,2.7151e-05,2.8639e-05
2.7385e-05,2.4959e-05,3.0015e-05,2.7247e-05,2.7167e-05
2.7879e-05,2.5696e-05,3.1391e-05,2.7775e-05,2.8511e-05
2.7806e-05,2.5823e-05,3.1135e-05,2.7696e-05,2.8768e-05
2.8029e-05,2.6015e-05,3.1583e-05,2.7919e-05,2.9471e-05
2.7999e-05,2.5407e-05,3.0655e-05,2.8335e-05,3.0047e-05
2.7619e-05,2.5503e-05,3.0815e-05,2.7247e-05,2.9727e-05
2.9193e-05,2.5503e-05,3.4463e-05,2.8383e-05,3.2895e-05
2.8941e-05,2.4991e-05,3.3023e-05,2.9071e-05,3.1775e-05
2.7349e-05,2.5567e-05,2.9951e-05,2.6991e-05,2.9631e-05
2.8107e-05,2.5663e-05,3.1647e-05,2.7711e-05,2.9951e-05
2.7943e-05,2.5695e-05,3.1551e-05,2.7567e-05,2.9343e-05
2.7907e-05,2.5919e-05,3.2159e-05,2.7551e-05,2.8671e-05
3.0017e-05,2.5343e-05,3.5135e-05,2.8959e-05,3.2703e-05
2.7777e-05,2.5247e-05,3.0624e-05,2.7647e-05,3.0624e-05
2.7731e-05,2.5759e-05,3.0111e-05,2.7551e-05,2.7391e-05
2.7977e-05,2.5599e-05,3.1487e-05,2.7568e-05,3.0143e-05
2.7701e-05,2.5279e-05,3.0591e-05,2.7391e-05,3.0271e-05
2.7927e-05,2.6079e-05,3.1775e-05,2.7295e-05,3.0431e-05
2.7917e-05,2.5215e-05,3.0559e-05,2.7487e-05,3.0559e-05
2.7411e-05,2.5087e-05,3.1327e-05,2.6799e-05,3.0527e-05
2.8079e-05,2.5567e-05,3.1071e-05,2.7792e-05,3.0655e-05
2.7763e-05,2.5311e-05,3.043e-05,2.8047e-05,2.8703e-05
2.7619e-05,2.5919e-05,3.1167e-05,2.7343e-05,2.9439e-05
2.7645e-05,2.5791e-05,3.1103e-05,2.6911e-05,3.0591e-05
2.7415e-05,2.5215e-05,3.1007e-05,2.7168e-05,2.9503e-05
2.8059e-05,2.4351e-05,3.0911e-05,2.8239e-05,2.8383e-05
2.8037e-05,2.5183e-05,3.0943e-05,2.7967e-05,2.8831e-05
2.7793e-05,2.6303e-05,3.0911e-05,2.7439e-05,3.0303e-05
2.7123e-05,2.4575e-05,3.1615e-05,2.7071e-05,2.928e-05
2.8129e-05,2.6623e-05,3.1199e-05,2.7823e-05,3.0399e-05
2.7359e-05,2.5311e-05,3.0719e-05,2.6799e-05,2.9279e-05
2.8559e-05,2.5887e-05,3.1103e-05,2.8623e-05,2.9599e-05
2.8003e-05,2.4639e-05,3.0975e-05,2.8191e-05,2.8927e-05
2.8173e-05,2.624e-05,3.1774e-05,2.7791e-05,2.9919e-05
2.7067e-05,2.5375e-05,3.0623e-05,2.6303e-05,2.9311e-05
2.7499e-05,2.4799e-05,2.9599e-05,2.7616e-05,2.7648e-05
2.7395e-05,2.5855e-05,3.1135e-05,2.6751e-05,2.9567e-05
2.9413e-05,2.6495e-05,3.3439e-05,2.8959e-05,3.2063e-05
2.7797e-05,2.6303e-05,3.0622e-05,2.7391e-05,2.9311e-05
2.7969e-05,2.4927e-05,3.1615e-05,2.7471e-05,3.1615e-05
2.7735e-05,2.5599e-05,3.0559e-05,2.7647e-05,2.9503e-05
2.7607e-05,2.5663e-05,3.0719e-05,2.7359e-05,2.9119e-05
2.8661e-05,2.4896e-05,3.264e-05,2.8655e-05,3.0911e-05
2.9397e-05,2.6175e-05,3.3983e-05,2.8975e-05,3.2319e-05
2.7901e-05,2.5791e-05,3.0975e-05,2.7423e-05,2.9695e-05
2.7909e-05,2.6047e-05,3.1775e-05,2.7295e-05,3.1775e-05
2.7345e-05,2.5375e-05,3.0143e-05,2.6799e-05,3.0143e-05
3.0091e-05,2.5888e-05,3.5263e-05,2.9535e-05,3.3823e-05
2.7435e-05,2.5407e-05,3.0079e-05,2.7295e-05,2.9279e-05
2.9887e-05,2.6207e-05,3.3375e-05,2.9919e-05,3.3375e-05
2.8939e-05,2.656e-05,3.2959e-05,2.8336e-05,3.1231e-05
3.7281e-05,2.4767e-05,5.0495e-05,3.7998e-05,5.0495e-05
2.7329e-05,2.5151e-05,2.9695e-05,2.7231e-05,2.9408e-05
2.7469e-05,2.5983e-05,3.0975e-05,2.6816e-05,2.9375e-05
2.7433e-05,2.5087e-05,2.9599e-05,2.7311e-05,2.9599e-05
2.7645e-05,2.4927e-05,3.1551e-05,2.7039e-05,3.1551e-05
2.8975e-05,2.6144e-05,3.2415e-05,2.8527e-05,3.1647e-05
2.7337e-05,2.5887e-05,3.0175e-05,2.6847e-05,2.8799e-05
2.7345e-05,2.5471e-05,3.0718e-05,2.664e-05,2.9343e-05
2.8183e-05,2.5375e-05,3.1743e-05,2.7743e-05,3.0431e-05
2.7445e-05,2.5216e-05,3.1135e-05,2.6575e-05,3.0591e-05
2.7739e-05,2.5983e-05,3.0079e-05,2.7423e-05,2.9055e-05
3.0409e-05,2.6015e-05,3.6126e-05,3.0095e-05,3.2767e-05
3.0011e-05,2.5535e-05,3.3695e-05,2.9839e-05,3.2799e-05
2.7437e-05,2.5887e-05,3.0399e-05,2.6783e-05,3.0399e-05
2.7585e-05,2.4928e-05,3.0591e-05,2.7103e-05,3.0431e-05
2.7557e-05,2.5855e-05,2.9887e-05,2.7247e-05,2.9727e-05
2.7585e-05,2.5984e-05,3.0495e-05,2.72e-05,2.9183e-05
2.7869e-05,2.5919e-05,3.1039e-05,2.7199e-05,3.0495e-05
2.7939e-05,2.5951e-05,3.0623e-05,2.7311e-05,2.9087e-05
2.7383e-05,2.4479e-05,3.027e-05,2.7567e-05,2.8959e-05
2.7699e-05,2.5055e-05,3.1679e-05,2.7072e-05,3.0304e-05
2.8185e-05,2.4031e-05,3.1775e-05,2.7999e-05,3.0399e-05
2.8307e-05,2.5727e-05,3.3503e-05,2.7423e-05,3.0559e-05
2.7891e-05,2.5215e-05,3.1711e-05,2.7167e-05,3.1199e-05
2.8645e-05,2.592e-05,3.2766e-05,2.7983e-05,3.1615e-05
2.8091e-05,2.5023e-05,3.1711e-05,2.7983e-05,2.9855e-05
2.9239e-05,2.5471e-05,3.2863e-05,2.8863e-05,3.0655e-05
2.7283e-05,2.5471e-05,3.0015e-05,2.6832e-05,3.0015e-05
2.7647e-05,2.4927e-05,3.0751e-05,2.7007e-05,3.0463e-05
2.7561e-05,2.5855e-05,3.0175e-05,2.7167e-05,2.9279e-05
2.7957e-05,2.6816e-05,3.0431e-05,2.7311e-05,3.0367e-05
2.8047e-05,2.5695e-05,3.1583e-05,2.7647e-05,2.8927e-05
3.0819e-05,2.5855e-05,3.7055e-05,3.0383e-05,3.6127e-05
2.7731e-05,2.5471e-05,2.9759e-05,2.8063e-05,2.7519e-05
2.8213e-05,2.5632e-05,3.1327e-05,2.7904e-05,3.0271e-05
2.8141e-05,2.5952e-05,2.9727e-05,2.8447e-05,2.9472e-05
2.8211e-05,2.5855e-05,3.1806e-05,2.7663e-05,2.9983e-05
2.7865e-05,2.5599e-05,3.2223e-05,2.7151e-05,2.9791e-05
2.7997e-05,2.5856e-05,3.0239e-05,2.8015e-05,2.9951e-05
2.9481e-05,2.6272e-05,3.3663e-05,2.9071e-05,2.9728e-05
2.7645e-05,2.5376e-05,2.9951e-05,2.7759e-05,2.8863e-05
2.7379e-05,2.5247e-05,3.0367e-05,2.6895e-05,3.0079e-05
2.7615e-05,2.5632e-05,3.0975e-05,2.744e-05,3.0975e-05
2.7611e-05,2.5823e-05,3.0943e-05,2.6959e-05,2.9663e-05
2.7891e-05,2.6111e-05,3.0207e-05,2.7663e-05,2.9503e-05
2.7801e-05,2.5503e-05,3.0655e-05,2.7599e-05,3.0367e-05
2.8669e-05,2.6399e-05,3.2191e-05,2.8415e-05,3.0687e-05
2.7049e-05,2.5375e-05,2.8895e-05,2.7183e-05,2.7679e-05
2.8275e-05,2.5759e-05,3.2255e-05,2.7919e-05,3.0463e-05
2.9529e-05,2.6431e-05,3.1391e-05,2.9807e-05,2.9695e-05
2.7883e-05,2.5951e-05,3.0207e-05,2.7455e-05,2.9951e-05
2.7313e-05,2.5663e-05,3.1007e-05,2.6735e-05,2.9279e-05
2.8161e-05,2.6143e-05,3.2479e-05,2.7247e-05,3.1519e-05
2.7755e-05,2.5535e-05,3.1711e-05,2.7231e-05,3.0495e-05
2.7815e-05,2.5279e-05,3.0015e-05,2.8287e-05,2.8767e-05
2.7049e-05,2.4895e-05,2.9438e-05,2.6607e-05,2.8959e-05
3.0409e-05,2.6911e-05,3.2831e-05,3.0831e-05,3.0271e-05
2.7741e-05,2.5535e-05,3.1263e-05,2.7551e-05,2.9631e-05
2.8177e-05,2.5343e-05,3.1391e-05,2.7871e-05,3.0367e-05
2.7699e-05,2.5855e-05,3.0687e-05,2.7759e-05,2.8735e-05
2.8641e-05,2.6623e-05,3.1999e-05,2.8271e-05,2.9663e-05
2.8069e-05,2.4031e-05,3.0975e-05,2.8639e-05,2.8735e-05
2.7779e-05,2.5919e-05,3.139e-05,2.7487e-05,2.8415e-05
2.8383e-05,2.6623e-05,3.1199e-05,2.8047e-05,2.9503e-05
3.0011e-05,2.4896e-05,3.491e-05,2.9007e-05,3.2575e-05
2.8221e-05,2.5631e-05,3.1519e-05,2.7855e-05,3.1359e-05
2.8681e-05,2.6111e-05,3.1839e-05,2.8159e-05,3.0239e-05
2.7849e-05,2.5983e-05,3.1039e-05,2.7551e-05,2.9503e-05
2.7641e-05,2.6047e-05,3.0047e-05,2.7615e-05,2.9056e-05
2.8253e-05,2.6176e-05,3.2222e-05,2.7631e-05,3.0367e-05
2.8159e-05,2.5727e-05,3.1359e-05,2.7823e-05,2.9343e-05
2.7873e-05,2.4479e-05,3.1103e-05,2.7455e-05,3.0271e-05
2.8147e-05,2.5375e-05,3.1263e-05,2.7871e-05,2.9791e-05
2.8083e-05,2.5503e-05,3.1615e-05,2.7759e-05,2.9855e-05
2.7397e-05,2.5088e-05,3.0975e-05,2.7135e-05,3.0655e-05
2.7363e-05,2.5504e-05,2.9887e-05,2.7295e-05,2.7871e-05
2.7771e-05,2.6143e-05,3.0847e-05,2.7119e-05,3.0623e-05
2.7759e-05,2.5151e-05,3.1935e-05,2.7535e-05,2.9407e-05
