0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
23.42,11.2,11.2,23.25,11.27,11.27
23.56,11.13,11.13,23.45,11.18,11.18
23.46,11.18,11.18,23.28,11.26,11.26
