0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
29.64,0.02,0.02,29.21,0.02,0.02
29.71,0.02,0.02,29.45,0.02,0.02
29.71,0.02,0.02,31.28,0.02,0.01
29.58,0.02,0.02,29.49,0.02,0.02
29.6,0.02,0.02,29.29,0.02,0.02
29.48,0.02,0.02,29.31,0.02,0.02
29.63,0.02,0.02,29.55,0.02,0.02
