0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
10.68,0.38,0.38,10.86,0.38,0.38
10.78,0.38,0.38,10.95,0.37,0.37
10.59,0.39,0.39,10.75,0.38,0.38
