0_Transfer Time_s,0_Bandwidth_GB/s
6.6157e-05,3.690293996
6.7038e-05,3.641824413
7.3245e-05,3.333182592
6.507e-05,3.751997857
6.771e-05,3.605680479
6.6973e-05,3.645331736
6.7326e-05,3.626245797
6.739e-05,3.622828845
6.9518e-05,3.511905194
7.0573e-05,3.459381005
7.5101e-05,3.250808906
7.2653e-05,3.360342243
6.8717e-05,3.552815878
7.267e-05,3.359579273
7.1694e-05,3.405314596
7.2798e-05,3.353695181
7.2957e-05,3.346340339
7.4318e-05,3.285102764
7.5678e-05,3.2260662
7.2061e-05,3.387948149
7.3837e-05,3.306458442
7.7725e-05,3.141062136
7.5197e-05,3.246658804
7.3566e-05,3.318683686
7.3294e-05,3.330999679
7.3437e-05,3.324468092
7.7901e-05,3.133965652
7.9981e-05,3.052482777
7.5085e-05,3.251501625
7.4093e-05,3.295034316
7.4734e-05,3.26681642
7.6285e-05,3.200354262
7.7149e-05,3.164513383
7.7389e-05,3.154699608
7.8558e-05,3.107795244
7.7629e-05,3.144966771
7.8125e-05,3.124980007
7.8814e-05,3.097700582
8.1101e-05,3.010309613
7.9341e-05,3.07708608
8.1182e-05,3.007343113
8.2573e-05,2.9566641
8.5213e-05,2.865046328
8.5966e-05,2.839983768
8.5805e-05,2.845296019
8.7997e-05,2.774419865
8.5341e-05,2.86076593
8.531e-05,2.861822246
8.5837e-05,2.844235298
8.5677e-05,2.849546844
8.5005e-05,2.872056813
8.4493e-05,2.889460439
8.2605e-05,2.955518734
8.1278e-05,3.003791019
8.3213e-05,2.933924089
7.9006e-05,3.090172516
8.1853e-05,2.982653461
8.4397e-05,2.892764252
8.2302e-05,2.966417683
8.3645e-05,2.918753852
8.3533e-05,2.922684749
8.6877e-05,2.810170936
8.7469e-05,2.791167437
8.8909e-05,2.745960759
8.8781e-05,2.749919741
9.1917e-05,2.65609871
8.9373e-05,2.731704485
8.7629e-05,2.786071105
9.0093e-05,2.709873404
9.0221e-05,2.706028809
9.2589e-05,2.636821055
8.7229e-05,2.798847001
8.5645e-05,2.850611539
8.3502e-05,2.923787295
8.3469e-05,2.924908202
8.2526e-05,2.958365894
8.5262e-05,2.863433375
8.3453e-05,2.925486497
8.4302e-05,2.896041292
8.4269e-05,2.897141021
8.3453e-05,2.925486505
8.8541e-05,2.757373704
8.9118e-05,2.739536286
8.9965e-05,2.713713871
9.1037e-05,2.681773621
9.4061e-05,2.59555634
8.8397e-05,2.761865508
8.4269e-05,2.897141021
8.6077e-05,2.836304998
8.6269e-05,2.829992527
8.7917e-05,2.776944448
8.8077e-05,2.771899869
8.1822e-05,2.983819958
8.6637e-05,2.817971822
8.7405e-05,2.793211203
8.8029e-05,2.773395569
8.6157e-05,2.833654936
8.5805e-05,2.845296019
8.7821e-05,2.779980014
8.8589e-05,2.755879676
