0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.4203e-05,2.8734e-05,4.0796e-05,3.4046e-05,4.0796e-05
3.4274e-05,2.8638e-05,4.0765e-05,3.3662e-05,3.9708e-05
3.4399e-05,2.9054e-05,4.067e-05,3.3788e-05,3.958e-05
3.4128e-05,2.8157e-05,4.2077e-05,3.3437e-05,3.9548e-05
3.4245e-05,2.8542e-05,4.0829e-05,3.4078e-05,3.9356e-05
3.5547e-05,2.7646e-05,4.2941e-05,3.5756e-05,4.1404e-05
3.4327e-05,2.899e-05,4.0318e-05,3.3934e-05,3.8748e-05
3.4074e-05,2.6911e-05,4.0893e-05,3.3711e-05,3.9484e-05
3.3818e-05,2.8221e-05,4.0031e-05,3.3294e-05,3.8396e-05
3.5362e-05,2.7742e-05,4.4669e-05,3.4046e-05,4.4635e-05
3.45e-05,2.7902e-05,4.0703e-05,3.4222e-05,3.9676e-05
3.6396e-05,2.8222e-05,4.6142e-05,3.515e-05,4.4892e-05
3.7427e-05,2.7903e-05,4.6173e-05,3.7518e-05,4.5467e-05
3.4653e-05,2.8159e-05,4.3101e-05,3.4382e-05,4.0476e-05
3.4518e-05,2.7965e-05,4.1821e-05,3.3886e-05,3.814e-05
3.3592e-05,2.8543e-05,3.9998e-05,3.3149e-05,3.9036e-05
3.4744e-05,2.8765e-05,4.2431e-05,3.3948e-05,4.0476e-05
3.375e-05,2.8734e-05,3.9742e-05,3.3517e-05,3.9004e-05
3.5542e-05,2.931e-05,5.8524e-05,3.4669e-05,4.0988e-05
0.00029137,3.2286e-05,0.000313552,0.000307853,0.000311135
3.5186e-05,2.9085e-05,4.1022e-05,3.5278e-05,4.054e-05
3.3655e-05,2.7678e-05,4.1726e-05,3.3279e-05,3.7788e-05
3.7073e-05,2.883e-05,4.5181e-05,3.6957e-05,3.6892e-05
3.0388e-05,2.6686e-05,3.5901e-05,2.9726e-05,3.4556e-05
2.9731e-05,2.7294e-05,3.4462e-05,2.9181e-05,3.1932e-05
3.4045e-05,2.8447e-05,4.2845e-05,3.2125e-05,3.7116e-05
3.2065e-05,2.5567e-05,3.7886e-05,3.2062e-05,3.5548e-05
