0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.702e-06,0.004700352
1.72e-06,0.004651163
1.752e-06,0.00456621
1.682e-06,0.004756243
1.742e-06,0.004591105
1.698e-06,0.004712813
1.711e-06,0.004675628
1.649e-06,0.004851425
1.809e-06,0.004421111
1.794e-06,0.004460552
1.654e-06,0.00483676
1.815e-06,0.004408928
1.656e-06,0.00482946
1.65e-06,0.004848485
1.703e-06,0.004697592
1.666e-06,0.00480048
1.68e-06,0.004760488
1.662e-06,0.004813477
1.667e-06,0.00479904
1.651e-06,0.004847016
1.648e-06,0.004852897
1.663e-06,0.004810583
1.829e-06,0.004372779
1.666e-06,0.00480048
1.699e-06,0.004710038
1.723e-06,0.004641718
1.68e-06,0.004760488
1.751e-06,0.004568818
1.668e-06,0.004794726
1.663e-06,0.004810583
1.726e-06,0.004634994
1.654e-06,0.004838222
2.809e-06,0.002848495
1.72e-06,0.004649811
1.675e-06,0.004777546
1.664e-06,0.004807692
1.66e-06,0.004817826
1.681e-06,0.004759072
1.637e-06,0.004885496
2.006e-06,0.003988036
1.717e-06,0.004660646
1.688e-06,0.004740741
1.653e-06,0.00484115
1.657e-06,0.004828002
1.665e-06,0.004804805
1.642e-06,0.004873591
1.643e-06,0.004869142
1.728e-06,0.00462963
1.651e-06,0.004847016
1.663e-06,0.00481203
1.663e-06,0.004810583
1.661e-06,0.004816376
1.762e-06,0.004540295
1.655e-06,0.004833837
1.684e-06,0.004752005
1.635e-06,0.004891471
1.69e-06,0.004733728
1.734e-06,0.004612281
1.668e-06,0.004794726
1.799e-06,0.004446915
1.675e-06,0.004777546
1.665e-06,0.004806248
1.718e-06,0.004656577
1.684e-06,0.004752005
1.682e-06,0.004756243
1.676e-06,0.00477327
1.669e-06,0.00479329
1.664e-06,0.004809137
1.69e-06,0.004732328
1.667e-06,0.00479904
1.669e-06,0.004791854
1.663e-06,0.004810583
1.679e-06,0.004763322
1.688e-06,0.004737933
1.677e-06,0.004771846
1.71e-06,0.004676995
1.642e-06,0.004872107
1.677e-06,0.004769002
1.66e-06,0.004819277
1.681e-06,0.004757657
1.651e-06,0.004847016
1.671e-06,0.004787553
1.652e-06,0.004842615
