0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2.7189e-05,1.9421e-05,3.6341e-05,2.6345e-05,3.6341e-05
2.774e-05,2.21e-05,3.354e-05,2.7805e-05,3.096e-05
2.5873e-05,2.032e-05,3.221e-05,2.5866e-05,2.8451e-05
2.8379e-05,2.123e-05,3.603e-05,2.8745e-05,3.107e-05
3.0315e-05,1.979e-05,4.7241e-05,2.7371e-05,2.7601e-05
2.7807e-05,2.1551e-05,3.2771e-05,2.715e-05,2.7111e-05
2.5485e-05,1.9581e-05,2.934e-05,2.5576e-05,2.748e-05
2.7419e-05,2.428e-05,3.382e-05,2.683e-05,2.816e-05
2.6347e-05,1.9831e-05,3.2311e-05,2.566e-05,3.2311e-05
2.7825e-05,2.394e-05,3.299e-05,2.7315e-05,3.237e-05
2.6877e-05,2.088e-05,3.2661e-05,2.6091e-05,3.2431e-05
2.7352e-05,2.2011e-05,3.384e-05,2.7116e-05,2.959e-05
2.659e-05,1.984e-05,3.2581e-05,2.5975e-05,2.906e-05
2.7859e-05,2.212e-05,3.526e-05,2.7481e-05,3.0841e-05
2.6428e-05,2.074e-05,3.1791e-05,2.6855e-05,2.82e-05
2.6693e-05,2.2831e-05,3.26e-05,2.623e-05,2.7481e-05
2.5305e-05,1.867e-05,2.847e-05,2.5895e-05,2.738e-05
2.6482e-05,2.3731e-05,3.2741e-05,2.5835e-05,2.7031e-05
2.5278e-05,2.08e-05,3.081e-05,2.4975e-05,2.7271e-05
2.8005e-05,2.2081e-05,3.5281e-05,2.731e-05,3.07e-05
2.5529e-05,1.915e-05,3.155e-05,2.6431e-05,2.7481e-05
2.7307e-05,2.263e-05,3.3191e-05,2.6825e-05,2.94e-05
2.5013e-05,1.805e-05,2.804e-05,2.5446e-05,2.7401e-05
2.5558e-05,2.168e-05,2.953e-05,2.5586e-05,2.647e-05
2.5438e-05,2.218e-05,2.9191e-05,2.559e-05,2.7211e-05
2.7541e-05,2.2081e-05,3.322e-05,2.7046e-05,3.0001e-05
2.5666e-05,2.063e-05,2.858e-05,2.6885e-05,2.858e-05
2.5964e-05,2.2971e-05,3.133e-05,2.6081e-05,2.6871e-05
2.546e-05,2.103e-05,2.9851e-05,2.5875e-05,2.722e-05
2.7182e-05,2.2211e-05,3.388e-05,2.702e-05,2.9131e-05
2.6134e-05,2.086e-05,3.3301e-05,2.506e-05,2.905e-05
2.7672e-05,2.0771e-05,3.574e-05,2.7971e-05,3.045e-05
2.5493e-05,1.912e-05,2.8891e-05,2.5771e-05,2.8891e-05
2.6772e-05,2.4121e-05,3.2901e-05,2.5925e-05,2.85e-05
2.5594e-05,2.128e-05,3.16e-05,2.5061e-05,2.8101e-05
2.8068e-05,2.151e-05,3.6081e-05,2.762e-05,3.138e-05
2.6327e-05,1.923e-05,3.573e-05,2.6031e-05,2.939e-05
4.3493e-05,2.276e-05,9.2481e-05,2.8831e-05,2.9991e-05
2.5979e-05,2.24e-05,3.246e-05,2.5775e-05,2.572e-05
2.5888e-05,1.884e-05,3.2181e-05,2.539e-05,2.4271e-05
2.6423e-05,2.057e-05,3.107e-05,2.6255e-05,2.564e-05
2.5838e-05,1.94e-05,3.3071e-05,2.5825e-05,2.384e-05
2.6995e-05,2.13e-05,3.235e-05,2.5336e-05,2.4751e-05
2.572e-05,2.1041e-05,3.085e-05,2.6241e-05,2.281e-05
2.7326e-05,2.27e-05,3.4411e-05,2.7351e-05,3.0921e-05
2.5541e-05,1.999e-05,3.2211e-05,2.4525e-05,2.352e-05
2.6613e-05,1.988e-05,3.205e-05,2.634e-05,2.486e-05
2.5574e-05,2.059e-05,3.124e-05,2.5866e-05,2.2951e-05
2.6795e-05,2.045e-05,3.1951e-05,2.552e-05,2.585e-05
2.5844e-05,2.0691e-05,2.989e-05,2.6441e-05,2.3711e-05
2.706e-05,2.198e-05,3.288e-05,2.706e-05,2.684e-05
2.6327e-05,1.882e-05,3.392e-05,2.6261e-05,2.4771e-05
2.6464e-05,2.0431e-05,3.1951e-05,2.4675e-05,2.391e-05
2.67e-05,2.18e-05,3.106e-05,2.7251e-05,2.417e-05
2.6599e-05,2.216e-05,3.3741e-05,2.6945e-05,2.7491e-05
2.6724e-05,2.0461e-05,3.211e-05,2.6235e-05,2.462e-05
2.7354e-05,2.252e-05,3.1081e-05,2.669e-05,2.5841e-05
2.6155e-05,2.219e-05,2.9651e-05,2.713e-05,2.219e-05
2.6549e-05,2.3451e-05,2.955e-05,2.618e-05,2.602e-05
2.5542e-05,2.054e-05,2.9421e-05,2.6206e-05,2.2671e-05
2.6561e-05,2.2601e-05,3.233e-05,2.705e-05,2.698e-05
2.5389e-05,1.922e-05,3.1681e-05,2.495e-05,2.3491e-05
2.695e-05,1.978e-05,3.1841e-05,2.6985e-05,2.536e-05
2.5147e-05,2.0391e-05,2.928e-05,2.621e-05,2.2e-05
2.6124e-05,2.225e-05,3.2811e-05,2.614e-05,2.6171e-05
2.5594e-05,1.868e-05,3.119e-05,2.5396e-05,2.349e-05
2.7214e-05,2.117e-05,3.2151e-05,2.712e-05,2.5441e-05
2.6264e-05,2.233e-05,3.12e-05,2.672e-05,2.233e-05
2.5892e-05,2.061e-05,3.0521e-05,2.4855e-05,2.2981e-05
2.5368e-05,2.0221e-05,2.9741e-05,2.6221e-05,2.281e-05
2.5415e-05,2.129e-05,3.049e-05,2.4995e-05,2.508e-05
2.543e-05,2.018e-05,2.918e-05,2.5591e-05,2.333e-05
2.6302e-05,2.279e-05,3.054e-05,2.5215e-05,2.412e-05
2.5778e-05,2.016e-05,2.9511e-05,2.6675e-05,2.3971e-05
2.6258e-05,2.131e-05,3.138e-05,2.6466e-05,2.813e-05
2.5569e-05,1.935e-05,2.8711e-05,2.5495e-05,2.3961e-05
2.6808e-05,2.3721e-05,3.1801e-05,2.5715e-05,2.546e-05
2.5835e-05,1.8981e-05,3.307e-05,2.526e-05,2.3431e-05
2.7167e-05,2.039e-05,3.148e-05,2.7856e-05,2.5901e-05
2.605e-05,2.1241e-05,3.031e-05,2.6316e-05,2.37e-05
2.5101e-05,2.231e-05,2.7451e-05,2.5431e-05,2.5261e-05
2.5732e-05,2.247e-05,3.207e-05,2.5371e-05,2.383e-05
2.6951e-05,1.9401e-05,3.1921e-05,2.7625e-05,2.8751e-05
2.6382e-05,1.9971e-05,3.273e-05,2.615e-05,2.499e-05
2.6725e-05,1.947e-05,3.198e-05,2.676e-05,2.485e-05
2.568e-05,1.9141e-05,3.1101e-05,2.621e-05,2.3101e-05
2.5673e-05,2.1361e-05,3.26e-05,2.5965e-05,2.674e-05
2.5688e-05,1.896e-05,3.2341e-05,2.5266e-05,2.3431e-05
2.7849e-05,1.952e-05,3.471e-05,2.743e-05,2.708e-05
2.5983e-05,2.041e-05,3.2181e-05,2.649e-05,2.313e-05
2.7333e-05,2.015e-05,3.193e-05,2.7226e-05,2.5731e-05
2.5314e-05,2.098e-05,3.0191e-05,2.5855e-05,2.268e-05
2.6127e-05,2.138e-05,2.9431e-05,2.6371e-05,2.5731e-05
2.5465e-05,2.038e-05,3.208e-05,2.4975e-05,2.443e-05
2.6297e-05,2.005e-05,3.072e-05,2.532e-05,2.4251e-05
2.5528e-05,2.097e-05,2.8651e-05,2.651e-05,2.097e-05
3.0457e-05,2.232e-05,4.2121e-05,2.855e-05,2.511e-05
2.6777e-05,1.727e-05,3.5371e-05,2.711e-05,2.0351e-05
2.6069e-05,2.186e-05,3.0061e-05,2.5696e-05,2.239e-05
2.5734e-05,2.081e-05,3.047e-05,2.6936e-05,2.194e-05
2.6606e-05,2.042e-05,3.2301e-05,2.6381e-05,2.4961e-05
2.5751e-05,1.978e-05,3.174e-05,2.5851e-05,2.273e-05
2.5941e-05,2.162e-05,3.3951e-05,2.5866e-05,2.6561e-05
2.5644e-05,1.9791e-05,3.211e-05,2.5506e-05,2.367e-05
2.6394e-05,1.952e-05,3.123e-05,2.5995e-05,2.3811e-05
2.52e-05,2.034e-05,2.8491e-05,2.658e-05,2.268e-05
2.6741e-05,2.217e-05,3.179e-05,2.677e-05,2.794e-05
2.5358e-05,1.919e-05,3.0991e-05,2.54e-05,2.3451e-05
2.7428e-05,2.1401e-05,3.183e-05,2.6915e-05,2.564e-05
2.5119e-05,2.1631e-05,2.9671e-05,2.6076e-05,2.1661e-05
2.6499e-05,2.138e-05,3.065e-05,2.6235e-05,2.427e-05
2.4699e-05,2.0701e-05,2.982e-05,2.5165e-05,2.084e-05
2.5923e-05,2.087e-05,3.0631e-05,2.447e-05,2.38e-05
2.5921e-05,2.077e-05,3.062e-05,2.6751e-05,2.316e-05
2.6577e-05,2.0371e-05,3.2631e-05,2.6395e-05,2.6101e-05
2.6065e-05,2.045e-05,3.332e-05,2.5806e-05,2.355e-05
2.7045e-05,2.017e-05,3.222e-05,2.7191e-05,2.5231e-05
2.5751e-05,1.9901e-05,3.1681e-05,2.6141e-05,2.254e-05
2.5932e-05,2.107e-05,3.314e-05,2.595e-05,2.685e-05
2.6009e-05,1.893e-05,3.256e-05,2.531e-05,2.3821e-05
2.7221e-05,2.012e-05,3.199e-05,2.751e-05,2.588e-05
2.5988e-05,1.999e-05,3.1291e-05,2.6591e-05,2.2831e-05
2.6797e-05,2.166e-05,3.4421e-05,2.6591e-05,2.879e-05
2.562e-05,1.8561e-05,3.0751e-05,2.5355e-05,2.39e-05
2.6928e-05,2.23e-05,3.1991e-05,2.5696e-05,2.4391e-05
2.5459e-05,2.124e-05,3.012e-05,2.6166e-05,2.139e-05
2.6103e-05,2.1591e-05,3.3451e-05,2.606e-05,2.6901e-05
