0_Transfer Time_s,0_Bandwidth_GB/s
0.005158663,11.736931643
0.004877571,12.413325198
0.004876074,12.417136204
0.004856727,12.466600449
0.005004386,12.098761966
0.004987676,12.139295937
0.005155043,11.74517361
0.004849729,12.484589345
0.0048751,12.419617033
0.004907653,12.337236353
0.004879799,12.40765757
0.005026599,12.045296432
0.005096039,11.881163979
0.005363382,11.288935787
0.005123405,11.81770229
0.005369276,11.276543616
0.005055186,11.977180464
0.004967006,12.189813139
0.004860686,12.456446477
0.004848619,12.487447457
0.004855295,12.470277295
0.00494001,12.256427619
0.004936799,12.264399462
0.004861837,12.453497515
0.004901697,12.352227198
0.004966634,12.190726154
0.00488301,12.399498465
0.004918994,12.308792204
0.005162376,11.728489943
0.005212331,11.616084051
0.004849739,12.484563602
0.004858628,12.461722733
0.004906324,12.340578201
0.005154466,11.746488385
0.004932531,12.275011551
0.005022966,12.054008528
0.005075698,11.928778072
0.004895973,12.366668484
0.00502261,12.05486291
0.004850873,12.481645056
0.004960016,12.206991873
0.004971174,12.179592788
0.00501135,12.081948976
0.004862152,12.452690702
0.004847552,12.490196082
0.004848682,12.487285205
0.004900781,12.35453594
0.00505663,11.973760192
0.005226093,11.58549513
0.005051782,11.985250947
0.004854068,12.473429503
0.004863514,12.449203395
0.005084799,11.907427413
0.004960856,12.204924916
0.004960654,12.205421906
0.005101797,11.867754636
0.004858884,12.461066163
0.004955402,12.218357865
0.004864048,12.447836658
0.00523789,11.559401782
0.004911347,12.327957076
0.005088068,11.899777086
0.004941848,12.251869139
0.004935294,12.268139446
0.004996153,12.118699127
0.005031308,12.034022763
0.005182599,11.682724247
0.005104734,11.860926544
0.005145174,11.767702122
0.005166403,11.719348065
0.005257778,11.515677345
0.004881894,12.402332988
0.004877308,12.413994564
0.004868636,12.436106335
0.00498309,12.150467882
0.00502884,12.039928691
0.005071713,11.938150877
0.00534649,11.324602683
0.005352399,11.312100425
0.00502268,12.054694904
0.005251442,11.529571306
0.005181867,11.68437457
0.005039339,12.014844606
0.004880027,12.407077871
0.004886421,12.390842909
0.004870256,12.431969695
0.005133063,11.795466956
0.004990996,12.131220903
0.004923426,12.297712
0.005143007,11.77266043
0.004859583,12.459273769
0.004990144,12.133292145
0.004889019,12.384258478
0.005274774,11.478572352
0.004940123,12.256147266
0.004994965,12.121581433
0.005082638,11.912490128
0.005211554,11.617815914
0.005208099,11.625523056
0.004847269,12.490925302
0.00514458,11.769060837
0.004885158,12.394046416
0.00488068,12.405417893
0.004882146,12.401692821
0.004895355,12.368229679
0.005123929,11.816493749
0.005125576,11.812696758
