0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
11.43,0.01,0.0,11.36,0.01,0.0
11.47,0.01,0.0,11.35,0.01,0.0
