0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
9.87,0.0,0.0,9.87,0.0,0.0
9.75,0.0,0.0,9.77,0.0,0.0
9.63,0.0,0.0,9.69,0.0,0.0
9.76,0.0,0.0,9.79,0.0,0.0
