1_time_us
4.55632
4.7128
4.63975
4.54825
4.83007
4.63668
4.54364
4.73087
4.64975
4.52057
4.71549
4.66205
4.54056
5.32526
4.66205
4.71857
4.62399
4.66628
4.8143
4.66052
4.64206
4.71165
4.70127
4.67859
4.57439
4.61861
4.81084
4.53902
4.64591
4.82584
4.53403
4.62053
4.77316
4.54594
4.72088
4.63745
4.5494
4.85275
4.7128
4.53518
4.73203
4.77701
4.54095
4.66474
4.65821
4.70973
4.65744
4.69012
4.85506
4.65821
4.64168
4.77662
4.83506
4.70319
4.53364
4.98116
5.2326
4.65744
4.65206
4.76432
4.65821
4.71126
4.53403
4.68089
4.84468
4.55133
4.80969
4.77086
4.55133
4.70742
4.63783
4.61361
4.7624
4.66744
4.53979
4.6832
4.66897
4.70511
4.59785
4.63975
4.86198
4.65013
4.67705
4.75048
4.56709
4.64744
4.83468
4.57901
4.70857
4.70242
4.54979
4.8466
4.70742
4.54556
4.71319
4.65782
4.51403
4.70934
4.70704
4.96655
4.64975
4.69435
4.75779
4.64245
4.69935
4.65744
4.65052
4.68128
4.65859
4.65398
4.66282
4.64629
4.67051
4.69973
4.67551
4.65013
4.70012
4.66013
4.66398
4.85006
4.67512
4.66897
4.75548
4.6609
4.54594
4.68512
4.67166
4.85044
4.69358
4.68897
4.76394
4.599
4.65629
4.66436
4.66321
4.71703
4.64245
4.58785
4.83276
4.87659
4.53326
4.72011
4.68781
4.53057
4.66436
4.6682
4.52172
4.65475
4.71319
4.55479
4.64706
4.68973
4.70434
4.64552
4.67436
4.86236
4.65975
4.67243
4.7501
4.65283
4.89273
4.66436
4.68243
4.72165
4.5298
4.67974
4.67051
4.56171
4.87236
4.68243
4.5717
4.78893
4.69896
4.54402
4.66321
4.65129
4.52672
4.66244
4.72664
4.69973
4.66321
4.7128
4.80815
4.7128
4.65052
4.68358
4.68935
4.72472
4.54095
4.67589
4.80507
4.54633
4.68897
4.75356
4.62053
4.85506
4.58824
4.54671
4.79008
4.54594
4.5494
4.69127
4.54133
4.71857
4.68897
4.62399
4.77739
4.68281
4.51711
4.75356
4.69704
4.53518
4.56978
4.66628
4.54133
4.61361
4.70588
4.69858
4.5717
4.77355
4.82468
4.53941
4.67282
4.77624
4.58862
4.90965
4.50596
4.54018
4.74241
4.55517
4.54441
4.73933
4.54056
4.86313
4.67705
4.53403
4.79969
4.70588
4.53595
4.65398
4.7278
4.71742
4.6709
4.67474
4.84698
4.55632
4.65013
4.73318
4.67205
4.67436
4.52326
4.8416
4.66974
4.59246
4.73318
4.63975
4.58977
4.70281
4.79047
4.54018
4.66321
4.82814
4.53364
4.69973
4.75202
4.59592
4.72703
4.68435
4.53749
4.84006
4.65975
4.53902
4.76009
4.6732
4.63206
4.6732
4.68397
4.66282
4.65321
4.63975
4.63399
4.53057
4.6682
4.6709
4.65283
4.66013
4.83852
4.53441
4.65667
4.83929
4.56055
4.68474
4.74587
4.54479
4.71626
4.58247
4.52826
4.86313
4.68128
4.54517
4.68627
4.53787
4.54402
4.67474
4.56671
4.72203
4.6682
4.61207
4.74202
4.68397
4.59785
4.7401
4.62668
4.73741
4.56209
4.68089
4.85313
4.54594
