0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
787.9,21.29,18.63,783.4,21.42,18.74
787.8,21.3,18.63,783.2,21.42,18.74
