0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
3131.3,42.86,75.01,3138.4,42.77,74.84
3091.3,43.42,75.98,3093.4,43.39,75.93
3070.7,43.71,76.49,3072.3,43.69,76.45
3135.0,42.81,74.92,3072.7,43.68,76.44
