0_MainRank-Duration_s
0.001370737
0.001370008
0.001370683
0.001370596
0.001369729
0.001370234
0.001370476
0.001370195
0.001370117
0.001370868
0.001370525
0.001370666
0.001370684
0.00137023
0.001370353
0.001370421
0.001369641
0.001370099
0.001370125
0.001370248
0.001369907
0.001369912
0.00137052
0.001370378
0.001370236
0.001370091
0.001370628
0.001369495
0.001370841
0.001370288
0.00136973
0.001370509
0.001370492
0.001370111
0.001370587
0.00137068
0.001369825
0.001370702
0.001370576
0.001369766
0.001370023
0.00137025
0.001370368
0.001369647
0.001369915
0.001370267
0.001370069
0.001369856
0.001370266
0.001370598
0.001379316
0.001370649
0.001369935
0.001369366
0.00136988
0.001370232
0.00137043
0.001369764
0.001370838
0.001372019
0.001374617
0.001373279
0.001375777
0.001371562
0.001371698
0.001370124
0.001370626
0.001370317
0.00136983
0.001370007
0.00137049
0.001370682
0.001370194
0.00137092
0.001369836
0.001370097
0.001370217
0.001370659
0.001370243
0.001370288
0.001370091
0.001370899
0.001394747
0.001370082
0.001373457
0.001372087
0.001370267
0.001370018
0.001370502
0.001371217
0.001370995
0.001370494
0.00137099
0.001369829
0.001371117
0.001371658
0.00137286
0.001371509
0.001370196
0.001371505
