0_Transfer Time_s,0_Bandwidth_GB/s
1.400258899,10.712304713
1.256474733,11.938162863
1.272096515,11.79155813
1.254421711,11.957701201
1.238867521,12.107832147
1.254833102,11.953780924
1.294311643,11.589171808
1.252181768,11.979091517
1.242071033,12.076604
1.325815797,11.313788865
1.304374814,11.499762061
1.238364816,12.112747237
1.335636973,11.230596561
1.2863729,11.660693412
1.317239165,11.387453695
1.314208746,11.413711898
1.23812151,12.115127541
1.256958365,11.93356949
1.240714192,12.089810927
1.356794357,11.055470506
1.332681298,11.255504238
1.458218098,10.286527114
1.298470736,11.552050877
1.35668993,11.056321469
1.253850818,11.963145686
1.273412108,11.779375978
1.315128446,11.405730026
1.382318854,10.851331408
1.237866044,12.11762781
1.354265571,11.076114113
1.254160404,11.960192611
1.31515193,11.405526357
1.293048024,11.600497212
1.278574824,11.731812417
1.240782142,12.089148849
1.385725975,10.824650956
1.256040692,11.942288249
1.313560009,11.419348867
1.330973864,11.269943318
1.239332795,12.10328659
1.274912477,11.765513536
1.296134114,11.572876475
1.240844369,12.088542589
1.315418005,11.403219314
1.325120449,11.319725698
1.25238061,11.977189591
1.24120605,12.08502005
1.366448522,10.977361944
1.297161937,11.563706562
1.398705482,10.724201905
1.312313318,11.430197188
1.23998642,12.096906677
1.294764638,11.585117141
1.238378882,12.112609649
1.327877045,11.296226605
1.345033526,11.152138371
1.253639579,11.965161481
1.253291726,11.968482427
1.32153976,11.350396301
1.261250854,11.892955282
1.25152564,11.985371705
1.241351008,12.083608825
1.271649003,11.79570775
1.252089977,11.979969709
1.322141528,11.345230205
1.292833447,11.602422593
1.312273741,11.430541917
1.255489826,11.947528118
1.357452512,11.050110313
1.422366858,10.545802527
1.281958938,11.700842796
1.254018426,11.961546728
1.313443661,11.420360422
1.39721787,10.735619923
1.255986571,11.942802847
1.293693662,11.594707808
1.238827825,12.108220127
1.334558129,11.239675268
1.33458066,11.239485519
1.276511192,11.750778286
1.25909996,11.91327176
1.236351132,12.132475643
1.273340344,11.78003985
1.254895926,11.953182487
1.259405613,11.910380457
1.311696887,11.435568803
1.312252522,11.43072675
1.372420073,10.929598233
1.311189532,11.439993709
1.280938745,11.710161836
1.298639894,11.550546133
1.252925634,11.971979492
1.290916085,11.619655353
1.254743338,11.9546361
1.333837152,11.24575064
1.31223917,11.430843052
1.251687646,11.983820444
1.31382978,11.417004115
1.239523888,12.101420674
1.319364786,11.369107435
