0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
18.29,14.33,21.5,18.42,14.23,21.34
18.24,14.37,21.56,18.36,14.28,21.42
