0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
210.7,9.95,17.42,210.8,9.95,17.41
211.3,9.93,17.37,210.9,9.95,17.4
