0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.0119056,0.010945801,0.012919999,0.011905908,0.010945801
0.011928392,0.01099248,0.012950126,0.011930113,0.01099248
0.011753615,0.01076377,0.012783595,0.011767308,0.01076377
0.01186004,0.01089894,0.012874561,0.011866547,0.01089894
0.011668154,0.01070174,0.012701597,0.01165982,0.01070174
0.011676798,0.010749392,0.012680937,0.011670255,0.010749392
0.011756741,0.010801743,0.012769237,0.011769467,0.010801743
0.011720673,0.010765413,0.012740322,0.011739724,0.010765413
0.011624187,0.010704044,0.012605662,0.011630706,0.010704044
0.011583936,0.010750889,0.012418471,0.011561121,0.01098689
0.01161643,0.010674788,0.012617555,0.01161539,0.010674788
0.011527047,0.010574715,0.012529485,0.011517039,0.010574715
0.011499618,0.010600746,0.012472866,0.011490462,0.010600746
0.011546834,0.010653447,0.012501351,0.011531375,0.010653447
0.011712954,0.01076901,0.012723118,0.011713357,0.01076901
0.011421665,0.010574384,0.012224207,0.011388174,0.010843854
0.011675766,0.010742248,0.012654336,0.011688415,0.010742248
0.01173733,0.010858142,0.012687641,0.011714616,0.010858142
0.011706869,0.010822062,0.012657843,0.01169031,0.010822062
0.011463565,0.010570016,0.012410455,0.011448105,0.010570016
0.011738781,0.010842091,0.012720543,0.011720671,0.010842091
0.011616064,0.010703462,0.012601113,0.011602627,0.010703462
0.011716673,0.010813907,0.012688101,0.011706771,0.010813907
0.011710197,0.010796804,0.012710574,0.011698481,0.010796804
0.011675139,0.010754913,0.012663794,0.011669435,0.010754913
0.011497775,0.010594924,0.012476443,0.011486585,0.010594924
0.011506489,0.010588581,0.012485461,0.011506803,0.010588581
0.011392,0.010506072,0.012365729,0.011362034,0.010506072
0.01153208,0.010662795,0.012478497,0.011500597,0.010662795
0.011594305,0.010689145,0.012579812,0.011602988,0.010689145
0.011351041,0.010533767,0.012186584,0.011314013,0.010754401
0.01141184,0.01053081,0.012356521,0.011390185,0.01053081
0.011380688,0.010489821,0.012332866,0.011364611,0.010489821
0.011424768,0.010527053,0.012394024,0.011407291,0.010527053
0.011375216,0.010531903,0.012176915,0.011342251,0.010803396
0.011362954,0.010527485,0.012165083,0.011324102,0.010795912
0.011291655,0.010466749,0.012104946,0.011240667,0.010746998
0.011381119,0.010505371,0.012325943,0.011354267,0.010505371
0.011589025,0.010679688,0.012575564,0.01159879,0.010679688
0.011456845,0.010583973,0.012399835,0.011428438,0.010583973
0.011384032,0.010508988,0.012320001,0.011347894,0.010508988
0.011512003,0.010590204,0.012490509,0.011521661,0.010590204
0.011385694,0.010485213,0.012334258,0.011375703,0.010485213
0.011357978,0.010524108,0.012160012,0.011307942,0.010806922
0.011534802,0.010646253,0.012493044,0.011520609,0.010646253
0.011333933,0.01049864,0.012133421,0.011289074,0.010791743
0.011447856,0.010594503,0.012374536,0.011409642,0.010594503
0.011384631,0.010510551,0.012332495,0.01136344,0.010510551
0.011359292,0.010533636,0.012163509,0.011314373,0.010810781
0.011346159,0.010527925,0.012153069,0.011304594,0.010783999
0.011497113,0.010637817,0.012443068,0.011469602,0.010637817
0.011423825,0.010558484,0.012368104,0.011393656,0.010558484
0.011283775,0.010483031,0.012106098,0.011214528,0.010747448
0.011540905,0.010641103,0.012518314,0.011541144,0.010641103
0.011396836,0.010332488,0.012313118,0.01140322,0.010332488
0.011375063,0.010489822,0.012348977,0.011344517,0.010489822
0.011392469,0.010355362,0.012294833,0.011382871,0.010355362
0.011379867,0.010520971,0.012328177,0.011347422,0.010520971
0.011576797,0.01068104,0.012551728,0.011571248,0.01068104
0.011380124,0.010515601,0.012316504,0.011352323,0.010515601
0.011373396,0.01050439,0.012315863,0.0113275,0.01050439
0.011432585,0.010596337,0.012346703,0.011389784,0.010596337
0.011440416,0.010599572,0.012372452,0.011407268,0.010599572
0.011338804,0.010469072,0.012284913,0.011321224,0.010469072
0.011492918,0.010661993,0.01241782,0.011444549,0.010661993
0.011328991,0.0102296,0.012270075,0.011353886,0.0102296
0.01135665,0.010493117,0.012294672,0.011327526,0.010493117
0.011321746,0.010472959,0.012278701,0.011269423,0.010472959
0.011375302,0.01052581,0.01230914,0.011343451,0.01052581
0.011488948,0.010598481,0.012444111,0.011477658,0.010598481
0.011535364,0.010689115,0.012458679,0.011499669,0.010689115
0.011299066,0.010425076,0.012261788,0.0112696,0.010425076
0.011326232,0.010221073,0.012248192,0.011346255,0.010221073
0.011290945,0.010489883,0.012099416,0.01123172,0.010758289
0.011299336,0.010221233,0.012219898,0.011309751,0.010221233
0.011317816,0.010454263,0.012267711,0.011288316,0.010454263
0.011390763,0.010565077,0.012308439,0.011343045,0.010565077
0.011332325,0.010469713,0.012283531,0.011304059,0.010469713
0.011440123,0.010600575,0.01235588,0.011406406,0.010600575
0.01132419,0.010457999,0.012275024,0.011302522,0.010457999
0.011322341,0.010290136,0.012214197,0.011309059,0.010290136
0.011345837,0.010503448,0.012269123,0.011310087,0.010503448
0.011338939,0.010497435,0.012255977,0.011300603,0.010497435
0.011387847,0.010544506,0.012311024,0.01133222,0.010544506
0.011461627,0.010658457,0.012358976,0.011414452,0.010658457
0.011339396,0.010511493,0.012264143,0.011291908,0.010511493
0.011562077,0.01067081,0.012520839,0.011552591,0.01067081
0.011354828,0.01052038,0.012267449,0.011313013,0.01052038
