0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.76e-06,0.004545454
1.83e-06,0.004371585
1.78e-06,0.004494382
1.82e-06,0.004395605
1.745e-06,0.004584527
1.78e-06,0.004494382
1.76e-06,0.004545454
2e-06,0.004
2.07e-06,0.003864734
1.83e-06,0.004371585
1.755e-06,0.004558404
1.805e-06,0.004432133
1.765e-06,0.004532578
1.73e-06,0.004624277
1.795e-06,0.004456825
1.781e-06,0.00449312
1.795e-06,0.004456825
1.795e-06,0.004456825
1.795e-06,0.004456825
1.75e-06,0.004571429
1.8e-06,0.004444445
1.815e-06,0.004407714
1.795e-06,0.004456825
1.855e-06,0.004312668
1.895e-06,0.004221636
1.8e-06,0.004444445
1.765e-06,0.004532578
1.845e-06,0.004336043
1.815e-06,0.004407714
1.775e-06,0.004507042
1.81e-06,0.00441989
1.775e-06,0.004505773
1.8e-06,0.004444445
1.765e-06,0.004532578
1.815e-06,0.004407714
1.8e-06,0.004444445
1.805e-06,0.004432133
1.8e-06,0.004444445
1.765e-06,0.004532578
1.85e-06,0.004324324
1.81e-06,0.00441989
1.805e-06,0.004432133
1.75e-06,0.004571429
1.785e-06,0.004481793
1.875e-06,0.004266667
1.85e-06,0.004324324
1.78e-06,0.004494382
1.795e-06,0.004455584
1.805e-06,0.004432133
1.795e-06,0.004456825
1.78e-06,0.004494382
1.75e-06,0.004571429
1.82e-06,0.004395605
1.76e-06,0.004545454
1.795e-06,0.004456825
1.79e-06,0.004469274
1.825e-06,0.004383562
1.88e-06,0.004255319
1.795e-06,0.004456825
1.775e-06,0.004507042
1.81e-06,0.00441989
1.76e-06,0.004545454
1.8e-06,0.004444445
1.771e-06,0.004518498
1.815e-06,0.004407714
1.725e-06,0.004637681
1.785e-06,0.004481793
1.765e-06,0.004532578
1.845e-06,0.004336043
1.77e-06,0.004519774
1.815e-06,0.004407714
1.82e-06,0.004395605
1.88e-06,0.004255319
1.81e-06,0.00441989
1.775e-06,0.004507042
1.825e-06,0.004383562
1.855e-06,0.004312668
1.745e-06,0.004584527
1.835e-06,0.004359673
1.741e-06,0.004596381
1.8e-06,0.004444445
1.765e-06,0.004532578
1.79e-06,0.004469274
1.77e-06,0.004519774
1.755e-06,0.004558404
1.815e-06,0.004407714
1.78e-06,0.004494382
1.885e-06,0.004244032
1.91e-06,0.004188482
1.845e-06,0.004336043
1.815e-06,0.004407714
1.775e-06,0.004507042
1.795e-06,0.004456825
1.79e-06,0.004469274
1.825e-06,0.004383562
1.781e-06,0.00449312
1.83e-06,0.004371585
1.77e-06,0.004519774
1.81e-06,0.00441989
1.84e-06,0.004347826
1.79e-06,0.004469274
1.805e-06,0.004432133
1.785e-06,0.004481793
1.83e-06,0.004371585
1.845e-06,0.004336043
1.785e-06,0.004481793
1.805e-06,0.004432133
1.775e-06,0.004507042
1.8e-06,0.004444445
1.81e-06,0.00441989
1.765e-06,0.004532578
1.781e-06,0.00449312
1.81e-06,0.00441989
2.01e-06,0.0039801
1.835e-06,0.004359673
1.78e-06,0.004494382
1.765e-06,0.004532578
1.76e-06,0.004545454
1.735e-06,0.004610951
1.81e-06,0.00441989
1.85e-06,0.004324324
1.78e-06,0.004494382
1.79e-06,0.004469274
1.805e-06,0.004432133
1.805e-06,0.004432133
1.855e-06,0.004312668
1.8e-06,0.004444445
1.771e-06,0.004518498
1.76e-06,0.004545454
1.87e-06,0.004278075
1.78e-06,0.004494382
1.87e-06,0.004278075
1.835e-06,0.004359673
1.785e-06,0.004481793
1.9e-06,0.004210526
1.895e-06,0.004221636
1.84e-06,0.004347826
1.81e-06,0.00441989
1.805e-06,0.004432133
1.79e-06,0.004469274
1.785e-06,0.004481793
1.805e-06,0.004432133
1.775e-06,0.004507042
1.785e-06,0.004480537
1.775e-06,0.004507042
1.8e-06,0.004444445
1.8e-06,0.004444445
1.81e-06,0.00441989
1.8e-06,0.004444445
1.805e-06,0.004432133
1.8e-06,0.004444445
1.88e-06,0.004255319
1.855e-06,0.004312668
1.835e-06,0.004359673
1.825e-06,0.004383562
1.87e-06,0.004278075
1.77e-06,0.004519774
1.8e-06,0.004444445
1.8e-06,0.004444445
1.905e-06,0.004198373
1.765e-06,0.004532578
1.82e-06,0.004395605
1.76e-06,0.004545454
1.795e-06,0.004456825
1.795e-06,0.004456825
1.835e-06,0.004359673
1.8e-06,0.004444445
1.89e-06,0.004232804
1.835e-06,0.004359673
1.82e-06,0.004395605
1.765e-06,0.004532578
1.845e-06,0.004336043
1.8e-06,0.004444445
1.77e-06,0.004519774
1.8e-06,0.004444445
1.771e-06,0.004518498
1.815e-06,0.004407714
1.825e-06,0.004383562
1.79e-06,0.004469274
1.79e-06,0.004469274
