0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
4.725e-06,6.935026169
3.72e-06,8.808602333
3.945e-06,8.306210518
3.64e-06,9.002198219
3.555e-06,9.217440605
3.745e-06,8.749799728
3.78e-06,8.668783188
3.965e-06,8.264312744
4.23e-06,7.746572495
3.825e-06,8.566797256
3.92e-06,8.359184265
4.005e-06,8.181773186
4e-06,8.192000389
4.12e-06,7.953397751
4.41e-06,7.430385113
4.03e-06,8.131016731
4.195e-06,7.81027317
4.095e-06,8.001954079
4.39e-06,7.464236736
4.21e-06,7.783372879
4.405e-06,7.438819885
4.235e-06,7.737426758
4.56e-06,7.185965061
3.795e-06,8.634518623
3.715e-06,8.820457458
3.57e-06,9.178711891
3.815e-06,8.589252472
3.675e-06,8.916462898
3.825e-06,8.566797256
3.8e-06,8.623157501
4.02e-06,8.151244164
4e-06,8.192000389
3.98e-06,8.233165741
3.94e-06,8.316750526
4.16e-06,7.876923084
4.11e-06,7.972749233
4.095e-06,8.001954079
4.23e-06,7.746572495
4.185e-06,7.829868793
4.335e-06,7.558067322
4.47e-06,7.330648899
4.2e-06,7.801904678
4.53e-06,7.233554363
4.265e-06,7.683001518
4.905e-06,6.680530071
3.5e-06,9.362285614
3.625e-06,9.039447784
3.68e-06,8.904348373
4.01e-06,8.171571732
3.815e-06,8.589252472
3.84e-06,8.533333778
3.87e-06,8.467183113
3.97e-06,8.253904343
3.825e-06,8.566797256
4.02e-06,8.151244164
4.22e-06,7.764928818
4.28e-06,7.656074524
4.8e-06,6.826666355
4.17e-06,7.858033657
3.955e-06,8.285208702
4.49e-06,7.297996044
4.446e-06,7.371049404
4.31e-06,7.602784634
4.11e-06,7.972749233
4.505e-06,7.273695946
3.46e-06,9.47052002
3.53e-06,9.282719612
3.425e-06,9.567299843
3.59e-06,9.127576828
3.92e-06,8.359184265
3.605e-06,9.089597702
3.515e-06,9.322333336
3.66e-06,8.953005791
3.79e-06,8.645910263
3.9e-06,8.402050972
4e-06,8.192000389
3.78e-06,8.668783188
3.935e-06,8.327318192
4.345e-06,7.541542053
3.875e-06,8.45625782
4.27e-06,7.674005032
3.95e-06,8.295696259
4.315e-06,7.59397459
3.94e-06,8.316750526
4.685e-06,6.993490696
4.565e-06,7.178094387
4.47e-06,7.330648899
3.545e-06,9.243441582
3.49e-06,9.389111519
3.465e-06,9.45685482
3.445e-06,9.511755943
3.88e-06,8.445361137
3.745e-06,8.749799728
3.94e-06,8.316750526
3.925e-06,8.348535538
3.725e-06,8.796778679
3.795e-06,8.634518623
3.955e-06,8.285208702
4.34e-06,7.550230503
