0_Transfer Time_s,0_Bandwidth_GB/s
0.000136283,0.041986498
0.000131739,0.043434715
0.000110332,0.05186207
0.000120924,0.047319357
9.6828e-05,0.059094951
0.000111613,0.051266841
9.8429e-05,0.05813374
9.9804e-05,0.057332831
0.000106684,0.053635465
0.000105021,0.054484778
9.6925e-05,0.05903581
9.8492e-05,0.058096555
0.000110684,0.051697137
9.4877e-05,0.060310148
0.000108892,0.0525479
0.000109244,0.052378583
9.4045e-05,0.060843701
0.000107101,0.053426634
0.000110364,0.051847033
0.000107773,0.053093501
9.59e-05,0.059666798
0.000107132,0.053411174
9.5613e-05,0.059845899
9.4908e-05,0.060290449
9.7565e-05,0.058648551
0.00010806,0.052952488
0.000105756,0.054106111
0.000109884,0.052073513
0.000107996,0.052983869
9.6412e-05,0.059349935
0.000131388,0.04355075
0.000105916,0.054024377
0.000105532,0.054220956
9.5453e-05,0.059946213
9.4524e-05,0.060535376
0.000106332,0.053813019
9.4589e-05,0.060493777
9.4653e-05,0.060452874
9.7469e-05,0.058706316
0.00010758,0.053188752
0.000103004,0.055551686
0.000106876,0.05353911
0.00010454,0.054735469
0.000110684,0.051697137
0.000106173,0.053893607
0.000105021,0.054484778
9.9292e-05,0.057628469
0.000102525,0.055811226
9.6989e-05,0.058996854
0.000105724,0.054122488
9.5517e-05,0.059906047
0.000105597,0.05418758
0.000108156,0.052905487
0.000105724,0.054122488
0.000106492,0.053732167
0.0001071,0.053427133
0.00010502,0.054485297
0.000109788,0.052119047
0.000104445,0.054785254
0.000107677,0.053140837
0.000105788,0.054089745
9.3373e-05,0.06128159
0.000108989,0.052501132
0.000108477,0.052748932
9.5005e-05,0.060228892
0.00010758,0.053188752
9.8237e-05,0.05824736
0.000119484,0.047889641
0.000107293,0.053331027
0.000108317,0.05282685
0.000108381,0.052795655
0.000104477,0.054768474
0.000106684,0.053635465
0.00010726,0.053347435
0.000107868,0.053046741
9.4141e-05,0.060781656
0.000106621,0.053667157
0.000104637,0.054684728
0.000107388,0.053283848
0.0001031,0.05549996
9.6221e-05,0.059467745
9.7469e-05,0.058706316
0.000108412,0.052780558
0.000107772,0.053093994
0.00010598,0.053991752
0.000106205,0.053877368
0.000105341,0.054319267
0.000105117,0.054435019
0.000105469,0.054253344
9.606e-05,0.059567415
9.2573e-05,0.061811175
0.000105724,0.054122488
0.000101628,0.056303833
9.6317e-05,0.059408473
0.000110364,0.051847033
9.5517e-05,0.059906047
9.3181e-05,0.061407861
0.000106652,0.053651557
0.0001039,0.055072627
9.5741e-05,0.059765888
