0_Transfer Time_s,0_Bandwidth_GB/s
0.008007524,7.805159634
0.007980804,7.831291223
0.007350237,8.503127052
0.008036056,7.777447431
0.007972644,7.839306793
0.00803272,7.780677414
0.007956243,7.855466337
0.007974479,7.837502272
0.007977844,7.834196596
0.008023508,7.789610334
0.007992163,7.820160531
0.007952488,7.859175617
0.008033765,7.779665389
0.00795512,7.856575442
0.008015684,7.797213707
0.007968945,7.842944911
0.008001364,7.811168356
0.00801192,7.800876326
0.007987239,7.824981434
0.007999385,7.813100851
0.008015401,7.797489122
0.014699833,4.251748847
0.008207356,7.615120247
0.01600216,3.905722833
0.007983748,7.828403529
0.007630443,8.190874655
0.008356327,7.479362472
0.007962003,7.849783183
0.008020324,7.792702929
0.007965694,7.846146058
0.008020484,7.792547291
0.007962403,7.849389296
0.007968483,7.84339957
0.008002624,7.809938423
0.007970723,7.841195518
0.007962964,7.848836637
0.007963204,7.848599806
0.008023664,7.789458436
0.007973923,7.838048759
0.008006725,7.805938592
0.007970164,7.841746186
0.008007767,7.804922709
0.007974164,7.837812579
0.008011444,7.801339723
0.007963364,7.848441928
0.008030778,7.782558748
0.007956724,7.85499189
0.007978643,7.833411988
0.007998403,7.814059724
0.007965699,7.846141471
0.008013044,7.799781984
0.007974563,7.837419893
0.008005764,7.806874819
0.007981908,7.830208431
0.008001364,7.811168356
0.007981604,7.830506283
0.007997603,7.81484137
0.007986897,7.825317213
0.008000804,7.811714814
0.007979523,7.832548003
0.007958723,7.853018402
0.007967447,7.844419993
0.008011685,7.801105751
0.007988963,7.82329294
0.007950724,7.860919231
0.008019623,7.793383467
0.007964163,7.847654463
0.008035924,7.777574524
0.009688742,6.450786185
0.008265098,7.561919149
0.016018936,3.901632318
0.008002084,7.810465619
0.007616384,8.205993864
0.008380088,7.458155549
0.007964084,7.847732469
0.007972884,7.839070538
0.008002816,7.809751194
0.00797384,7.838130235
0.008005524,7.807109138
0.007978479,7.83357292
0.008005153,7.807470635
0.007978563,7.833490624
0.01609,3.884400237
0.007910419,7.900971868
0.00696464,8.973902764
0.0070299,8.890596058
0.006993599,8.936743141
0.006953819,8.987867312
0.007050828,8.864207057
0.006924952,9.025332821
0.007076799,8.831676077
0.017089967,3.65711655
0.007821599,7.990693441
0.006943019,9.001847617
0.00704896,8.866555812
0.007005659,8.921358641
0.006973867,8.962029451
0.007026219,8.895253273
0.00695384,8.987840228
0.00705238,8.862256857
0.008001843,7.810700154
0.007968239,7.843639754
0.007974628,7.837355822
0.008259892,7.566684467
0.00805016,7.763821276
0.00791448,7.896918232
0.00807496,7.73997667
0.00791941,7.892001813
0.008065519,7.749036435
0.007920559,7.890856705
0.008048,7.765904752
0.00792576,7.885679101
0.007982319,7.829804631
0.007996719,7.815705093
0.007974479,7.837502272
0.008012542,7.800271544
0.007928319,7.883133591
0.008052159,7.761893328
0.00792376,7.887669968
0.008055839,7.758347938
0.007935919,7.875584547
0.00804376,7.769998591
0.007945039,7.866543835
0.008055406,7.758765033
0.007940319,7.871219924
0.008035199,7.778276763
0.007937839,7.873679221
0.008049425,7.764530018
0.007937199,7.874313919
0.007975279,7.836716086
0.00800592,7.806723155
0.00792424,7.887191623
0.008066719,7.747883237
0.007914719,7.89667942
0.008064799,7.74972816
0.007913701,7.897695166
0.008059839,7.754497534
0.007929839,7.881622625
0.008056,7.758192772
0.007929852,7.881609665
0.00797112,7.840805241
0.00801296,7.799864479
0.007971839,7.840098078
0.008010325,7.802429967
0.0079176,7.893806451
0.00806048,7.753881108
0.007925839,7.88560034
0.008064156,7.750345717
0.00791464,7.896758403
0.008047679,7.76621391
0.00795,7.861635681
0.008031231,7.782119238
0.007932799,7.878681976
0.00805256,7.761507315
0.007943999,7.867573979
0.007975097,7.836895458
0.00801392,7.798929933
0.007958,7.853732494
0.00975016,6.410150963
0.008270742,7.556758171
0.015982457,3.910537781
0.008043685,7.770070562
0.007619441,8.20270096
0.008307127,7.52365985
0.00800816,7.804539665
0.007994164,7.818203593
0.007992228,7.820096742
0.007965444,7.846392831
0.01619241,3.859833061
0.007812136,8.000372427
0.007035354,8.883703456
0.006937979,9.008386694
0.007163035,8.725352056
0.008823675,7.083216377
0.008006959,7.805709791
0.007979747,7.832328609
0.015889119,3.933509378
0.00807596,7.739018043
0.007048836,8.86671162
0.00693416,9.013347932
0.007044996,8.871545553
0.006938153,9.008161175
0.007018993,8.904411626
0.006965513,8.972777301
0.007036836,8.881832831
0.006957273,8.983405451
0.006940355,9.005303571
0.007043931,8.87288625
0.00703664,8.882080282
0.006904552,9.051999634
0.00704712,8.868871235
0.007991924,7.820394737
0.008037543,7.776008239
0.007945444,7.866143655
0.00805448,7.759656779
0.007939283,7.872247599
0.007992448,7.81988169
0.008299047,7.530985069
0.016721182,3.737774136
0.007918378,7.893030281
0.007980163,7.83192002
0.007971523,7.840408591
0.008008484,7.804223818
0.0079702,7.84171045
0.008013684,7.799159243
0.007981684,7.830427707
0.007999524,7.812964408
