0_Transfer Time (s)_s,0_Bandwidth (GB/s)_GB/s
0.178838536,5.591636017
0.178735107,5.594871739
0.178894848,5.589875914
0.17881088,5.592500872
0.178950146,5.588148561
0.179004416,5.586454363
0.178811908,5.592468715
0.17883341,5.591796294
0.179871753,5.559516623
0.178805754,5.592661198
0.178997248,5.586678057
0.178803712,5.592725051
0.178942978,5.588372391
0.178677768,5.596667195
0.178980872,5.587189227
0.178905085,5.589556057
0.178712577,5.595577093
0.178872317,5.590580009
0.178841606,5.591540043
0.179295227,5.577393314
0.178798601,5.592884923
0.179372028,5.575005277
0.178918391,5.589140344
0.178852856,5.591188318
0.178831354,5.591860593
0.178820103,5.592212402
0.178843647,5.591476216
0.179209217,5.580070123
0.179160058,5.581601214
0.178760692,5.594070968
0.179263487,5.578380819
0.178722814,5.595256583
0.179091468,5.583738905
0.17919898,5.580388896
0.178931713,5.588724227
0.178714633,5.595512708
0.178825215,5.592052568
0.178923517,5.58898022
0.178828299,5.591956113
0.178805754,5.592661198
0.179030016,5.585655534
0.179293185,5.577456819
0.178884611,5.590195808
0.179005444,5.586422275
0.178981885,5.587157596
0.178784251,5.593333827
0.178786308,5.593269493
0.178750455,5.594391342
0.179283962,5.577743769
0.178799614,5.592853228
0.178878456,5.590388135
0.178994164,5.58677433
0.178682879,5.596507107
0.178682879,5.596507107
0.179166213,5.581409492
0.179008514,5.586326479
0.179043338,5.585239936
0.178655222,5.597373469
0.178695172,5.596122091
0.178918391,5.589140344
0.179392517,5.574368535
0.178744331,5.594583025
0.178716674,5.595448791
0.179058686,5.584761191
0.178809866,5.592532563
0.179293185,5.577456819
0.178726912,5.595128296
0.17880474,5.592692891
0.17868492,5.596443167
0.179087356,5.583867135
0.17868492,5.596443167
0.179228663,5.579464695
0.178702325,5.595898106
0.178825215,5.592052568
0.178758651,5.594134853
0.178751498,5.594358697
0.178898945,5.589747874
0.17866753,5.596987867
0.178722814,5.595256583
0.179640323,5.566678927
0.179153919,5.581792485
0.178690046,5.596282624
0.17917031,5.581281839
0.178694144,5.59615429
0.179225594,5.579560256
0.178956285,5.587956854
0.178712577,5.595577093
0.178717703,5.5954166
0.179030016,5.585655534
0.179500028,5.571029756
0.178863093,5.59086831
0.178690046,5.596282624
0.178700283,5.595962034
0.179033086,5.585559764
0.178867206,5.590739759
0.179483637,5.571538529
0.178939909,5.588468257
0.179474428,5.571824407
0.179774463,5.562525302
0.179365888,5.575196097
0.178829312,5.591924428
0.178682879,5.596507107
0.1786962,5.596089892
0.178719744,5.595352685
0.178892806,5.589939704
0.178809866,5.592532563
0.178797558,5.592917551
0.178690046,5.596282624
0.178751498,5.594358697
0.179010555,5.586262772
0.178802684,5.592757211
0.17891635,5.589204117
0.178743303,5.594615206
0.178809866,5.592532563
0.178796545,5.592949248
0.178820103,5.592212402
0.179576829,5.568647164
0.178802684,5.592757211
0.178692088,5.59621869
0.178936824,5.588564592
0.17872487,5.595192205
0.178697214,5.59605816
0.179222539,5.579655356
0.178910196,5.589396375
0.179278851,5.577902786
0.178701311,5.595929836
0.17911911,5.582877223
0.178686976,5.596378762
0.178853884,5.591156176
0.178785279,5.59330166
0.179368958,5.575100685
0.1786706,5.596891708
0.178976759,5.587317615
0.178781182,5.593429863
0.178703353,5.59586591
0.178697214,5.59605816
0.178845704,5.591411926
0.179649532,5.566393576
0.178695172,5.596122091
0.178740218,5.594711753
0.1786962,5.596089892
0.178736135,5.594839555
0.178723842,5.595224394
0.178824186,5.59208472
0.178950146,5.588148561
0.179694593,5.56499772
0.179235846,5.579241114
0.17883648,5.591700313
0.178747386,5.594487415
0.179025918,5.585783387
0.178960383,5.587828901
0.178707466,5.595737128
0.179556355,5.569282138
0.17868492,5.596443167
0.178741246,5.594679571
0.178741246,5.594679571
0.178803712,5.592725051
0.178893834,5.589907576
0.178708479,5.595705401
0.179012597,5.586199066
0.178798601,5.592884923
0.178935811,5.588596239
0.178888708,5.590067753
0.17878221,5.593397695
0.178723842,5.595224394
0.178734079,5.594903924
0.179066882,5.584505585
0.178779125,5.5934942
0.179171324,5.581250274
0.178701311,5.595929836
0.178839549,5.591604336
0.178806782,5.592629038
0.17909658,5.583579555
0.178766847,5.593878388
0.180014089,5.555120752
0.178892806,5.589939704
0.178704396,5.595833248
0.179086328,5.583899194
0.179024905,5.585815003
0.178925574,5.588915987
0.178693116,5.59618649
0.179546118,5.569599679
0.178706437,5.595769323
0.178769916,5.593782336
0.179098621,5.583515911
0.179073036,5.584313663
0.178999305,5.586613877
0.179221496,5.57968783
0.178695172,5.596122091
0.178705409,5.595801519
0.178824186,5.59208472
0.179178491,5.581027015
0.178848773,5.591315959
0.178969607,5.587540913
0.178685963,5.596410498
0.179393545,5.574336586
0.1789307,5.588755876
0.178935811,5.588596239
0.179528698,5.570140091
0.178736135,5.594839555
0.17886208,5.590899984
0.178774014,5.593654117
0.178675711,5.596731607
0.179218426,5.579783398
0.17909351,5.583675257
0.178726912,5.595128296
0.178974718,5.587381346
0.179101706,5.58341975
0.178775042,5.593621946
0.178674683,5.596763813
0.179518461,5.57045773
0.17865625,5.597341255
0.179213315,5.579942532
0.178843647,5.591476216
0.178795516,5.59298141
0.178689033,5.596314359
0.178940937,5.588436147
0.178948089,5.588212777
0.179770365,5.562652098
0.179384321,5.574623214
0.178776056,5.593590242
0.179138571,5.582270721
0.179012597,5.586199066
0.179288074,5.57761582
0.178666487,5.597020543
0.179103747,5.583356109
0.178729981,5.595032201
0.178728953,5.595064388
0.178789377,5.593173462
0.179027975,5.585719227
0.178883597,5.590227474
0.178993151,5.586805957
0.178642944,5.59775819
0.178879485,5.590356002
0.179420173,5.573509279
0.178738177,5.594775653
0.179246083,5.578922472
0.178954244,5.5880206
0.178847745,5.591348103
0.178693116,5.59618649
0.178717703,5.5954166
0.179171324,5.581250274
0.178898945,5.589747874
0.178755581,5.594230917
0.178926587,5.588884336
0.178747386,5.594487415
0.179265529,5.578317293
0.178861052,5.590932123
0.178691074,5.596250424
0.17883648,5.591700313
0.179465204,5.572110777
0.178709507,5.595673206
0.178800642,5.592821066
0.178734079,5.594903924
0.178672642,5.59682776
0.17871052,5.595641479
0.178984955,5.587061774
0.178830341,5.591892277
0.179577857,5.568615281
0.178932741,5.588692113
0.178876415,5.590451936
0.179025918,5.585783387
0.178955257,5.587988959
0.178796545,5.592949248
0.178698242,5.596025962
0.178925574,5.588915987
0.178712577,5.595577093
0.178734079,5.594903924
0.179263487,5.578380819
0.178707466,5.595737128
0.179226622,5.579528247
0.178725898,5.595160017
0.178790405,5.593141298
0.178674683,5.596763813
0.178728953,5.595064388
0.178996235,5.586709683
0.179196924,5.580452933
0.179030016,5.585655534
0.178961411,5.587796798
0.178803712,5.592725051
0.178904071,5.589587715
0.178720757,5.595320962
0.178996235,5.586709683
0.178834423,5.59176461
0.178692088,5.59621869
0.178948089,5.588212777
0.178955257,5.587988959
0.179203078,5.58026129
0.178963453,5.587733057
0.178701311,5.595929836
0.178740218,5.594711753
0.178683892,5.59647537
0.178915322,5.589236236
0.178758651,5.594134853
0.178691074,5.596250424
0.178715646,5.595480983
0.179075077,5.584250002
0.178895876,5.589843787
0.179233789,5.579305125
0.178787321,5.593237794
0.178823173,5.592116407
0.178690046,5.596282624
0.179141626,5.582175531
0.179765239,5.562810717
0.178777084,5.593558072
0.178984955,5.587061774
0.178734079,5.594903924
0.178989053,5.586933863
0.179144695,5.582079881
0.179033086,5.585559764
0.178731009,5.595000015
0.178671613,5.596859967
0.178682879,5.596507107
0.17869927,5.595993764
0.178719744,5.595352685
0.178720757,5.595320962
0.179312631,5.576851958
0.178741246,5.594679571
0.179083273,5.583994442
0.178658307,5.59727683
0.178821117,5.592180714
0.178771973,5.593717992
0.178674683,5.596763813
0.179125249,5.582685877
0.178906113,5.589523934
0.180200458,5.549375476
0.178698242,5.596025962
0.17868185,5.59653931
0.17883648,5.591700313
0.178893834,5.589907576
0.179362819,5.575291511
0.178708479,5.595705401
0.179251209,5.578762933
0.17868492,5.596443167
0.178707466,5.595737128
0.178765818,5.593910561
0.179263487,5.578380819
0.178653181,5.59743743
0.179643393,5.566583807
0.178693116,5.59618649
0.178825215,5.592052568
0.179067895,5.584473984
0.178994164,5.58677433
0.17880474,5.592692891
0.179103747,5.583356109
0.178700283,5.595962034
0.179043338,5.585239936
0.178692088,5.59621869
0.178702325,5.595898106
0.178900987,5.589684089
0.178637818,5.597918817
0.178985983,5.58702968
0.178751498,5.594358697
0.178678781,5.596635457
0.179562494,5.569091723
0.179258361,5.578540336
0.17911911,5.582877223
0.178702325,5.595898106
0.179543048,5.569694902
0.179034114,5.585527687
0.179519489,5.570425826
0.1786962,5.596089892
0.179011583,5.586230686
0.178884611,5.590195808
0.17871052,5.595641479
0.178840578,5.591572189
0.178842619,5.591508362
0.179190785,5.580644126
0.178765818,5.593910561
0.178755581,5.594230917
0.180004865,5.555405407
0.17887333,5.59054834
0.179257333,5.578572333
0.1786706,5.596891708
0.178725898,5.595160017
0.179164156,5.581473552
0.178808838,5.592564721
0.17897369,5.587413445
0.17897062,5.587509278
0.179111943,5.583100631
0.178750455,5.594391342
0.179288074,5.57761582
0.178674683,5.596763813
0.178811908,5.592468715
0.178692088,5.59621869
0.178793475,5.593045271
0.178922504,5.589011872
0.178786308,5.593269493
0.178683892,5.59647537
0.178897917,5.58978
0.178870276,5.590643815
0.178926587,5.588884336
0.179254279,5.5786674
0.17871052,5.595641479
0.178728953,5.595064388
0.178678781,5.596635457
0.178743303,5.594615206
0.178701311,5.595929836
0.179408893,5.573859709
0.178893834,5.589907576
0.178938881,5.588500369
0.178766847,5.593878388
0.179682299,5.565378464
0.178802684,5.592757211
0.180069387,5.553414808
0.179140612,5.582207106
0.179106817,5.583260418
0.178771973,5.593717992
0.179073036,5.584313663
0.179601416,5.567884833
0.178935811,5.588596239
0.179991543,5.555816577
0.178871289,5.590612144
0.178715646,5.595480983
0.17868492,5.596443167
0.178842619,5.591508362
0.178935811,5.588596239
0.178750455,5.594391342
0.178854913,5.591124034
0.178665459,5.597052753
0.179179519,5.580994989
0.178754568,5.594262629
0.179164156,5.581473552
0.178703353,5.59586591
0.178722814,5.595256583
0.178733066,5.594935643
0.178700283,5.595962034
0.179054603,5.584888539
0.178774014,5.593654117
0.179005444,5.586422275
0.178718716,5.595384876
0.178749442,5.594423055
0.178679809,5.596603252
0.178662404,5.59714845
0.178899959,5.589716214
0.17902182,5.585911246
0.178885639,5.590163678
0.178770944,5.593750164
0.17869927,5.595993764
0.17875354,5.594294806
0.17869927,5.595993764
0.178952187,5.588084812
0.179098621,5.583515911
0.178686976,5.596378762
0.178797558,5.592917551
0.178661376,5.597180661
0.178881526,5.590292203
0.179522559,5.570330577
0.17903617,5.585463533
0.17914778,5.58198377
0.179152891,5.58182452
0.178788349,5.593205628
0.179234818,5.579273119
0.178733066,5.594935643
0.17871359,5.595545367
0.179177478,5.581058576
0.178915322,5.589236236
0.178766847,5.593878388
0.179063812,5.584601318
0.178748414,5.594455235
0.178849787,5.591284281
0.179016709,5.586070729
0.178731009,5.595000015
0.178975731,5.587349713
0.179149821,5.581920161
0.178752512,5.594326985
0.178940937,5.588436147
0.179477513,5.571728648
0.17871052,5.595641479
0.179081216,5.584058562
0.17873919,5.594743936
0.179087356,5.583867135
0.178698242,5.596025962
0.178732023,5.594968295
0.179153919,5.581792485
0.178796545,5.592949248
0.179275766,5.577998757
0.178776056,5.593590242
0.179337218,5.576087378
0.178856969,5.591059752
0.178998277,5.586645967
0.17906177,5.584664988
0.178716674,5.595448791
0.17871052,5.595641479
0.178784251,5.593333827
0.178677768,5.596667195
0.178694144,5.59615429
0.178747386,5.594487415
0.178929657,5.588788456
0.17897062,5.587509278
0.178761736,5.594038326
0.179201022,5.580325324
0.178647026,5.597630255
0.178815991,5.592341021
0.179297283,5.577329347
0.178923517,5.58898022
0.178788349,5.593205628
0.179292157,5.577488804
0.179137543,5.582302761
0.179184645,5.580835332
0.178785279,5.59330166
0.179370999,5.575037234
0.17881088,5.592500872
0.178830341,5.591892277
0.179238901,5.579146028
0.179183602,5.580867819
0.178854913,5.591124034
0.178781182,5.593429863
0.178883597,5.590227474
0.178830341,5.591892277
0.178785279,5.59330166
0.178677768,5.596667195
0.178831354,5.591860593
0.179070964,5.584378255
0.178965494,5.587669318
0.178802684,5.592757211
0.17920512,5.580197721
0.178783238,5.593365528
0.178787321,5.593237794
0.178695172,5.596122091
0.178702325,5.595898106
0.179340288,5.575991936
0.178809866,5.592532563
0.178798601,5.592884923
0.178952187,5.588084812
0.178840578,5.591572189
0.178838536,5.591636017
0.179186687,5.58077175
0.17880781,5.59259688
0.179024905,5.585815003
0.178870276,5.590643815
0.178714633,5.595512708
0.178715646,5.595480983
0.178787321,5.593237794
0.179007486,5.586358566
0.179161087,5.581569182
0.178898945,5.589747874
0.178662404,5.59714845
0.17897369,5.587413445
0.178806782,5.592629038
0.178761736,5.594038326
0.179302394,5.577170363
0.17871359,5.595545367
0.179098621,5.583515911
0.178674683,5.596763813
0.178865165,5.590803568
0.178806782,5.592629038
0.179055616,5.584856934
0.17868492,5.596443167
0.178876415,5.590451936
0.178705409,5.595801519
0.178697214,5.59605816
0.17871359,5.595545367
0.178787321,5.593237794
0.178979844,5.587221323
0.178719744,5.595352685
0.179611653,5.567567487
0.178700283,5.595962034
0.178985983,5.58702968
0.179153919,5.581792485
0.178837508,5.591668165
0.178944007,5.588340281
0.178764805,5.593942269
0.179326981,5.576405696
0.178673655,5.59679602
0.17880781,5.59259688
0.178767875,5.593846215
0.178894848,5.589875914
0.17917645,5.581090602
0.17911911,5.582877223
0.178698242,5.596025962
0.178701311,5.595929836
0.178689033,5.596314359
0.178818047,5.592276711
0.178666487,5.597020543
0.179013625,5.586166981
0.178649098,5.597565356
0.178746372,5.594519129
0.178674683,5.596763813
0.178692088,5.59621869
0.178749442,5.594423055
0.178704396,5.595833248
0.178831354,5.591860593
0.178706437,5.595769323
0.178709507,5.595673206
0.178746372,5.594519129
0.178749442,5.594423055
0.178719744,5.595352685
0.179058686,5.584761191
0.179226622,5.579528247
0.178934783,5.588628352
0.178672642,5.59682776
0.178734079,5.594903924
0.17880781,5.59259688
0.17868185,5.59653931
0.179272711,5.578093804
0.178767875,5.593846215
0.179168254,5.581345896
0.178994164,5.58677433
0.178806782,5.592629038
0.178912267,5.589331667
0.178679809,5.596603252
0.178682879,5.596507107
0.178775042,5.593621946
0.178732023,5.594968295
0.179184645,5.580835332
0.178842619,5.591508362
0.179224581,5.579591801
0.17881088,5.592500872
0.178866178,5.590771896
0.178814977,5.592372711
0.179460093,5.572269473
0.178748414,5.594455235
0.17888768,5.590099883
0.178918391,5.589140344
0.178767875,5.593846215
0.178784251,5.593333827
0.178758651,5.594134853
0.179100677,5.583451803
0.178771973,5.593717992
0.178971648,5.587477178
0.178649098,5.597565356
0.1786706,5.596891708
0.178729981,5.595032201
0.17914778,5.58198377
0.179026946,5.585751307
0.178899959,5.589716214
0.179099649,5.583483857
0.178721786,5.595288772
0.178715646,5.595480983
0.178615302,5.598624472
0.178838536,5.591636017
0.178680837,5.596571048
0.179375112,5.574909409
0.178694144,5.59615429
0.179364875,5.575227593
0.178898945,5.589747874
0.178720757,5.595320962
0.17906177,5.584664988
0.179346442,5.575800599
0.179207176,5.580133689
0.178743303,5.594615206
0.178675711,5.596731607
0.17866753,5.596987867
0.178985983,5.58702968
0.17894502,5.588308637
0.179338247,5.57605541
0.178688005,5.59634656
0.178715646,5.595480983
0.179111943,5.583100631
0.178966522,5.587637216
0.179331064,5.576278735
0.178668544,5.596956125
0.179033086,5.585559764
0.178694144,5.59615429
0.178723842,5.595224394
0.178691074,5.596250424
0.178825215,5.592052568
0.178714633,5.595512708
0.179126263,5.582654297
0.178729981,5.595032201
0.179402754,5.57405045
0.178709507,5.595673206
0.178698242,5.596025962
0.178777084,5.593558072
0.178957313,5.587924749
0.178768888,5.593814508
0.179446772,5.572683143
0.178679809,5.596603252
0.178701311,5.595929836
0.178961411,5.587796798
0.178700283,5.595962034
0.178711548,5.595609286
0.178817019,5.592308866
0.178728953,5.595064388
0.178717703,5.5954166
0.178757623,5.59416703
0.178777084,5.593558072
0.178707466,5.595737128
0.178795516,5.59298141
0.178832382,5.591828443
0.178669572,5.596923917
0.178731009,5.595000015
0.179082245,5.584026502
0.179565564,5.568996521
0.178999305,5.586613877
0.179269642,5.578189318
0.180156425,5.550731826
0.178852856,5.591188318
0.178689033,5.596314359
0.178765818,5.593910561
0.179048449,5.5850805
0.178781182,5.593429863
0.178803712,5.592725051
0.178703353,5.59586591
0.178745344,5.59455131
0.178657293,5.597308576
0.178871289,5.590612144
0.179506183,5.57083876
0.178796545,5.592949248
0.178798601,5.592884923
0.178849787,5.591284281
0.178874373,5.590515739
0.178983927,5.587093869
0.179682299,5.565378464
0.178938881,5.588500369
0.178918391,5.589140344
0.178925574,5.588915987
0.179607555,5.567694513
0.17885901,5.590995936
0.179879934,5.559263782
0.178920448,5.589076107
0.178786308,5.593269493
0.178847745,5.591348103
0.179115012,5.583004949
0.179057658,5.58479326
0.178878456,5.590388135
0.178987011,5.586997585
0.179474428,5.571824407
0.178785279,5.59330166
0.178697214,5.59605816
0.178866178,5.590771896
0.17902182,5.585911246
0.178856969,5.591059752
0.179033086,5.585559764
0.178763777,5.593974443
0.178608119,5.598849609
0.178795516,5.59298141
0.17906177,5.584664988
0.179252222,5.578731398
0.178847745,5.591348103
0.178947061,5.588244885
0.179379195,5.574782517
0.178847745,5.591348103
0.179024905,5.585815003
0.178773001,5.593685821
0.178668544,5.596956125
0.178927615,5.588852221
0.178928629,5.588820571
0.179185674,5.580803308
0.178830341,5.591892277
0.178856969,5.591059752
0.178972676,5.587445079
0.178788349,5.593205628
0.178915322,5.589236236
0.178697214,5.59605816
0.178702325,5.595898106
0.178799614,5.592853228
0.180188149,5.549754545
0.179592192,5.568170798
0.178744331,5.594583025
0.178694144,5.59615429
0.178903043,5.589619839
0.178823173,5.592116407
0.178759679,5.594102677
0.17906484,5.584569252
0.17864807,5.597597572
0.179615736,5.567440928
0.17868492,5.596443167
0.179049462,5.585048893
0.17868185,5.59653931
0.17869927,5.595993764
0.179078147,5.58415428
0.178832382,5.591828443
0.178937852,5.58853248
0.178880513,5.590323869
0.179130375,5.582526123
0.178761736,5.594038326
0.179363847,5.575259552
0.178960383,5.587828901
0.179023862,5.585847548
0.178705409,5.595801519
0.178689033,5.596314359
0.179305464,5.577074884
0.178778112,5.593525903
0.178764805,5.593942269
0.179303423,5.577138382
0.178800642,5.592821066
0.178768888,5.593814508
0.178789377,5.593173462
0.17869927,5.595993764
0.178778112,5.593525903
0.178827271,5.591988264
0.178885639,5.590163678
0.178736135,5.594839555
0.179056644,5.584824864
0.178818047,5.592276711
0.178894848,5.589875914
0.17933926,5.576023904
0.178711548,5.595609286
0.179060727,5.58469752
0.178968579,5.587573014
0.178744331,5.594583025
0.179014653,5.586134897
0.178720757,5.595320962
0.178914309,5.589267891
0.178940937,5.588436147
0.178794488,5.593013574
0.179465204,5.572110777
0.178709507,5.595673206
0.178677768,5.596667195
0.178790405,5.593141298
0.178744331,5.594583025
0.178831354,5.591860593
0.17873919,5.594743936
0.178790405,5.593141298
0.178706437,5.595769323
0.178703353,5.59586591
0.178905085,5.589556057
0.178671613,5.596859967
0.178966522,5.587637216
0.178722814,5.595256583
0.178884611,5.590195808
0.17869927,5.595993764
0.178723842,5.595224394
0.178846732,5.591379781
0.178716674,5.595448791
0.178682879,5.596507107
0.178929657,5.588788456
0.178748414,5.594455235
0.178843647,5.591476216
0.178701311,5.595929836
0.178706437,5.595769323
0.17878221,5.593397695
0.17917645,5.581090602
0.17891635,5.589204117
0.178723842,5.595224394
0.178789377,5.593173462
0.179231748,5.579368673
0.178702325,5.595898106
0.17871052,5.595641479
0.178850815,5.591252138
0.178703353,5.59586591
0.179447815,5.572650751
0.178871289,5.590612144
0.179132417,5.582462502
0.178718716,5.595384876
0.17906177,5.584664988
0.178857982,5.591028077
0.178700283,5.595962034
0.178944007,5.588340281
0.178729981,5.595032201
0.17873919,5.594743936
0.178868219,5.590708088
0.17934233,5.575928465
0.178701311,5.595929836
0.178904071,5.589587715
0.178722814,5.595256583
0.178690046,5.596282624
0.178757623,5.59416703
0.179484665,5.571506612
0.178720757,5.595320962
0.178773001,5.593685821
0.178683892,5.59647537
0.179034114,5.585527687
0.17871359,5.595545367
0.17871359,5.595545367
0.178737149,5.594807837
0.178747386,5.594487415
0.178746372,5.594519129
0.179393545,5.574336586
0.179392517,5.574368535
0.178742275,5.594647388
0.179806218,5.561542941
0.178725898,5.595160017
0.178800642,5.592821066
0.178818047,5.592276711
0.178964481,5.587700955
0.179449856,5.572587355
0.178671613,5.596859967
0.179231748,5.579368673
0.179421186,5.573477803
0.178674683,5.596763813
0.17896755,5.587605115
0.179260418,5.578476343
0.179389432,5.574464384
0.178690046,5.596282624
0.178801671,5.592788905
0.178737149,5.594807837
0.17872794,5.595096108
0.178735107,5.594871739
0.179468289,5.572015009
0.178732023,5.594968295
0.179319814,5.576628586
0.178688005,5.59634656
0.178745344,5.59455131
0.178924546,5.588948103
0.178972676,5.587445079
0.178702325,5.595898106
0.17951642,5.570521077
0.178731009,5.595000015
0.179069951,5.584409855
0.179083273,5.583994442
0.178706437,5.595769323
0.178867206,5.590739759
0.178747386,5.594487415
0.178707466,5.595737128
0.17915085,5.581888126
