0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
145.6,14.4,12.6,146.0,14.37,12.57
154.9,13.54,11.84,145.0,14.46,12.65
145.4,14.42,12.62,145.4,14.43,12.62
148.3,14.14,12.37,145.1,14.45,12.65
145.5,14.41,12.61,145.6,14.41,12.61
145.5,14.41,12.61,146.5,14.31,12.52
145.7,14.39,12.59,145.3,14.43,12.63
