0_Transfer Time_s,0_Bandwidth_GB/s
0.000416055,1.155260376
0.000417719,1.15065835
0.000401159,1.198157976
0.000396919,1.210957036
0.000400225,1.200954103
0.000392562,1.224397306
0.00038835,1.237676981
0.000387693,1.239774397
0.000387129,1.241580598
0.000399846,1.202092444
0.000393213,1.222370204
0.000368184,1.30546644
0.000369435,1.3010458
0.000376549,1.276465627
0.000369716,1.30005695
0.000372211,1.291342425
0.000375366,1.280488523
0.000374254,1.284293168
0.000369755,1.299919826
0.000374716,1.28270972
0.000371428,1.294064678
0.000363914,1.320784184
0.000363734,1.321437796
0.000365319,1.315704508
0.00037219,1.291415287
0.00038144,1.260098194
0.000377333,1.273813463
0.000412741,1.164536247
0.000428439,1.121867654
0.00037157,1.293570136
0.000372672,1.289745019
0.000373973,1.285258175
0.000374657,1.282911718
0.000376491,1.276662271
0.000368544,1.304191239
0.000373795,1.285870211
0.000366018,1.313191852
0.000379234,1.267428173
0.000369447,1.301003541
0.000370315,1.297954054
0.000375489,1.280069071
0.000373533,1.286772133
0.000373251,1.287744321
0.000357582,1.344172401
0.000364404,1.319008177
0.000370556,1.297109897
0.000375356,1.280522639
0.000373575,1.286627467
0.000370168,1.298469493
0.00036191,1.328097746
0.000369655,1.300271483
0.000372821,1.289229565
0.000374555,1.283261084
0.000375227,1.280962872
0.000366291,1.312213119
0.000370746,1.296445155
0.000366189,1.312578629
0.000373282,1.287637377
0.000375865,1.278788542
0.000360268,1.334150842
0.000365428,1.31531206
0.00036141,1.32993513
0.00037148,1.293883535
0.000369195,1.301891564
0.000372202,1.29137365
0.000374495,1.283466683
0.000370337,1.297876949
0.000367482,1.307960269
0.000365219,1.316064759
0.000368593,1.304017861
0.000372349,1.290863828
0.000359517,1.336937767
0.00036703,1.30957103
0.000369317,1.301461497
0.000377522,1.273175751
0.000368964,1.302706647
0.000360888,1.331858792
0.000369895,1.299427824
0.000373114,1.288217155
0.000369606,1.300443866
0.000374344,1.283984397
0.000369182,1.301937405
0.000364407,1.318997317
0.000366201,1.312535617
0.000373706,1.286176447
0.000374483,1.28350781
0.0003711,1.295208449
0.000373733,1.286083529
0.000371531,1.293705922
0.000370258,1.298153871
0.000369493,1.300841575
0.000362972,1.324211938
0.000366141,1.312750705
0.000371278,1.294587494
0.000372112,1.291685985
0.000373866,1.285626013
0.000373093,1.288289663
0.000367091,1.309353419
0.000375848,1.278846384
0.000376938,1.275148315
