0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
4.825e-06,0.106113993
4.86e-06,0.105349794
4.775e-06,0.107225135
4.795e-06,0.106777892
4.775e-06,0.107225135
4.76e-06,0.107563019
4.745e-06,0.107903056
4.93e-06,0.103853948
4.86e-06,0.105349794
5.065e-06,0.101085879
4.775e-06,0.107225135
4.735e-06,0.108130939
4.75e-06,0.107789479
4.755e-06,0.107676126
4.73e-06,0.108245246
4.775e-06,0.107225135
4.745e-06,0.107903056
4.78e-06,0.107112974
4.785e-06,0.107001051
4.74e-06,0.108016878
4.995e-06,0.102502503
4.75e-06,0.107789479
4.945e-06,0.10353893
4.845e-06,0.105675951
4.895e-06,0.104596525
4.78e-06,0.107112974
4.695e-06,0.109052189
4.735e-06,0.108130939
4.8e-06,0.106666662
4.885e-06,0.10481064
4.76e-06,0.107563019
4.755e-06,0.107676126
4.74e-06,0.108016878
4.76e-06,0.107563019
4.77e-06,0.107337527
4.755e-06,0.107676126
4.745e-06,0.107903056
4.74e-06,0.108016878
4.8e-06,0.106666662
4.78e-06,0.107112974
4.85e-06,0.105567008
4.795e-06,0.106777892
4.74e-06,0.108016878
4.74e-06,0.108016878
4.75e-06,0.107789479
4.77e-06,0.107337527
4.735e-06,0.108130939
4.76e-06,0.107563019
4.755e-06,0.107676126
4.735e-06,0.108130939
4.78e-06,0.107112974
4.735e-06,0.108130939
4.74e-06,0.108016878
4.75e-06,0.107789479
4.755e-06,0.107676126
4.77e-06,0.107337527
4.87e-06,0.105133474
4.88e-06,0.10491804
6.365e-06,0.080439903
4.745e-06,0.107903056
4.825e-06,0.106113993
4.94e-06,0.103643723
4.775e-06,0.107225135
4.765e-06,0.107450157
4.69e-06,0.109168448
4.75e-06,0.107789479
4.665e-06,0.109753489
4.7e-06,0.108936176
4.735e-06,0.108130939
4.785e-06,0.107001051
4.8e-06,0.106666662
4.72e-06,0.108474575
4.775e-06,0.107225135
4.795e-06,0.106777892
4.645e-06,0.11022605
4.72e-06,0.108474575
4.69e-06,0.109168448
4.735e-06,0.108130939
4.675e-06,0.109518714
4.75e-06,0.107789479
4.79e-06,0.10688936
4.71e-06,0.10870488
4.7e-06,0.108936176
4.7e-06,0.108936176
4.775e-06,0.107225135
4.735e-06,0.108130939
4.755e-06,0.107676126
4.695e-06,0.109052189
4.74e-06,0.108016878
4.735e-06,0.108130939
4.71e-06,0.10870488
4.64e-06,0.110344827
4.775e-06,0.107225135
4.815e-06,0.106334373
4.75e-06,0.107789479
4.705e-06,0.108820409
4.775e-06,0.107225135
4.735e-06,0.108130939
4.745e-06,0.107903056
4.79e-06,0.10688936
4.77e-06,0.107337527
4.715e-06,0.108589604
4.755e-06,0.107676126
4.815e-06,0.106334373
4.81e-06,0.106444903
4.865e-06,0.105241522
4.715e-06,0.108589604
4.745e-06,0.107903056
4.775e-06,0.107225135
4.73e-06,0.108245246
4.74e-06,0.108016878
4.89e-06,0.104703471
4.715e-06,0.108589604
4.75e-06,0.107789479
4.755e-06,0.107676126
4.76e-06,0.107563019
4.75e-06,0.107789479
4.705e-06,0.108820409
4.75e-06,0.107789479
4.73e-06,0.108245246
4.745e-06,0.107903056
4.975e-06,0.102914572
4.7e-06,0.108936176
4.755e-06,0.107676126
4.71e-06,0.10870488
4.745e-06,0.107903056
4.69e-06,0.109168448
4.765e-06,0.107450157
4.76e-06,0.107563019
4.7e-06,0.108936176
4.705e-06,0.108820409
4.79e-06,0.10688936
4.705e-06,0.108820409
4.755e-06,0.107676126
4.75e-06,0.107789479
4.77e-06,0.107337527
4.78e-06,0.107112974
4.7e-06,0.108936176
4.71e-06,0.10870488
4.735e-06,0.108130939
4.72e-06,0.108474575
4.785e-06,0.107001051
4.73e-06,0.108245246
4.75e-06,0.107789479
4.76e-06,0.107563019
4.74e-06,0.108016878
4.735e-06,0.108130939
4.815e-06,0.106334373
4.725e-06,0.108359784
4.77e-06,0.107337527
4.725e-06,0.108359784
4.89e-06,0.104703471
4.955e-06,0.103329971
4.725e-06,0.108359784
4.7e-06,0.108936176
4.71e-06,0.10870488
4.79e-06,0.10688936
4.725e-06,0.108359784
4.71e-06,0.10870488
4.73e-06,0.108245246
4.71e-06,0.10870488
4.72e-06,0.108474575
4.745e-06,0.107903056
4.94e-06,0.103643723
4.735e-06,0.108130939
4.68e-06,0.10940171
4.68e-06,0.10940171
4.73e-06,0.108245246
4.71e-06,0.10870488
4.77e-06,0.107337527
4.695e-06,0.109052189
4.71e-06,0.10870488
4.78e-06,0.107112974
4.89e-06,0.104703471
4.74e-06,0.108016878
4.785e-06,0.107001051
4.725e-06,0.108359784
4.755e-06,0.107676126
4.735e-06,0.108130939
4.77e-06,0.107337527
4.765e-06,0.107450157
4.775e-06,0.107225135
4.72e-06,0.108474575
4.77e-06,0.107337527
4.73e-06,0.108245246
4.75e-06,0.107789479
4.69e-06,0.109168448
4.72e-06,0.108474575
4.73e-06,0.108245246
4.705e-06,0.108820409
4.675e-06,0.109518714
4.76e-06,0.107563019
4.72e-06,0.108474575
4.705e-06,0.108820409
4.715e-06,0.108589604
4.775e-06,0.107225135
4.785e-06,0.107001051
4.74e-06,0.108016878
4.71e-06,0.10870488
4.905e-06,0.104383282
4.77e-06,0.107337527
4.745e-06,0.107903056
4.76e-06,0.107563019
4.755e-06,0.107676126
4.805e-06,0.10655567
4.76e-06,0.107563019
4.86e-06,0.105349794
4.74e-06,0.108016878
4.81e-06,0.106444903
4.735e-06,0.108130939
4.82e-06,0.106224068
4.775e-06,0.107225135
4.77e-06,0.107337527
4.72e-06,0.108474575
4.705e-06,0.108820409
4.715e-06,0.108589604
4.745e-06,0.107903056
4.73e-06,0.108245246
4.71e-06,0.10870488
4.845e-06,0.105675951
4.77e-06,0.107337527
4.7e-06,0.108936176
4.705e-06,0.108820409
4.69e-06,0.109168448
4.825e-06,0.106113993
4.76e-06,0.107563019
4.645e-06,0.11022605
4.775e-06,0.107225135
4.78e-06,0.107112974
4.8e-06,0.106666662
4.72e-06,0.108474575
4.765e-06,0.107450157
4.785e-06,0.107001051
4.81e-06,0.106444903
4.69e-06,0.109168448
4.735e-06,0.108130939
4.73e-06,0.108245246
4.705e-06,0.108820409
4.76e-06,0.107563019
4.715e-06,0.108589604
4.66e-06,0.109871246
4.71e-06,0.10870488
4.9e-06,0.104489796
4.75e-06,0.107789479
4.725e-06,0.108359784
4.72e-06,0.108474575
4.67e-06,0.109635971
4.74e-06,0.108016878
4.715e-06,0.108589604
4.915e-06,0.104170911
4.92e-06,0.104065046
4.875e-06,0.105025642
4.785e-06,0.107001051
4.82e-06,0.106224068
4.755e-06,0.107676126
4.785e-06,0.107001051
4.715e-06,0.108589604
4.755e-06,0.107676126
4.715e-06,0.108589604
4.745e-06,0.107903056
4.705e-06,0.108820409
4.715e-06,0.108589604
4.75e-06,0.107789479
4.685e-06,0.109284952
4.845e-06,0.105675951
4.75e-06,0.107789479
4.715e-06,0.108589604
4.74e-06,0.108016878
4.85e-06,0.105567008
4.79e-06,0.10688936
4.745e-06,0.107903056
4.81e-06,0.106444903
4.745e-06,0.107903056
4.73e-06,0.108245246
4.78e-06,0.107112974
4.725e-06,0.108359784
4.8e-06,0.106666662
4.785e-06,0.107001051
4.76e-06,0.107563019
4.75e-06,0.107789479
4.81e-06,0.106444903
4.8e-06,0.106666662
4.75e-06,0.107789479
4.755e-06,0.107676126
4.745e-06,0.107903056
4.775e-06,0.107225135
4.83e-06,0.106004141
4.73e-06,0.108245246
4.74e-06,0.108016878
4.755e-06,0.107676126
4.725e-06,0.108359784
4.705e-06,0.108820409
4.725e-06,0.108359784
4.725e-06,0.108359784
4.73e-06,0.108245246
4.715e-06,0.108589604
4.795e-06,0.106777892
4.765e-06,0.107450157
4.7e-06,0.108936176
4.67e-06,0.109635971
4.75e-06,0.107789479
4.71e-06,0.10870488
4.7e-06,0.108936176
4.765e-06,0.107450157
4.77e-06,0.107337527
4.775e-06,0.107225135
4.715e-06,0.108589604
4.71e-06,0.10870488
4.695e-06,0.109052189
4.735e-06,0.108130939
4.825e-06,0.106113993
4.77e-06,0.107337527
4.77e-06,0.107337527
4.78e-06,0.107112974
4.715e-06,0.108589604
4.655e-06,0.109989263
4.68e-06,0.10940171
4.755e-06,0.107676126
4.74e-06,0.108016878
4.72e-06,0.108474575
4.755e-06,0.107676126
4.775e-06,0.107225135
4.705e-06,0.108820409
4.81e-06,0.106444903
4.705e-06,0.108820409
4.7e-06,0.108936176
4.75e-06,0.107789479
4.745e-06,0.107903056
1.4405e-05,0.035543215
4.89e-06,0.104703471
4.8e-06,0.106666662
4.775e-06,0.107225135
4.76e-06,0.107563019
4.73e-06,0.108245246
4.755e-06,0.107676126
4.855e-06,0.105458289
4.745e-06,0.107903056
4.75e-06,0.107789479
4.77e-06,0.107337527
4.74e-06,0.108016878
4.78e-06,0.107112974
4.715e-06,0.108589604
4.755e-06,0.107676126
4.79e-06,0.10688936
4.815e-06,0.106334373
4.825e-06,0.106113993
4.79e-06,0.10688936
4.7e-06,0.108936176
4.74e-06,0.108016878
4.755e-06,0.107676126
4.81e-06,0.106444903
4.715e-06,0.108589604
4.78e-06,0.107112974
4.765e-06,0.107450157
4.78e-06,0.107112974
4.855e-06,0.105458289
4.77e-06,0.107337527
4.76e-06,0.107563019
4.8e-06,0.106666662
4.785e-06,0.107001051
4.78e-06,0.107112974
4.81e-06,0.106444903
4.715e-06,0.108589604
4.79e-06,0.10688936
4.93e-06,0.103853948
4.71e-06,0.10870488
4.78e-06,0.107112974
4.775e-06,0.107225135
4.83e-06,0.106004141
4.87e-06,0.105133474
4.68e-06,0.10940171
4.82e-06,0.106224068
4.795e-06,0.106777892
4.805e-06,0.10655567
4.87e-06,0.105133474
