0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
3.386e-05,2.6335e-05,4.1726e-05,3.3951e-05,3.3119e-05
3.3097e-05,2.6271e-05,4.0863e-05,3.3343e-05,3.3375e-05
3.2567e-05,2.7487e-05,3.6415e-05,3.2799e-05,3.0111e-05
3.6399e-05,3.1359e-05,4.2143e-05,3.6383e-05,3.6767e-05
0.00026382,2.1407e-05,0.000277751,0.000265095,0.000262681
3.2766e-05,2.7551e-05,3.8527e-05,3.299e-05,3.5262e-05
3.1866e-05,2.7967e-05,3.5934e-05,3.1583e-05,3.2703e-05
3.4122e-05,2.3327e-05,4.0606e-05,3.4286e-05,3.4719e-05
3.6196e-05,2.9023e-05,4.3806e-05,3.6415e-05,3.6926e-05
3.208e-05,2.7839e-05,3.7215e-05,3.2094e-05,3.1903e-05
3.6006e-05,3.1807e-05,4.0127e-05,3.6014e-05,3.6767e-05
3.8385e-05,2.08e-05,4.3454e-05,3.8639e-05,3.8655e-05
3.2764e-05,2.7423e-05,3.9487e-05,3.2479e-05,3.1839e-05
3.2246e-05,2.7295e-05,3.7535e-05,3.2222e-05,3.0207e-05
0.000279148,1.9616e-05,0.000287607,0.000281464,0.000281592
3.2477e-05,2.6495e-05,3.8431e-05,3.2447e-05,3.2991e-05
3.1841e-05,2.8063e-05,3.5743e-05,3.1839e-05,3.1295e-05
3.7665e-05,2.9343e-05,4.2271e-05,3.7742e-05,4.0863e-05
3.3093e-05,2.6655e-05,0.000299062,3.2415e-05,3.1839e-05
3.5657e-05,2.8479e-05,4.3038e-05,3.5711e-05,4.0318e-05
3.187e-05,2.8159e-05,3.6798e-05,3.1727e-05,3.2703e-05
3.7233e-05,2.0863e-05,4.5055e-05,3.7919e-05,4.0798e-05
3.221e-05,2.7711e-05,3.6766e-05,3.2014e-05,3.3695e-05
3.2738e-05,2.7487e-05,3.8527e-05,3.2543e-05,3.1936e-05
3.568e-05,3.1103e-05,3.9135e-05,3.5743e-05,3.6415e-05
3.3347e-05,2.8319e-05,0.000270999,3.2495e-05,3.2223e-05
0.00026027,2.096e-05,0.000271896,0.000261592,0.000258424
3.2654e-05,2.7167e-05,4.0223e-05,3.2351e-05,3.0432e-05
3.1362e-05,2.6847e-05,3.5263e-05,3.1455e-05,3.2319e-05
3.4985e-05,2.4031e-05,4.2367e-05,3.5455e-05,3.9103e-05
3.5332e-05,2.8287e-05,4.9023e-05,3.4703e-05,3.4111e-05
3.6116e-05,3.0463e-05,4.1054e-05,3.6367e-05,3.5967e-05
3.2133e-05,2.7871e-05,3.6319e-05,3.2239e-05,3.1967e-05
3.2075e-05,2.8383e-05,3.9199e-05,3.1839e-05,3.1807e-05
3.526e-05,2.2175e-05,4.5567e-05,3.5199e-05,3.4335e-05
3.1272e-05,2.5439e-05,3.5839e-05,3.1263e-05,3.0687e-05
3.3724e-05,2.4895e-05,4.1119e-05,3.4446e-05,3.2159e-05
3.1637e-05,2.8192e-05,3.6606e-05,3.1711e-05,3.2063e-05
3.6993e-05,2.7456e-05,4.3167e-05,3.6975e-05,3.6479e-05
3.1958e-05,2.8447e-05,3.5231e-05,3.1967e-05,3.4079e-05
3.2116e-05,2.8448e-05,4.1951e-05,3.1967e-05,3.2703e-05
3.2879e-05,2.7103e-05,3.6799e-05,3.3279e-05,3.4207e-05
3.3347e-05,2.2495e-05,4.1471e-05,3.3823e-05,3.3247e-05
3.3619e-05,2.6687e-05,3.8975e-05,3.3887e-05,3.7279e-05
3.7903e-05,2.0447e-05,4.4735e-05,3.8046e-05,4.0319e-05
3.6321e-05,2.9119e-05,4.2366e-05,3.6543e-05,3.3791e-05
3.2102e-05,2.8063e-05,3.5935e-05,3.1999e-05,3.1583e-05
3.3259e-05,2.3039e-05,3.9167e-05,3.3343e-05,3.4751e-05
3.2402e-05,2.7071e-05,4.1631e-05,3.2287e-05,3.0911e-05
3.4784e-05,2.5279e-05,4.9598e-05,3.3487e-05,3.2255e-05
3.2666e-05,2.7359e-05,3.8047e-05,3.2751e-05,3.5583e-05
3.425e-05,2.5343e-05,4.5022e-05,3.4063e-05,3.4687e-05
3.6451e-05,2.7839e-05,4.4159e-05,3.6878e-05,3.8655e-05
3.3302e-05,2.5888e-05,3.8367e-05,3.3775e-05,3.6767e-05
3.4514e-05,2.6943e-05,4.5118e-05,3.3039e-05,3.3504e-05
3.3165e-05,2.7519e-05,3.8846e-05,3.3183e-05,3.2671e-05
3.1557e-05,2.6495e-05,3.6831e-05,3.1487e-05,3.1231e-05
3.1641e-05,2.7999e-05,3.5743e-05,3.1647e-05,3.168e-05
3.1974e-05,2.896e-05,3.6095e-05,3.1871e-05,3.0815e-05
3.6031e-05,3.1551e-05,4.1598e-05,3.5871e-05,3.8463e-05
3.4319e-05,2.5567e-05,4.0094e-05,3.4463e-05,3.6575e-05
3.1927e-05,2.7872e-05,3.6894e-05,3.1903e-05,3.0207e-05
3.1547e-05,2.8575e-05,3.4591e-05,3.1535e-05,3.1679e-05
3.8924e-05,2.2335e-05,4.9502e-05,3.9727e-05,4.2271e-05
3.39e-05,2.4351e-05,5.1006e-05,3.3951e-05,3.8911e-05
3.272e-05,2.6879e-05,4.1183e-05,3.2351e-05,3.0687e-05
3.6303e-05,3.0591e-05,4.1726e-05,3.635e-05,3.6543e-05
3.2269e-05,2.7263e-05,3.7055e-05,3.2191e-05,3.5583e-05
3.1895e-05,2.7007e-05,3.5519e-05,3.1999e-05,3.2735e-05
3.1936e-05,2.7871e-05,3.7855e-05,3.1871e-05,3.5295e-05
3.0869e-05,2.7167e-05,3.4879e-05,3.0831e-05,3.0751e-05
3.3697e-05,2.688e-05,4.6718e-05,3.3583e-05,3.1071e-05
3.2622e-05,2.6367e-05,4.4414e-05,3.2367e-05,3.1487e-05
3.6814e-05,2.9727e-05,4.2527e-05,3.7135e-05,3.7311e-05
3.2765e-05,2.7679e-05,4.3295e-05,3.2271e-05,3.4175e-05
3.6619e-05,2.5952e-05,0.000307382,3.4351e-05,3.0111e-05
0.000191139,2.0896e-05,0.000201657,0.000192346,0.000188731
3.8668e-05,3.1679e-05,4.5566e-05,3.8655e-05,4.259e-05
3.2233e-05,2.5759e-05,3.7598e-05,3.2575e-05,3.2543e-05
3.2232e-05,2.6431e-05,3.7599e-05,3.1967e-05,3.4399e-05
4.2125e-05,2.6399e-05,5.5038e-05,4.1535e-05,4.0127e-05
3.2246e-05,2.6431e-05,3.7599e-05,3.2303e-05,3.2159e-05
3.1746e-05,2.8639e-05,3.5391e-05,3.1631e-05,3.1647e-05
3.2149e-05,2.7775e-05,4.3199e-05,3.2271e-05,3.1199e-05
3.3984e-05,2.3168e-05,4.6942e-05,3.3855e-05,4.2783e-05
3.2513e-05,2.6912e-05,3.8015e-05,3.2703e-05,3.3599e-05
3.1594e-05,2.8447e-05,4.4671e-05,3.1423e-05,3.1839e-05
3.7002e-05,3.0975e-05,4.3198e-05,3.7007e-05,3.6639e-05
3.2496e-05,2.7807e-05,3.8975e-05,3.2735e-05,3.2607e-05
3.5333e-05,2.576e-05,4.2335e-05,3.5615e-05,3.6415e-05
4.1244e-05,2.0895e-05,0.000313815,3.7519e-05,3.7887e-05
3.5748e-05,2.2591e-05,4.4639e-05,3.6367e-05,3.6127e-05
3.6487e-05,2.5279e-05,4.3551e-05,3.6767e-05,4.1343e-05
3.2822e-05,2.7135e-05,4.595e-05,3.2318e-05,3.3887e-05
3.7641e-05,2.5407e-05,4.5887e-05,3.7791e-05,4.0414e-05
3.2116e-05,2.8287e-05,3.9871e-05,3.1871e-05,3.0879e-05
3.3711e-05,2.8031e-05,4.3071e-05,3.331e-05,3.3759e-05
3.3436e-05,2.5887e-05,4.7807e-05,3.3359e-05,3.1583e-05
3.2059e-05,2.5567e-05,3.779e-05,3.2127e-05,3.1519e-05
3.295e-05,2.6911e-05,3.9519e-05,3.2255e-05,3.1071e-05
3.5029e-05,2.8127e-05,4.1599e-05,3.4991e-05,4.019e-05
3.6902e-05,2.9983e-05,4.8574e-05,3.6671e-05,4.0223e-05
3.4496e-05,2.2144e-05,4.1887e-05,3.4495e-05,3.4527e-05
3.2242e-05,2.7295e-05,3.8719e-05,3.2063e-05,3.1135e-05
3.1842e-05,2.7039e-05,3.5263e-05,3.1935e-05,3.2159e-05
3.4819e-05,2.4863e-05,4.1663e-05,3.5903e-05,2.8095e-05
3.166e-05,2.7487e-05,3.6606e-05,3.1615e-05,3.1839e-05
3.1566e-05,2.7999e-05,3.4783e-05,3.1519e-05,3.0847e-05
3.8531e-05,2.8799e-05,4.3679e-05,3.8367e-05,3.8143e-05
4.1407e-05,2.3103e-05,5.4174e-05,4.3102e-05,4.1471e-05
3.4822e-05,2.9855e-05,4.0127e-05,3.4783e-05,3.5743e-05
3.4877e-05,2.4159e-05,4.6975e-05,3.5294e-05,3.8271e-05
3.1757e-05,2.5152e-05,3.8783e-05,3.1759e-05,3.0079e-05
3.1832e-05,2.7231e-05,3.7087e-05,3.1791e-05,3.1775e-05
3.1879e-05,2.7583e-05,3.7087e-05,3.1807e-05,3.2319e-05
3.5864e-05,3.1679e-05,3.9967e-05,3.5775e-05,3.5263e-05
0.000254221,9.6413e-05,0.000322518,0.000254584,0.000257401
0.000240537,2.1344e-05,0.000255224,0.000241321,0.000243129
0.000267571,2.064e-05,0.000449971,0.000268727,0.000268568
3.5294e-05,2.6016e-05,4.1343e-05,3.563e-05,3.1007e-05
3.5045e-05,2.7007e-05,4.1886e-05,3.5071e-05,3.6735e-05
3.4499e-05,2.4031e-05,4.6239e-05,3.4575e-05,3.4527e-05
3.7382e-05,2.9247e-05,4.4287e-05,3.7663e-05,3.7343e-05
3.1916e-05,2.8799e-05,3.5551e-05,3.1887e-05,3.1199e-05
3.1799e-05,2.8319e-05,3.8207e-05,3.1647e-05,3.1263e-05
3.3172e-05,2.5439e-05,3.8238e-05,3.3407e-05,3.1327e-05
3.1748e-05,2.6495e-05,3.7983e-05,3.1663e-05,3.1871e-05
3.164e-05,2.7135e-05,3.6446e-05,3.1647e-05,3.2032e-05
3.1939e-05,2.7199e-05,3.6767e-05,3.1823e-05,3.4143e-05
3.6178e-05,2.9151e-05,4.0414e-05,3.6239e-05,3.5871e-05
3.2139e-05,2.7743e-05,3.6415e-05,3.2255e-05,3.3567e-05
3.2083e-05,2.5919e-05,3.8046e-05,3.2063e-05,3.1007e-05
3.1672e-05,2.8159e-05,3.4943e-05,3.1743e-05,3.1967e-05
3.284e-05,2.7807e-05,3.7502e-05,3.2959e-05,3.2351e-05
3.26e-05,2.4703e-05,3.9327e-05,3.2479e-05,3.5327e-05
0.000155978,1.8336e-05,0.000164059,0.000156362,0.000151292
3.7322e-05,2.9567e-05,4.3391e-05,3.7599e-05,3.6959e-05
4.611e-05,2.8382e-05,0.000267288,3.1855e-05,3.1167e-05
3.7502e-05,2.1599e-05,4.6302e-05,3.7711e-05,3.8495e-05
3.2913e-05,2.5183e-05,4.0031e-05,3.3247e-05,3.6831e-05
3.1157e-05,2.5215e-05,3.8431e-05,3.1135e-05,2.8447e-05
3.3133e-05,2.6559e-05,4.3839e-05,3.3151e-05,3.1423e-05
3.6291e-05,2.3967e-05,4.3199e-05,3.6367e-05,3.7503e-05
3.5704e-05,2.9567e-05,4.0927e-05,3.5647e-05,3.6095e-05
3.3854e-05,2.8799e-05,0.000260983,3.2159e-05,3.1519e-05
3.5774e-05,2.4511e-05,4.1791e-05,3.5999e-05,4.0063e-05
3.2376e-05,2.7487e-05,4.4447e-05,3.1951e-05,4.0511e-05
3.4512e-05,2.2495e-05,4.2206e-05,3.4751e-05,3.4623e-05
3.2137e-05,2.6815e-05,3.5807e-05,3.2542e-05,3.2095e-05
3.194e-05,2.6463e-05,3.6831e-05,3.1903e-05,3.3311e-05
3.8821e-05,2.7359e-05,4.5567e-05,3.9391e-05,4.0447e-05
3.3017e-05,2.6719e-05,3.859e-05,3.3263e-05,3.5583e-05
0.000175748,2.7583e-05,0.000326453,0.000173819,0.000322231
3.2893e-05,2.6431e-05,3.8782e-05,3.2879e-05,3.5359e-05
0.0002364,2.2592e-05,0.000271702,0.000265495,0.000263448
3.2294e-05,2.6303e-05,3.8207e-05,3.2239e-05,3.0943e-05
3.2303e-05,2.4607e-05,3.7247e-05,3.2751e-05,3.4559e-05
3.7114e-05,3.1935e-05,4.115e-05,3.7214e-05,3.6767e-05
