0_Transfer Time_s,0_Bandwidth_GB/s
4.6799e-05,7.9601e-05
4.392e-05,8.4819e-05
4.4321e-05,8.4053e-05
4e-05,9.3132e-05
4.264e-05,8.7366e-05
5.384e-05,6.9192e-05
4.696e-05,7.9329e-05
4.2081e-05,8.8528e-05
4.968e-05,7.4986e-05
4.92e-05,7.5717e-05
5.2801e-05,7.0554e-05
3.952e-05,9.4262e-05
4.92e-05,7.5717e-05
5.664e-05,6.5771e-05
4.488e-05,8.3005e-05
4.624e-05,8.0564e-05
4.488e-05,8.3006e-05
5.176e-05,7.1972e-05
4.6241e-05,8.0563e-05
4.216e-05,8.8361e-05
3.7039e-05,0.000100576
4.144e-05,8.9896e-05
3.72e-05,0.000100142
3.4561e-05,0.00010779
3.672e-05,0.000101451
3.464e-05,0.000107543
3.968e-05,9.3883e-05
3.4881e-05,0.000106802
3.424e-05,0.000108799
3.4561e-05,0.00010779
3.456e-05,0.000107792
3.3946e-05,0.000109742
3.92e-05,9.5033e-05
3.44e-05,0.000108293
3.208e-05,0.000116125
3.416e-05,0.000109053
3.432e-05,0.000108546
3.432e-05,0.000108546
3.368e-05,0.000110608
3.4081e-05,0.000109309
3.4e-05,0.000109567
3.4401e-05,0.000108292
3.36e-05,0.000110872
3.4081e-05,0.000109309
3.488e-05,0.000106803
3.416e-05,0.000109054
3.3841e-05,0.000110084
3.472e-05,0.000107295
3.384e-05,0.000110085
3.488e-05,0.000106803
3.4241e-05,0.000108798
3.4241e-05,0.000108798
3.472e-05,0.000107295
3.4401e-05,0.000108292
3.48e-05,0.000107049
3.4401e-05,0.000108292
3.424e-05,0.000108799
3.424e-05,0.000108799
3.472e-05,0.000107295
3.52e-05,0.000105831
3.48e-05,0.000107049
3.4001e-05,0.000109566
3.4401e-05,0.000108292
3.424e-05,0.000108799
3.4401e-05,0.000108292
3.368e-05,0.000110607
3.416e-05,0.000109053
3.464e-05,0.000107543
3.496e-05,0.000106559
3.432e-05,0.000108544
3.416e-05,0.000109054
3.392e-05,0.000109824
3.496e-05,0.000106557
3.504e-05,0.000106315
3.448e-05,0.000108042
3.48e-05,0.000107049
3.4081e-05,0.000109309
3.464e-05,0.000107543
3.4e-05,0.000109567
3.352e-05,0.000111136
3.3841e-05,0.000110084
3.432e-05,0.000108546
3.464e-05,0.000107543
3.4241e-05,0.000108798
3.512e-05,0.000106073
3.472e-05,0.000107295
3.4e-05,0.000109567
3.416e-05,0.000109053
3.4e-05,0.000109567
3.392e-05,0.000109826
3.4001e-05,0.000109566
3.4241e-05,0.000108798
3.312e-05,0.000112479
3.496e-05,0.000106559
3.472e-05,0.000107295
3.424e-05,0.000108799
3.456e-05,0.000107792
3.376e-05,0.000110345
3.44e-05,0.000108293
3.344e-05,0.000111402
4.576e-05,8.1409e-05
4.9681e-05,7.4985e-05
4.616e-05,8.0704e-05
4.632e-05,8.0425e-05
4.8241e-05,7.7223e-05
4.888e-05,7.6212e-05
4.6241e-05,8.0563e-05
4.8e-05,7.761e-05
4.8719e-05,7.6464e-05
4.84e-05,7.6969e-05
5.2641e-05,7.0769e-05
4.464e-05,8.3452e-05
4.96e-05,7.5107e-05
4.9361e-05,7.5471e-05
4.8e-05,7.761e-05
4.8961e-05,7.6088e-05
4.744e-05,7.8526e-05
4.592e-05,8.1126e-05
5.024e-05,7.415e-05
4.472e-05,8.3303e-05
4.6e-05,8.0985e-05
4.168e-05,8.9378e-05
4.024e-05,9.2577e-05
3.776e-05,9.8657e-05
3.8e-05,9.8034e-05
3.432e-05,0.000108546
4.152e-05,8.9723e-05
3.4481e-05,0.00010804
3.496e-05,0.000106559
3.5281e-05,0.000105591
3.4e-05,0.000109567
3.4544e-05,0.000107843
3.456e-05,0.000107792
3.464e-05,0.000107543
3.96e-05,9.4072e-05
3.496e-05,0.000106559
3.472e-05,0.000107294
3.488e-05,0.000106803
3.4479e-05,0.000108044
3.4001e-05,0.000109566
3.424e-05,0.000108799
3.528e-05,0.000105592
3.4e-05,0.000109567
3.448e-05,0.000108042
3.432e-05,0.000108546
3.488e-05,0.000106803
3.496e-05,0.000106559
3.4881e-05,0.000106802
3.432e-05,0.000108546
3.472e-05,0.000107295
3.4241e-05,0.000108798
3.488e-05,0.000106803
3.528e-05,0.000105592
3.432e-05,0.000108546
3.472e-05,0.000107297
3.512e-05,0.000106072
3.464e-05,0.000107541
3.416e-05,0.000109053
3.44e-05,0.000108293
3.536e-05,0.000105352
3.512e-05,0.000106073
3.472e-05,0.000107294
3.496e-05,0.000106559
3.432e-05,0.000108546
3.376e-05,0.000110345
3.456e-05,0.000107792
3.5041e-05,0.000106314
3.368e-05,0.000110608
3.432e-05,0.000108544
3.456e-05,0.000107792
3.416e-05,0.000109056
3.416e-05,0.000109054
3.632e-05,0.000102569
3.4801e-05,0.000107047
3.464e-05,0.000107543
3.512e-05,0.000106072
3.44e-05,0.000108293
3.512e-05,0.000106073
3.424e-05,0.000108799
3.496e-05,0.000106559
3.4081e-05,0.000109309
3.384e-05,0.000110085
3.4561e-05,0.00010779
3.424e-05,0.000108799
3.424e-05,0.000108799
3.44e-05,0.000108293
3.448e-05,0.000108042
3.4801e-05,0.000107047
3.432e-05,0.000108546
3.4801e-05,0.000107047
3.44e-05,0.000108293
3.44e-05,0.000108293
3.496e-05,0.000106559
3.432e-05,0.000108546
3.408e-05,0.00010931
3.448e-05,0.000108042
3.432e-05,0.000108544
3.384e-05,0.000110085
3.392e-05,0.000109826
3.528e-05,0.000105592
