0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.012585227,0.012576565,0.012595808,0.012584059,0.012591456
0.012663404,0.0126557,0.012672669,0.012662585,0.012668381
0.099703725,0.099690027,0.099715167,0.099704229,0.099707583
0.012642861,0.012609407,0.012655261,0.012653524,0.012611487
0.012919292,0.012909452,0.012930484,0.01291848,0.012918997
0.083591315,0.083587428,0.083594994,0.083591371,0.083594834
0.012828483,0.01282332,0.012833998,0.012828403,0.012828248
0.012859005,0.012852662,0.012865676,0.012858642,0.01285327
0.012805511,0.012770074,0.012822894,0.012814435,0.012813368
0.012879933,0.01287391,0.012889388,0.012878497,0.012875446
0.012767285,0.012759568,0.012775759,0.012767146,0.012769146
0.012911872,0.012907051,0.012918485,0.012911184,0.012912053
0.05519181,0.055181088,0.055203517,0.055191422,0.055199709
0.012937095,0.012903221,0.012974377,0.012935823,0.012905813
0.012962047,0.0129565,0.012969674,0.012961119,0.01296002
0.012745334,0.012736848,0.012753083,0.012745366,0.012753083
0.0130325,0.013021969,0.013040776,0.013033404,0.013027728
0.01304922,0.013043441,0.013053511,0.0130491,0.013045232
0.01296997,0.012938068,0.012982664,0.012979289,0.012939317
0.012982186,0.012976754,0.012992233,0.012979918,0.012977138
0.013509913,0.013503705,0.013516417,0.013510061,0.013509633
0.013230814,0.01322349,0.013236778,0.01323239,0.01323201
0.013144656,0.013123757,0.013167459,0.013143432,0.013125421
0.013101458,0.013078502,0.013128174,0.013099098,0.013118797
0.013212258,0.013187011,0.013235786,0.013212807,0.013233162
0.013154564,0.013134125,0.013175587,0.013153688,0.013135565
0.013169688,0.013158862,0.013183491,0.01316868,0.013159566
0.013001645,0.01299172,0.013009489,0.013002572,0.013008465
0.013274045,0.013265601,0.013282537,0.013273765,0.013274601
0.013011993,0.012988755,0.013034887,0.013012012,0.012991571
0.012985578,0.012981842,0.01298929,0.01298563,0.012984626
0.013026505,0.013001225,0.013054065,0.013025293,0.013043857
0.013102041,0.013078022,0.013129549,0.013100634,0.013122957
0.013055883,0.013016744,0.013072687,0.013067802,0.013071375
0.013078258,0.013054928,0.013101253,0.01307833,0.013057296
0.013076191,0.013054438,0.013100271,0.013075179,0.013100271
0.013098213,0.013094734,0.013101221,0.013098586,0.013097518
0.0129249,0.012914411,0.012934292,0.012925584,0.012934292
0.013005505,0.012999826,0.013013961,0.013003965,0.013000722
0.012989114,0.012956788,0.013000713,0.012998777,0.012959028
0.013279812,0.013276296,0.013283712,0.013280004,0.013279464
0.012897424,0.01287582,0.012919573,0.012897168,0.012919573
0.01311171,0.013108751,0.013114885,0.013111418,0.013110638
0.012968794,0.012963539,0.012974249,0.012968862,0.012964787
0.012990385,0.012983219,0.012999144,0.012989229,0.012984787
0.012955591,0.012949418,0.012961289,0.012955635,0.012954068
0.01314524,0.013142212,0.013147437,0.013145453,0.013147437
0.013114842,0.01310919,0.013118894,0.013115222,0.013117742
0.013016868,0.013008872,0.013022481,0.013017981,0.013019857
0.013103818,0.013099333,0.013109519,0.013103509,0.013104784
0.013056951,0.01305176,0.013063783,0.013056476,0.013052336
0.012938036,0.012932757,0.012944298,0.012937536,0.012933045
0.013046504,0.013004626,0.013066416,0.013057447,0.013066416
0.012914384,0.012892044,0.012937075,0.012913952,0.012930068
0.013163792,0.013159044,0.013170435,0.013162957,0.013160589
0.012701283,0.01269589,0.01270597,0.012701292,0.012702236
0.012999485,0.012991794,0.013005993,0.012999902,0.012995121
0.012843814,0.012811352,0.012861069,0.012851122,0.012849143
0.01279552,0.012789071,0.012802392,0.012795348,0.012794745
0.012906616,0.012884694,0.012928971,0.01290656,0.012886774
0.012812868,0.012810446,0.012814062,0.012813188,0.012813817
0.012761553,0.012736891,0.012785392,0.012761973,0.012738427
0.012823371,0.012817614,0.0128286,0.012823811,0.01282284
0.012738285,0.012736912,0.012740091,0.012738176,0.012738778
