0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
149.1,14.07,12.31,144.6,14.5,12.69
145.5,14.42,12.61,145.8,14.39,12.59
145.3,14.44,12.63,145.6,14.41,12.6
145.1,14.45,12.65,145.3,14.44,12.63
