0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
17.25,1.9,2.85,17.49,1.87,2.81
17.14,1.91,2.87,17.51,1.87,2.81
17.27,1.9,2.85,17.57,1.87,2.8
