0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1.99e-06,2.3e-07,3.75e-06,1.99e-06,3.75e-06
2.185e-06,2.6e-07,4.11e-06,2.185e-06,4.11e-06
1.931e-06,2.6e-07,3.601e-06,1.931e-06,3.601e-06
1.925e-06,2.7e-07,3.58e-06,1.925e-06,3.58e-06
1.99e-06,2.7e-07,3.71e-06,1.99e-06,3.71e-06
1.93e-06,2.8e-07,3.58e-06,1.93e-06,3.58e-06
1.82e-06,2.4e-07,3.4e-06,1.82e-06,3.4e-06
2.09e-06,2.7e-07,3.91e-06,2.09e-06,3.91e-06
1.99e-06,2.7e-07,3.71e-06,1.99e-06,3.71e-06
2.095e-06,2.7e-07,3.92e-06,2.095e-06,3.92e-06
1.92e-06,2.8e-07,3.56e-06,1.92e-06,3.56e-06
1.9e-06,2.4e-07,3.56e-06,1.9e-06,3.56e-06
1.95e-06,2.8e-07,3.62e-06,1.95e-06,3.62e-06
1.945e-06,2.7e-07,3.62e-06,1.945e-06,3.62e-06
1.895e-06,2.7e-07,3.52e-06,1.895e-06,3.52e-06
1.88e-06,2.7e-07,3.49e-06,1.88e-06,3.49e-06
1.93e-06,2.6e-07,3.6e-06,1.93e-06,3.6e-06
1.935e-06,2.3e-07,3.64e-06,1.935e-06,3.64e-06
1.92e-06,2.7e-07,3.57e-06,1.92e-06,3.57e-06
1.91e-06,2.7e-07,3.55e-06,1.91e-06,3.55e-06
2.195e-06,3.1e-07,4.08e-06,2.195e-06,4.08e-06
1.945e-06,2.7e-07,3.62e-06,1.945e-06,3.62e-06
1.945e-06,2.6e-07,3.63e-06,1.945e-06,3.63e-06
2.01e-06,2.7e-07,3.75e-06,2.01e-06,3.75e-06
1.89e-06,2.3e-07,3.55e-06,1.89e-06,3.55e-06
2.005e-06,2.6e-07,3.75e-06,2.005e-06,3.75e-06
1.94e-06,2.7e-07,3.61e-06,1.94e-06,3.61e-06
1.875e-06,2.3e-07,3.52e-06,1.875e-06,3.52e-06
1.895e-06,2.7e-07,3.52e-06,1.895e-06,3.52e-06
1.885e-06,2.7e-07,3.5e-06,1.885e-06,3.5e-06
1.985e-06,2.8e-07,3.69e-06,1.985e-06,3.69e-06
1.911e-06,2.7e-07,3.551e-06,1.911e-06,3.551e-06
1.965e-06,2.8e-07,3.65e-06,1.965e-06,3.65e-06
1.955e-06,2.7e-07,3.64e-06,1.955e-06,3.64e-06
1.955e-06,3.1e-07,3.6e-06,1.955e-06,3.6e-06
1.94e-06,2.7e-07,3.61e-06,1.94e-06,3.61e-06
1.99e-06,2.7e-07,3.71e-06,1.99e-06,3.71e-06
1.935e-06,2.7e-07,3.6e-06,1.935e-06,3.6e-06
1.93e-06,2.8e-07,3.58e-06,1.93e-06,3.58e-06
2.015e-06,2.8e-07,3.75e-06,2.015e-06,3.75e-06
2.045e-06,2.7e-07,3.82e-06,2.045e-06,3.82e-06
1.945e-06,2.7e-07,3.62e-06,1.945e-06,3.62e-06
1.955e-06,2.7e-07,3.64e-06,1.955e-06,3.64e-06
1.945e-06,2.7e-07,3.62e-06,1.945e-06,3.62e-06
1.835e-06,2.8e-07,3.39e-06,1.835e-06,3.39e-06
1.89e-06,2.4e-07,3.541e-06,1.89e-06,3.541e-06
1.94e-06,2.7e-07,3.61e-06,1.94e-06,3.61e-06
1.95e-06,2.8e-07,3.62e-06,1.95e-06,3.62e-06
1.975e-06,2.8e-07,3.67e-06,1.975e-06,3.67e-06
1.985e-06,2.7e-07,3.7e-06,1.985e-06,3.7e-06
1.925e-06,2.7e-07,3.58e-06,1.925e-06,3.58e-06
1.98e-06,3.1e-07,3.65e-06,1.98e-06,3.65e-06
1.89e-06,2.4e-07,3.54e-06,1.89e-06,3.54e-06
1.975e-06,2.7e-07,3.68e-06,1.975e-06,3.68e-06
2.045e-06,2.8e-07,3.81e-06,2.045e-06,3.81e-06
1.93e-06,2.7e-07,3.59e-06,1.93e-06,3.59e-06
1.765e-06,2.8e-07,3.25e-06,1.765e-06,3.25e-06
1.98e-06,2.8e-07,3.68e-06,1.98e-06,3.68e-06
1.95e-06,2.7e-07,3.63e-06,1.95e-06,3.63e-06
1.931e-06,2.8e-07,3.581e-06,1.931e-06,3.581e-06
1.99e-06,2.8e-07,3.7e-06,1.99e-06,3.7e-06
1.94e-06,2.8e-07,3.6e-06,1.94e-06,3.6e-06
2.035e-06,2.3e-07,3.84e-06,2.035e-06,3.84e-06
1.9e-06,2.7e-07,3.53e-06,1.9e-06,3.53e-06
1.955e-06,2.7e-07,3.64e-06,1.955e-06,3.64e-06
1.96e-06,2.7e-07,3.65e-06,1.96e-06,3.65e-06
1.975e-06,2.8e-07,3.67e-06,1.975e-06,3.67e-06
1.905e-06,2.6e-07,3.55e-06,1.905e-06,3.55e-06
1.87e-06,2.8e-07,3.46e-06,1.87e-06,3.46e-06
1.92e-06,2.7e-07,3.57e-06,1.92e-06,3.57e-06
1.955e-06,2.7e-07,3.64e-06,1.955e-06,3.64e-06
1.775e-06,2.4e-07,3.31e-06,1.775e-06,3.31e-06
1.925e-06,2.7e-07,3.58e-06,1.925e-06,3.58e-06
1.965e-06,2.6e-07,3.67e-06,1.965e-06,3.67e-06
1.946e-06,2.6e-07,3.631e-06,1.946e-06,3.631e-06
1.94e-06,2.7e-07,3.61e-06,1.94e-06,3.61e-06
1.955e-06,2.7e-07,3.64e-06,1.955e-06,3.64e-06
1.93e-06,2.7e-07,3.59e-06,1.93e-06,3.59e-06
2.005e-06,2.6e-07,3.75e-06,2.005e-06,3.75e-06
1.925e-06,2.6e-07,3.59e-06,1.925e-06,3.59e-06
1.88e-06,2.3e-07,3.53e-06,1.88e-06,3.53e-06
1.985e-06,2.7e-07,3.7e-06,1.985e-06,3.7e-06
1.925e-06,2.8e-07,3.57e-06,1.925e-06,3.57e-06
1.91e-06,2.7e-07,3.55e-06,1.91e-06,3.55e-06
2.14e-06,2.7e-07,4.01e-06,2.14e-06,4.01e-06
1.95e-06,2.7e-07,3.63e-06,1.95e-06,3.63e-06
1.94e-06,2.7e-07,3.61e-06,1.94e-06,3.61e-06
1.99e-06,2.8e-07,3.7e-06,1.99e-06,3.7e-06
1.955e-06,2.7e-07,3.641e-06,1.955e-06,3.641e-06
1.89e-06,2.3e-07,3.55e-06,1.89e-06,3.55e-06
1.885e-06,2.4e-07,3.53e-06,1.885e-06,3.53e-06
1.925e-06,2.7e-07,3.58e-06,1.925e-06,3.58e-06
1.93e-06,2.6e-07,3.6e-06,1.93e-06,3.6e-06
1.925e-06,2.8e-07,3.57e-06,1.925e-06,3.57e-06
1.935e-06,2.7e-07,3.6e-06,1.935e-06,3.6e-06
1.91e-06,2.7e-07,3.55e-06,1.91e-06,3.55e-06
1.925e-06,2.7e-07,3.58e-06,1.925e-06,3.58e-06
1.97e-06,2.7e-07,3.67e-06,1.97e-06,3.67e-06
1.925e-06,2.7e-07,3.58e-06,1.925e-06,3.58e-06
1.875e-06,2.4e-07,3.51e-06,1.875e-06,3.51e-06
1.9e-06,2.3e-07,3.57e-06,1.9e-06,3.57e-06
1.725e-06,2.3e-07,3.22e-06,1.725e-06,3.22e-06
1.855e-06,2.3e-07,3.48e-06,1.855e-06,3.48e-06
1.861e-06,2.3e-07,3.491e-06,1.861e-06,3.491e-06
1.86e-06,2.4e-07,3.48e-06,1.86e-06,3.48e-06
1.9e-06,2.2e-07,3.58e-06,1.9e-06,3.58e-06
1.935e-06,2.2e-07,3.65e-06,1.935e-06,3.65e-06
1.9e-06,2.3e-07,3.57e-06,1.9e-06,3.57e-06
2.205e-06,2.3e-07,4.18e-06,2.205e-06,4.18e-06
1.805e-06,2.3e-07,3.38e-06,1.805e-06,3.38e-06
1.885e-06,2.2e-07,3.55e-06,1.885e-06,3.55e-06
2.15e-06,2.9e-07,4.01e-06,2.15e-06,4.01e-06
