0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
2.525e-06,1.622178316
2.395e-06,1.709872723
2.475e-06,1.654949546
2.475e-06,1.654949546
2.45e-06,1.671836734
2.455e-06,1.668431759
2.53e-06,1.618972301
2.74e-06,1.494890571
2.775e-06,1.476036072
2.48e-06,1.651612997
2.425e-06,1.689072132
2.485e-06,1.64828968
2.435e-06,1.681790233
2.485e-06,1.64828968
2.43e-06,1.685596704
2.54e-06,1.612598419
2.505e-06,1.63512969
2.49e-06,1.644979835
2.42e-06,1.692561865
2.47e-06,1.658299565
2.48e-06,1.651612997
2.57e-06,1.593774199
2.525e-06,1.622178316
2.39e-06,1.713807583
2.63e-06,1.557118416
2.46e-06,1.665040731
2.63e-06,1.557414532
2.605e-06,1.572360873
2.455e-06,1.668431759
2.5e-06,1.638400078
2.64e-06,1.551515102
2.46e-06,1.665040731
2.79e-06,1.468100309
2.49e-06,1.644979835
2.48e-06,1.651612997
2.451e-06,1.671495557
2.39e-06,1.713807583
2.52e-06,1.625396848
2.53e-06,1.618972301
2.485e-06,1.64828968
2.7e-06,1.517037034
2.63e-06,1.557414532
2.45e-06,1.671836734
2.52e-06,1.625396848
2.57e-06,1.593774199
2.535e-06,1.615779042
2.41e-06,1.69958508
2.551e-06,1.605959535
2.47e-06,1.658299565
2.49e-06,1.644979835
2.53e-06,1.618972301
2.545e-06,1.609430313
2.47e-06,1.658299565
2.445e-06,1.675255537
2.45e-06,1.671836734
2.675e-06,1.531214952
2.525e-06,1.622178316
2.61e-06,1.569348693
2.525e-06,1.622178316
2.48e-06,1.651612997
2.48e-06,1.651612997
2.53e-06,1.618972301
2.905e-06,1.4099828
2.705e-06,1.514232874
2.455e-06,1.668431759
2.34e-06,1.750427365
2.4e-06,1.706666589
2.41e-06,1.69958508
2.38e-06,1.721008301
2.585e-06,1.584526181
2.495e-06,1.641354442
2.5e-06,1.638400078
2.66e-06,1.539849639
2.645e-06,1.548582196
2.435e-06,1.682135582
2.61e-06,1.569348693
2.67e-06,1.534082413
2.51e-06,1.631872416
2.55e-06,1.606274486
2.465e-06,1.661663175
2.48e-06,1.651612997
2.706e-06,1.51395309
2.525e-06,1.622178316
2.41e-06,1.69958508
2.45e-06,1.671836734
2.55e-06,1.606274486
2.455e-06,1.668431759
2.58e-06,1.587596893
2.54e-06,1.612598419
2.49e-06,1.644979835
2.515e-06,1.628628254
2.535e-06,1.615779042
2.435e-06,1.682135582
2.506e-06,1.634803414
2.49e-06,1.644979835
