0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
13.41,2.44,1.83,13.36,2.45,1.84
13.22,2.48,1.86,13.29,2.47,1.85
13.26,2.47,1.85,13.3,2.46,1.85
