0_Transfer Time_s,0_Bandwidth_GB/s
7.986e-06,15.285538755
8.38e-06,14.566863067
8.999e-06,13.564875264
8.822e-06,13.837818115
8.349e-06,14.620950114
9.467e-06,12.894297296
9.951e-06,12.267756645
8.225e-06,14.84137538
8.721e-06,13.996481397
8.516e-06,14.334231153
8.321e-06,14.670149321
8.892e-06,13.728877299
8.464e-06,14.4222959
9.614e-06,12.696480576
9.411e-06,12.971024599
8.423e-06,14.491637977
8.791e-06,13.885827835
7.883e-06,15.485261005
9.784e-06,12.475886606
7.735e-06,15.781553006
9.132e-06,13.367314115
8.737e-06,13.970851216
7.479e-06,16.321742546
8.581e-06,14.225651148
1.0794e-05,11.308565705
8.664e-06,14.089371249
1.0639e-05,11.473852101
1.0925e-05,11.172972633
9.116e-06,13.390775834
8.446e-06,14.452176937
7.7e-06,15.854316839
8.652e-06,14.108097371
1.085e-05,11.251238536
1.0871e-05,11.228986524
7.555e-06,16.158622344
1.0879e-05,11.220729157
1.0617e-05,11.497627626
8.667e-06,14.085306929
9.112e-06,13.396654137
7.369e-06,16.564259787
8.737e-06,13.971650738
8.574e-06,14.237265279
1.106e-05,11.037098779
7.702e-06,15.84917067
7.766e-06,15.717544904
1.1205e-05,10.894271531
9.064e-06,13.467598466
1.0376e-05,11.764679308
8.885e-06,13.738147825
8.385e-06,14.558176804
8.412e-06,14.511449417
9.274e-06,13.162638829
1.0974e-05,11.123086473
7.583e-06,16.096830289
1.0688e-05,11.421249298
1.0859e-05,11.241913017
9.958e-06,12.258517021
7.186e-06,16.98605893
9.203e-06,13.263466344
8.577e-06,14.232285473
8.287e-06,14.729449472
8.509e-06,14.346866369
8.546e-06,14.28474782
1.0283e-05,11.871079695
8.521e-06,14.324979464
9.659e-06,12.637986593
1.1681e-05,10.450778006
1.1684e-05,10.447647424
7.655e-06,15.945439553
9.177e-06,13.301766645
7.188e-06,16.983695652
8.644e-06,14.122787355
9.191e-06,13.282227572
7.873e-06,15.503945196
9.366e-06,13.033345345
7.091e-06,17.213609603
8.445e-06,14.454743931
8.805e-06,13.862962069
8.295e-06,14.717018808
8.994e-06,13.572416333
8.529e-06,14.313221844
7.851e-06,15.549367875
9.142e-06,13.352692245
8.646e-06,14.117887295
9.268e-06,13.171160175
8.937e-06,13.659745146
7.148e-06,17.077547916
8.317e-06,14.677204821
8.43e-06,14.479605302
8.347e-06,14.624453396
9.332e-06,13.080129922
7.305e-06,16.709371364
1.0345e-05,11.799933543
1.0595e-05,11.521501888
1.1112e-05,10.985943617
7.422e-06,16.445983496
8.567e-06,14.248066822
8.564e-06,14.25388983
9.309e-06,13.113149909
7.762e-06,15.726657112
