0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s
3.4796e-05,1.82e-06,0.000136348,1.6303e-05
2.8842e-05,1.844e-06,0.000177554,4.966e-06
4.2368e-05,3.28e-07,0.00018007,2.5467e-05
2.9098e-05,2.97e-07,0.000125645,2.426e-06
2.4899e-05,3.9e-07,0.000138725,2.274e-06
2.938e-05,3.9e-07,0.000271846,2.214e-06
6.2906e-05,3.06e-07,0.000247655,1.5579e-05
1.3449e-05,1.711e-06,8.3079e-05,2.203e-06
2.466e-05,3.67e-07,0.00021628,2.388e-06
2.6265e-05,3.7e-07,0.000247485,2.028e-06
6.2139e-05,2.98e-07,0.00026299,2.188e-06
2.1995e-05,4.26e-07,0.00020696,2.105e-06
1.4489e-05,1.194e-06,0.000174724,2.264e-06
2.8579e-05,1.663e-06,0.000209294,1.998e-06
5.8941e-05,2.97e-07,0.000254253,3.274e-06
2.4776e-05,3.2e-07,0.000140561,2.142e-06
7.3288e-05,3.89e-07,0.001281778,2.224e-06
0.000118994,1.865e-06,0.002159095,3.319e-06
0.000123529,3.78e-07,0.000941846,4.8752e-05
4.6116e-05,1.871e-06,0.000312222,2.72e-06
5.3808e-05,1.797e-06,0.000294312,2.694e-06
3.9015e-05,3.66e-07,0.000273405,2.451e-06
5.8764e-05,3.4e-07,0.000151375,6.3732e-05
2.2103e-05,1.947e-06,0.000166592,2.314e-06
1.653e-05,3.63e-07,0.000129097,2.369e-06
1.3243e-05,5.16e-07,0.000128345,2.368e-06
1.7881e-05,3.01e-07,8.7809e-05,8.408e-06
6.366e-06,4.08e-07,4.8444e-05,2.301e-06
4.939e-06,2.92e-07,3.6176e-05,2.045e-06
5.577e-06,3.6e-07,4.5424e-05,2.19e-06
2.6252e-05,3.12e-07,0.000137562,7.643e-06
1.7791e-05,1.411e-06,0.000135325,2.273e-06
1.2876e-05,1.701e-06,9.2443e-05,2.164e-06
8.18e-06,1.503e-06,0.000107347,2.294e-06
1.3765e-05,3.02e-07,0.000145917,2.216e-06
5.037e-06,1.75e-06,4.0453e-05,2.131e-06
2.982e-06,9.53e-07,1.4967e-05,1.962e-06
2.437e-06,1.719e-06,4.726e-06,2.218e-06
2.3793e-05,3e-07,0.000176455,2.298e-06
2.5671e-05,3.7e-07,0.000314046,2.313e-06
1.8004e-05,1.532e-06,0.000208223,2.167e-06
1.5197e-05,1.757e-06,0.000123498,2.119e-06
2.5962e-05,2.97e-07,0.000126221,1.8961e-05
2.1535e-05,1.567e-06,0.000217135,2.249e-06
1.8023e-05,1.44e-06,0.000155412,2.108e-06
6.751e-06,1.541e-06,5.9795e-05,2.162e-06
1.7951e-05,3.26e-07,0.000116658,2.685e-06
1.513e-05,1.475e-06,8.8545e-05,2.166e-06
6.717e-06,4.02e-07,3.4322e-05,1.996e-06
5.817e-06,1.52e-06,4.1271e-05,2.127e-06
1.3298e-05,3.17e-07,0.000106055,3.292e-06
6.809e-06,3.44e-07,3.6614e-05,2.202e-06
7.761e-06,3.04e-07,4.7011e-05,2.217e-06
1.0101e-05,2.83e-07,5.9725e-05,2.348e-06
2.0128e-05,3.02e-07,6.1532e-05,5.627e-06
1.1868e-05,3.32e-07,5.4653e-05,2.33e-06
1.2553e-05,3.18e-07,8.0684e-05,2.333e-06
1.6737e-05,2.95e-07,8.5291e-05,2.592e-06
3.5207e-05,2.97e-07,9.8292e-05,3.564e-05
1.5716e-05,3.03e-07,6.412e-05,2.595e-06
1.4596e-05,2.99e-07,8.7393e-05,2.295e-06
1.7705e-05,2.7e-07,0.000163933,2.338e-06
2.4045e-05,3.14e-07,8.9765e-05,1.3119e-05
9.827e-06,1.578e-06,8.925e-05,2.36e-06
1.0639e-05,1.719e-06,9.1833e-05,2.184e-06
1.228e-05,1.69e-06,7.995e-05,2.233e-06
2.7935e-05,2.93e-07,0.000123822,1.0662e-05
1.2279e-05,1.567e-06,6.9766e-05,2.158e-06
1.4794e-05,3.72e-07,9.071e-05,2.252e-06
1.4449e-05,1.825e-06,8.8776e-05,2.084e-06
2.6478e-05,2.98e-07,0.000139462,8.861e-06
1.1254e-05,1.705e-06,0.000109895,2.481e-06
9.826e-06,1.642e-06,5.6908e-05,2.067e-06
1.4005e-05,1.821e-06,7.3699e-05,2.37e-06
1.7847e-05,3.22e-07,7.571e-05,8.277e-06
7.828e-06,6.31e-07,3.6754e-05,2.19e-06
6.406e-06,3.49e-07,3.3815e-05,2.204e-06
5.789e-06,1.451e-06,3.171e-05,2.353e-06
8.345e-06,3.51e-07,2.9169e-05,4.488e-06
4.555e-06,2.94e-07,2.227e-05,2.145e-06
4.626e-06,1.593e-06,2.5233e-05,2.318e-06
5.294e-06,1.131e-06,2.9654e-05,2.221e-06
1.4355e-05,2.76e-07,6.3838e-05,5.554e-06
1.0832e-05,1.447e-06,5.0428e-05,2.242e-06
6.946e-06,3.77e-07,3.6211e-05,2.209e-06
4.776e-06,1.613e-06,5.1795e-05,1.944e-06
6.65e-06,3.93e-07,2.8715e-05,2.402e-06
4.893e-06,4.22e-07,3.9432e-05,2.032e-06
8.267e-06,1.711e-06,4.2714e-05,2.248e-06
6.843e-06,1.448e-06,4.0922e-05,2.082e-06
1.1625e-05,2.84e-07,5.952e-05,2.346e-06
6.079e-06,1.11e-06,3.6859e-05,2.057e-06
4.914e-06,1.469e-06,3.4646e-05,2.143e-06
5.204e-06,1.659e-06,3.8661e-05,1.991e-06
8.865e-06,3e-07,6.8752e-05,2.442e-06
4.013e-06,1.735e-06,2.9038e-05,2.047e-06
3.63e-06,1.635e-06,2.2195e-05,2.038e-06
3.849e-06,1.578e-06,1.5655e-05,2.103e-06
1.0385e-05,3.15e-07,3.8025e-05,2.46e-06
6.712e-06,1.593e-06,5.3015e-05,1.988e-06
6.184e-06,1.63e-06,3.8835e-05,2.156e-06
1.1758e-05,5.48e-07,9.4612e-05,2.132e-06
1.7057e-05,3.25e-07,0.000125217,4.887e-06
5.129e-06,1.491e-06,3.6081e-05,1.985e-06
4.18e-06,1.263e-06,2.1821e-05,2.235e-06
3.595e-06,1.588e-06,1.7069e-05,2.068e-06
4.724e-06,2.79e-07,2.4141e-05,2.011e-06
3.195e-06,1.539e-06,2.2077e-05,2.064e-06
3.796e-06,1.452e-06,2.435e-05,1.937e-06
4.985e-06,1.379e-06,5.6987e-05,1.973e-06
4.442e-06,4.51e-07,1.7947e-05,1.98e-06
4e-06,3.45e-07,1.5702e-05,2.067e-06
2.53e-06,1.598e-06,8.638e-06,1.974e-06
2.161e-06,1.683e-06,7.34e-06,1.915e-06
3.033e-06,3.08e-07,1.0635e-05,1.996e-06
2.279e-06,1.693e-06,5.222e-06,1.999e-06
2.351e-06,1.433e-06,8.548e-06,1.959e-06
2.629e-06,1.688e-06,1.0283e-05,2.065e-06
3.994e-06,4.04e-07,2.1168e-05,2.014e-06
3.121e-06,1.504e-06,2.3851e-05,2.034e-06
4.538e-06,1.795e-06,2.7545e-05,2.188e-06
3.563e-06,1.737e-06,1.5505e-05,2.078e-06
8.364e-06,3.38e-07,5.6247e-05,2.167e-06
8.078e-06,3.97e-07,4.8683e-05,2.262e-06
5.625e-06,1.488e-06,2.9413e-05,2.29e-06
4.181e-06,1.723e-06,3.8458e-05,2.184e-06
5.709e-06,2.94e-07,4.3762e-05,2.088e-06
3.662e-06,1.734e-06,2.0946e-05,2.214e-06
3.202e-06,1.625e-06,2.2661e-05,1.913e-06
3.237e-06,1.427e-06,2.5608e-05,1.972e-06
5.397e-06,2.8e-07,3.0166e-05,1.993e-06
4.841e-06,1.726e-06,3.006e-05,2.001e-06
4.279e-06,1.647e-06,3.4459e-05,2.131e-06
3.927e-06,1.617e-06,3.253e-05,2.081e-06
7.075e-06,3.67e-07,4.9173e-05,1.991e-06
3.821e-06,1.557e-06,3.1528e-05,2.105e-06
3.398e-06,1.08e-06,3.367e-05,2.2e-06
3.696e-06,1.651e-06,3.1861e-05,2.098e-06
1.3061e-05,3.04e-07,0.000134222,2.183e-06
9.127e-06,1.458e-06,4.7942e-05,2.414e-06
7.111e-06,1.626e-06,5.4901e-05,2.187e-06
3.988e-06,1.575e-06,1.6241e-05,2.096e-06
3.806e-06,3.01e-07,2.0637e-05,2.174e-06
4.269e-06,1.633e-06,4.3773e-05,2.045e-06
2.942e-06,1.52e-06,1.9301e-05,2.119e-06
2.079e-06,1.379e-06,3.594e-06,2.013e-06
5.136e-06,3.06e-07,2.1512e-05,1.987e-06
3.7e-06,1.307e-06,3.9903e-05,2.167e-06
1.948e-06,1.647e-06,2.558e-06,1.893e-06
2.051e-06,1.548e-06,2.942e-06,2e-06
2.095e-06,1.537e-06,3.343e-06,1.976e-06
2.101e-06,1.248e-06,2.724e-06,2.083e-06
2.051e-06,1.648e-06,2.517e-06,2.006e-06
2.081e-06,1.429e-06,3.767e-06,1.988e-06
3.213e-06,6.72e-07,1.6204e-05,1.991e-06
2.146e-06,1.72e-06,3.609e-06,1.979e-06
2.15e-06,1.36e-06,3.696e-06,1.934e-06
2.046e-06,1.423e-06,3.094e-06,1.975e-06
3.207e-06,3.77e-07,1.6138e-05,2.045e-06
2.073e-06,1.554e-06,3.425e-06,2.04e-06
2.07e-06,1.555e-06,2.86e-06,2.032e-06
2.101e-06,1.645e-06,3.116e-06,1.926e-06
2.004e-06,1.403e-06,3.422e-06,1.912e-06
1.985e-06,1.552e-06,2.565e-06,1.909e-06
2.088e-06,4.73e-07,4.038e-06,1.972e-06
1.937e-06,1.147e-06,2.558e-06,1.898e-06
1.943e-06,1.201e-06,3.115e-06,1.949e-06
2.031e-06,1.619e-06,2.74e-06,1.997e-06
2.038e-06,1.737e-06,2.617e-06,1.976e-06
2.068e-06,1.382e-06,2.773e-06,2.073e-06
2.15e-06,1.18e-06,3.909e-06,2.152e-06
2.131e-06,1.334e-06,2.801e-06,2.11e-06
1.982e-06,1.457e-06,2.506e-06,1.957e-06
2.076e-06,1.37e-06,2.756e-06,2.066e-06
2e-06,1.486e-06,2.996e-06,1.942e-06
2.16e-06,1.725e-06,2.673e-06,2.217e-06
2.11e-06,1.744e-06,2.692e-06,2.074e-06
2.078e-06,1.479e-06,2.806e-06,2.064e-06
2.037e-06,1.434e-06,3.149e-06,2.012e-06
2.083e-06,1.592e-06,2.46e-06,2.13e-06
2.058e-06,1.651e-06,2.633e-06,2.042e-06
2.055e-06,1.313e-06,2.874e-06,1.985e-06
2.022e-06,1.21e-06,3.562e-06,1.953e-06
2.148e-06,7.15e-07,4.095e-06,2.097e-06
2.086e-06,1.491e-06,2.649e-06,2.115e-06
2.015e-06,1.496e-06,2.745e-06,2.044e-06
2.151e-06,1.298e-06,3.557e-06,2.107e-06
1.984e-06,1.64e-06,2.954e-06,1.926e-06
2.039e-06,1.613e-06,2.604e-06,2.008e-06
2.068e-06,1.693e-06,2.593e-06,1.989e-06
2.039e-06,1.575e-06,3.452e-06,1.924e-06
2.049e-06,1.648e-06,2.67e-06,2.05e-06
2.042e-06,1.676e-06,2.662e-06,1.949e-06
1.979e-06,1.345e-06,3.235e-06,1.844e-06
2.776e-06,5.71e-07,7.642e-06,2.08e-06
2.249e-06,7.62e-07,6.09e-06,1.896e-06
1.969e-06,1.29e-06,3.044e-06,1.906e-06
2.026e-06,1.455e-06,2.679e-06,1.958e-06
2.121e-06,1.478e-06,3.307e-06,2.096e-06
2.113e-06,6.45e-07,4.558e-06,1.968e-06
2.063e-06,1.522e-06,2.573e-06,1.98e-06
1.928e-06,1.31e-06,2.693e-06,1.893e-06
2.34e-06,5.85e-07,4.539e-06,1.954e-06
2.119e-06,1.436e-06,3.461e-06,2.081e-06
2.022e-06,1.489e-06,2.806e-06,1.992e-06
1.967e-06,1.648e-06,2.43e-06,1.951e-06
2.078e-06,1.439e-06,3.223e-06,2.1e-06
2.028e-06,1.562e-06,2.804e-06,1.973e-06
2.017e-06,1.569e-06,2.612e-06,1.972e-06
1.985e-06,1.557e-06,2.653e-06,1.932e-06
2.064e-06,1.515e-06,3.395e-06,1.994e-06
2.029e-06,1.651e-06,2.562e-06,2.036e-06
1.936e-06,1.593e-06,2.623e-06,1.966e-06
1.978e-06,1.497e-06,3.007e-06,2.005e-06
2.064e-06,1.289e-06,3.298e-06,2.087e-06
1.983e-06,1.602e-06,2.538e-06,1.908e-06
1.954e-06,1.475e-06,2.589e-06,1.863e-06
2e-06,1.526e-06,2.663e-06,1.88e-06
2.05e-06,1.301e-06,3.58e-06,1.99e-06
1.964e-06,1.362e-06,2.545e-06,1.895e-06
2.101e-06,1.666e-06,2.745e-06,1.997e-06
2.046e-06,1.362e-06,2.657e-06,1.977e-06
2.212e-06,1.612e-06,3.256e-06,2.19e-06
2.029e-06,1.605e-06,2.415e-06,2.059e-06
2.027e-06,1.47e-06,2.888e-06,2.021e-06
2.089e-06,1.637e-06,2.818e-06,2.04e-06
2.048e-06,1.444e-06,3.242e-06,1.918e-06
2.046e-06,1.668e-06,2.692e-06,2.018e-06
2.006e-06,1.605e-06,2.712e-06,1.935e-06
2.041e-06,1.721e-06,2.626e-06,2.001e-06
2.051e-06,1.236e-06,3.155e-06,1.98e-06
1.997e-06,7.49e-07,3.305e-06,1.907e-06
2.037e-06,1.477e-06,2.701e-06,1.936e-06
2.117e-06,1.722e-06,3.005e-06,2.094e-06
2.09e-06,1.349e-06,3.235e-06,1.991e-06
2.038e-06,1.594e-06,2.437e-06,2.021e-06
2.222e-06,1.571e-06,4.004e-06,2.046e-06
2.036e-06,1.641e-06,2.46e-06,1.994e-06
2.112e-06,1.327e-06,3.656e-06,2.051e-06
2.039e-06,1.739e-06,2.549e-06,2.013e-06
2.092e-06,1.527e-06,2.57e-06,2.047e-06
2.017e-06,1.711e-06,2.466e-06,1.954e-06
2.936e-06,5.08e-07,1.4231e-05,1.908e-06
2.141e-06,1.663e-06,3.398e-06,2.087e-06
1.986e-06,1.612e-06,2.53e-06,1.952e-06
2.024e-06,1.494e-06,2.444e-06,2.086e-06
2.041e-06,1.544e-06,3.018e-06,1.953e-06
1.967e-06,1.544e-06,2.584e-06,1.969e-06
4.452e-06,1.65e-06,5.1724e-05,1.95e-06
4.904e-06,1.242e-06,3.7297e-05,1.995e-06
7.508e-06,2.73e-07,6.5378e-05,2.162e-06
5.016e-06,6.39e-07,4.0134e-05,1.924e-06
4.986e-06,1.377e-06,3.5143e-05,2.079e-06
4.542e-06,2.59e-07,3.5248e-05,1.936e-06
1.4758e-05,3.8e-07,4.3922e-05,2.299e-06
4.661e-06,1.751e-06,5.3865e-05,2.103e-06
4.494e-06,1.373e-06,4.3148e-05,2.134e-06
3.931e-06,1.197e-06,3.8861e-05,2.222e-06
6.711e-06,2.92e-07,3.3454e-05,2.122e-06
6.307e-06,1.732e-06,4.746e-05,2.049e-06
7.021e-06,3.1e-07,6.5746e-05,1.946e-06
7.302e-06,3.25e-07,6.5972e-05,1.983e-06
2.0101e-05,3.07e-07,6.47e-05,2.166e-06
3.797e-06,2.61e-07,2.4695e-05,2.083e-06
5.184e-06,2.48e-07,4.2549e-05,1.973e-06
6.806e-06,2.6e-07,4.9853e-05,1.967e-06
2.2569e-05,2.61e-07,8.9457e-05,2.232e-06
7.84e-06,3.15e-07,5.6418e-05,2.034e-06
9.08e-06,2.82e-07,8.8175e-05,1.971e-06
1.035e-05,3.12e-07,0.000104998,2.031e-06
3.4016e-05,3.03e-07,0.000159823,2.424e-06
1.2413e-05,3.22e-07,6.7773e-05,2.063e-06
1.586e-05,3.26e-07,8.9432e-05,1.98e-06
1.7013e-05,3.18e-07,0.000118117,2.192e-06
4.0418e-05,2.97e-07,0.000151907,2.139e-06
1.2242e-05,3.71e-07,9.2853e-05,2.16e-06
1.3521e-05,3.02e-07,7.9491e-05,2.217e-06
1.5741e-05,3.18e-07,0.000112037,2.279e-06
2.247e-05,2.77e-07,7.8109e-05,2.35e-06
6.055e-06,2.99e-07,4.0338e-05,2.087e-06
4.773e-06,2.95e-07,2.9349e-05,1.945e-06
7.175e-06,2.88e-07,6.506e-05,2.087e-06
9.4521e-05,2.89e-07,0.000859944,2.521e-06
4.688e-05,3.03e-07,0.000427013,2.202e-06
2.5652e-05,3.26e-07,0.000271037,2.247e-06
8.3817e-05,3.57e-07,0.000932051,1.991e-06
0.00013487,3.55e-07,0.000436878,2.365e-06
8.979e-06,1.531e-06,9.6581e-05,2.306e-06
3.76e-06,1.584e-06,4.1786e-05,2.133e-06
5.916e-06,1.366e-06,9.4247e-05,1.98e-06
1.8405e-05,3.05e-07,8.9686e-05,2.013e-06
2.4162e-05,1.709e-06,0.000366506,2.228e-06
6.704e-06,1.733e-06,4.6603e-05,2.07e-06
6.593e-06,1.709e-06,8.6691e-05,2.147e-06
2.4233e-05,5.73e-07,0.000174359,2.135e-06
1.249e-05,1.188e-06,6.3408e-05,2.191e-06
1.1089e-05,1.627e-06,5.6897e-05,2.218e-06
6.434e-06,1.62e-06,8.3993e-05,2.198e-06
1.4447e-05,3.59e-07,9.8605e-05,2.366e-06
5.27e-06,1.485e-06,4.4745e-05,2.05e-06
5.402e-06,1.713e-06,4.1435e-05,2.09e-06
4.173e-06,1.612e-06,3.1003e-05,2.046e-06
1.5704e-05,2.83e-07,9.5017e-05,2.176e-06
6.672e-06,1.491e-06,5.5221e-05,2.028e-06
7.749e-06,1.634e-06,0.000103116,1.973e-06
9.504e-06,1.684e-06,8.0738e-05,1.99e-06
3.0416e-05,6.87e-07,0.000153295,2.28e-06
1.3903e-05,1.639e-06,8.9423e-05,2.098e-06
1.3257e-05,1.323e-06,0.000103774,2.235e-06
1.8582e-05,1.677e-06,0.000180646,2.124e-06
4.7996e-05,3.07e-07,0.000176719,2.638e-06
1.2994e-05,1.646e-06,6.1797e-05,2.064e-06
1.1226e-05,1.395e-06,8.7554e-05,2.194e-06
1.1332e-05,1.321e-06,5.8882e-05,2.036e-06
4.0352e-05,3.17e-07,0.000157167,1.8961e-05
2.0189e-05,1.653e-06,0.000129969,2.053e-06
2.3372e-05,1.6e-06,0.000155968,2.379e-06
2.9348e-05,3.28e-07,0.000178688,2.244e-06
0.000107518,3.07e-07,0.000388715,2.474e-06
1.3712e-05,1.556e-06,0.00021234,2.079e-06
2.0285e-05,1.649e-06,0.000381841,2.146e-06
1.3134e-05,1.547e-06,0.000147134,2.056e-06
1.6455e-05,3.02e-07,9.7399e-05,2.232e-06
5.937e-06,1.272e-06,8.5212e-05,2.068e-06
2.56e-06,1.229e-06,1.116e-05,2.1e-06
4.653e-06,1.647e-06,4.6889e-05,1.998e-06
1.2575e-05,3.04e-07,9.8694e-05,2.317e-06
7.281e-06,1.724e-06,7.0681e-05,1.974e-06
9.391e-06,1.638e-06,9.8481e-05,1.923e-06
7.206e-06,1.421e-06,0.000120227,1.932e-06
1.5491e-05,5.06e-07,0.000103051,2.196e-06
6.255e-06,1.187e-06,8.5376e-05,2.108e-06
5.591e-06,1.626e-06,8.9444e-05,2.051e-06
7.235e-06,3.01e-07,0.000106231,2.034e-06
2.3132e-05,2.9e-07,6.6888e-05,2.328e-06
5.601e-06,6.54e-07,4.7451e-05,1.996e-06
3.168e-06,3.35e-07,1.6318e-05,2.102e-06
2.173e-06,1.576e-06,3.174e-06,2.121e-06
4.253e-06,2.73e-07,2.3804e-05,2.059e-06
2.108e-06,1.419e-06,2.863e-06,2.028e-06
2.217e-06,1.76e-06,2.825e-06,2.171e-06
2.024e-06,1.574e-06,2.467e-06,2.046e-06
2.461e-06,3.21e-07,7.296e-06,2.253e-06
2.078e-06,1.286e-06,2.612e-06,2.101e-06
2.098e-06,1.532e-06,2.66e-06,2.1e-06
2.02e-06,1.498e-06,2.547e-06,2.013e-06
6.224e-06,2.9e-07,5.4801e-05,1.967e-06
2.093e-06,1.534e-06,3.064e-06,1.945e-06
5.4456e-05,2.94e-07,0.000343239,2.232e-06
4.6593e-05,1.858e-06,0.00022718,7.779e-06
0.000100078,3.15e-07,0.000226798,6.6418e-05
3.206e-05,4.2e-07,0.000326975,3.76e-06
2.3934e-05,3.31e-07,0.000160052,8.748e-06
2.9615e-05,3.24e-07,0.000146454,9.311e-06
4.6013e-05,3.38e-07,0.00014374,4.5468e-05
2.0807e-05,3.16e-07,0.000195867,3.075e-06
1.551e-05,3.02e-07,0.000101414,2.426e-06
1.3432e-05,3.04e-07,6.9685e-05,2.366e-06
3.5472e-05,2.92e-07,0.000137002,2.0706e-05
2.2942e-05,1.9e-06,0.000215496,1.0774e-05
2.7802e-05,1.779e-06,0.000165362,9.929e-06
2.8919e-05,1.842e-06,0.000105209,1.4285e-05
4.7217e-05,3.38e-07,0.000182141,2.7134e-05
3.494e-05,3.23e-07,0.000143625,1.9107e-05
3.5382e-05,2.94e-07,0.000148578,1.4962e-05
4.638e-05,3.11e-07,0.000189386,2.7272e-05
7.6167e-05,3.42e-07,0.000237023,6.9626e-05
6.1792e-05,1.735e-06,0.000134994,6.877e-05
5.229e-05,1.855e-06,0.000188458,3.5833e-05
4.2565e-05,1.738e-06,0.000148691,1.7862e-05
6.3492e-05,3.47e-07,0.000180447,4.886e-05
4.2771e-05,1.665e-06,0.000198937,2.2685e-05
3.8087e-05,1.86e-06,0.000187217,1.5021e-05
3.8949e-05,1.892e-06,0.000243298,5.783e-06
7.5862e-05,2.88e-07,0.000393208,3.682e-05
3.334e-05,1.842e-06,0.000234633,7.366e-06
3.2521e-05,1.815e-06,0.000240921,2.325e-06
3.5342e-05,1.762e-06,0.00020535,2.542e-06
6.288e-05,3.39e-07,0.000289592,3.0451e-05
2.1707e-05,1.34e-06,0.00017415,2.115e-06
1.4203e-05,1.682e-06,0.000144649,2.248e-06
6.251e-06,1.643e-06,8.9295e-05,2.002e-06
1.1912e-05,3.19e-07,7.5254e-05,2.889e-06
8.451e-06,1.713e-06,5.1598e-05,2.148e-06
9.047e-06,1.661e-06,5.9343e-05,2.173e-06
8.185e-06,1.645e-06,5.6623e-05,2.178e-06
1.4356e-05,3.03e-07,6.3739e-05,4.962e-06
9.031e-06,3.79e-07,7.8604e-05,2.058e-06
1.3907e-05,3.73e-07,0.000130351,2.026e-06
1.3549e-05,1.432e-06,8.3152e-05,2.23e-06
3.1366e-05,3.33e-07,9.8695e-05,1.0174e-05
1.0911e-05,4.21e-07,7.8948e-05,2.167e-06
9.333e-06,3.82e-07,0.000107159,2.087e-06
1.2657e-05,4.49e-07,0.000194501,2.179e-06
4.8824e-05,3.21e-07,0.000282767,2.369e-06
3.2283e-05,3.36e-07,0.00022446,2.001e-06
2.5927e-05,1.53e-06,0.000206372,2.061e-06
2.4391e-05,1.768e-06,0.000198186,2.173e-06
8.4609e-05,2.77e-07,0.000209234,2.373e-06
2.1582e-05,1.704e-06,0.000257743,2.099e-06
4.7531e-05,1.189e-06,0.000529158,2.21e-06
1.7869e-05,1.433e-06,0.00017842,2.07e-06
1.9992e-05,3.6e-07,0.000155448,2.081e-06
4.407e-06,1.552e-06,4.4328e-05,2.087e-06
4.855e-06,1.622e-06,4.0605e-05,2.043e-06
7.977e-06,1.594e-06,6.0245e-05,1.983e-06
1.5427e-05,3.29e-07,0.000107033,2.262e-06
1.1308e-05,1.548e-06,0.000124332,2.155e-06
1.6569e-05,1.741e-06,0.000299935,2.103e-06
1.9458e-05,1.506e-06,0.000344211,2.185e-06
5.3158e-05,3.35e-07,0.00022325,2.263e-06
3.164e-06,1.52e-06,1.4653e-05,2.104e-06
2.165e-06,1.273e-06,3.255e-06,2.047e-06
2.407e-06,3.07e-07,8.847e-06,1.953e-06
5.922e-06,3.11e-07,4.1088e-05,2.051e-06
3.006e-06,1.361e-06,2.6908e-05,2.044e-06
2.887e-06,1.25e-06,2.5261e-05,1.962e-06
3.076e-06,1.659e-06,3.0065e-05,1.873e-06
1.3473e-05,3.14e-07,9.3131e-05,2.069e-06
4.497e-06,1.744e-06,3.1506e-05,2.132e-06
5.549e-06,1.422e-06,3.8526e-05,2.19e-06
5.349e-06,1.784e-06,5.9872e-05,2.181e-06
2.2235e-05,3.83e-07,0.000116103,2.704e-06
1.1649e-05,1.59e-06,8.1302e-05,2.141e-06
1.4002e-05,1.558e-06,0.00010547,2.168e-06
1.2692e-05,1.672e-06,0.000104957,2.087e-06
1.9456e-05,3.87e-07,8.5417e-05,2.291e-06
6.637e-06,1.381e-06,8.522e-05,2.048e-06
7.406e-06,1.594e-06,8.7494e-05,1.974e-06
4.517e-06,1.457e-06,3.9215e-05,2.072e-06
7.741e-06,3.37e-07,4.4413e-05,3.158e-06
4.14e-06,1.694e-06,1.7503e-05,2.033e-06
4.046e-06,1.481e-06,2.5228e-05,2.201e-06
2.751e-06,1.439e-06,1.2297e-05,2.026e-06
9.663e-06,3.41e-07,4.8236e-05,2.115e-06
2.204e-06,1.457e-06,3.468e-06,2.054e-06
2.026e-06,1.518e-06,2.383e-06,2.011e-06
2.026e-06,1.65e-06,2.497e-06,1.966e-06
6.116e-06,3.66e-07,5.0627e-05,2.034e-06
3.59e-06,1.752e-06,3.892e-05,2.083e-06
3.429e-06,1.755e-06,3.5919e-05,2.092e-06
3.504e-06,1.713e-06,3.6858e-05,2.08e-06
1.1911e-05,3.13e-07,9.435e-05,2.09e-06
2.42e-06,3.78e-07,7.973e-06,2.043e-06
2.647e-06,4.07e-07,1.0692e-05,1.997e-06
2.299e-06,3.23e-07,6.272e-06,2.039e-06
1.1494e-05,3.57e-07,7.6888e-05,2.043e-06
2.035e-06,1.63e-06,2.683e-06,2.09e-06
2.198e-06,1.535e-06,4.919e-06,2.011e-06
2.084e-06,1.632e-06,3.046e-06,1.967e-06
3.838e-06,3.02e-07,1.1447e-05,2.083e-06
3.275e-06,3.04e-07,1.6302e-05,2.064e-06
2.559e-06,3.58e-07,9.183e-06,2.101e-06
2.104e-06,1.576e-06,2.928e-06,2.111e-06
3.704e-06,3.18e-07,1.2068e-05,2.009e-06
2.144e-06,1.262e-06,3.449e-06,2.041e-06
2.148e-06,1.742e-06,3.295e-06,2.099e-06
2.239e-06,1.396e-06,4.472e-06,2.022e-06
5.617e-06,3.03e-07,2.8424e-05,2.189e-06
2.545e-06,1.719e-06,8.809e-06,2.197e-06
2.407e-06,1.727e-06,1.146e-05,2.026e-06
2.503e-06,1.724e-06,1.1796e-05,1.965e-06
3.056e-06,2.83e-07,1.0027e-05,2.092e-06
2.146e-06,1.789e-06,3.403e-06,1.995e-06
1.99e-06,1.609e-06,2.605e-06,1.944e-06
2.132e-06,1.393e-06,3.605e-06,2.018e-06
2.944e-06,3.36e-07,1.3119e-05,1.826e-06
2.232e-06,1.604e-06,5.699e-06,2.026e-06
2.702e-06,1.593e-06,1.2958e-05,2.094e-06
3.341e-06,1.671e-06,2.8678e-05,2.052e-06
6.872e-06,2.61e-07,3.3894e-05,2.182e-06
2.163e-06,1.58e-06,3.145e-06,2.017e-06
2.052e-06,1.591e-06,2.826e-06,2.039e-06
2.188e-06,1.509e-06,7.38e-06,1.925e-06
4.87e-06,2.84e-07,1.7426e-05,2.025e-06
2.506e-06,3.26e-07,6.139e-06,2.24e-06
2.321e-06,8.96e-07,3.685e-06,2.225e-06
2.201e-06,1.758e-06,3.14e-06,2.072e-06
3.226e-06,3.32e-07,1.4597e-05,2.083e-06
2.425e-06,1.762e-06,1.0954e-05,2.028e-06
2.766e-06,5.41e-07,8.143e-06,2.361e-06
2.34e-06,6.87e-07,5.914e-06,1.959e-06
4.194e-06,3.16e-07,1.1968e-05,2.566e-06
2.392e-06,1.347e-06,6.236e-06,2.194e-06
2.189e-06,1.663e-06,5.012e-06,2.048e-06
2.191e-06,1.631e-06,4.971e-06,1.983e-06
3.253e-06,2.72e-07,9.929e-06,2.14e-06
3.133e-06,1.4e-06,2.6434e-05,2.03e-06
2.645e-06,1.551e-06,1.2098e-05,2.255e-06
