0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
16.49,1.99,1.99,16.49,1.99,1.99
16.43,1.99,1.99,16.41,2.0,2.0
16.44,1.99,1.99,16.35,2.0,2.0
