0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
9.8,0.01,0.01,9.8,0.01,0.01
9.76,0.01,0.01,9.71,0.01,0.01
9.93,0.01,0.01,9.92,0.01,0.01
9.8,0.01,0.01,9.76,0.01,0.01
