0_MainRank-Duration_s,0_MainRank-Bandwidth_Gb/s
1.7488e-05,119.919487
1.749e-05,119.905776978
1.7701e-05,118.479812622
1.7553e-05,119.475418091
1.753e-05,119.63217926
1.7637e-05,118.906394958
1.767e-05,118.680969238
1.7918e-05,117.044898987
1.7891e-05,117.218269348
1.7841e-05,117.550064087
1.7862e-05,117.405296326
1.7499e-05,119.844108582
1.7414e-05,120.432533264
1.752e-05,119.703872681
1.7571e-05,119.353027344
1.7612e-05,119.071800232
1.7391e-05,120.584884644
1.7571e-05,119.353027344
1.7554e-05,119.465209961
1.7489e-05,119.912635803
1.7534e-05,119.601478577
1.7449e-05,120.187522888
1.7557e-05,119.448196411
1.7594e-05,119.200386047
1.7553e-05,119.475418091
1.752e-05,119.703872681
1.7507e-05,119.789344788
1.7484e-05,119.9503479
1.7657e-05,118.775062561
1.7532e-05,119.618522644
1.7358e-05,120.817611694
1.7692e-05,118.536735535
1.7371e-05,120.72719574
1.7567e-05,119.383590698
1.7601e-05,119.149597168
1.7556e-05,119.455001831
1.751e-05,119.765403748
1.7576e-05,119.315681458
1.7419e-05,120.397964478
1.7661e-05,118.741447449
1.7396e-05,120.553695679
1.7595e-05,119.190216064
1.7446e-05,120.208183289
1.7545e-05,119.533302307
1.7599e-05,119.166519165
1.7529e-05,119.642410278
1.7658e-05,118.764984131
1.7387e-05,120.612625122
1.7456e-05,120.139328003
1.7619e-05,119.027862549
1.7767e-05,118.039680481
1.7299e-05,121.229667664
1.7493e-05,119.885215759
1.7534e-05,119.604888916
1.7469e-05,120.046485901
1.7502e-05,119.823562622
1.7631e-05,118.95022583
1.7604e-05,119.125907898
1.7467e-05,120.063659668
1.7771e-05,118.009788513
1.7362e-05,120.789779663
1.7484e-05,119.9503479
1.7372e-05,120.720237732
1.7624e-05,118.990730286
1.7485e-05,119.936637878
1.7564e-05,119.400596619
1.7444e-05,120.225410461
1.7622e-05,119.007606506
1.7451e-05,120.173736572
1.7612e-05,119.071800232
1.7549e-05,119.50605011
1.7719e-05,118.356117249
1.7384e-05,120.636909485
1.7417e-05,120.408340454
1.7706e-05,118.446350098
1.7386e-05,120.619567871
1.7525e-05,119.669715881
1.7437e-05,120.270233154
1.7621e-05,119.010978699
1.7477e-05,119.991531372
1.7598e-05,119.169906616
1.7505e-05,119.803024292
1.7762e-05,118.072906494
1.7448e-05,120.197845459
1.7391e-05,120.584884644
1.7512e-05,119.755134583
1.7494e-05,119.874931335
1.7481e-05,119.964080811
1.7619e-05,119.027862549
1.7494e-05,119.874931335
1.7538e-05,119.577606201
1.7465e-05,120.077415466
1.7681e-05,118.607139587
1.7438e-05,120.263328552
1.7599e-05,119.163131714
1.75e-05,119.837257385
1.7431e-05,120.315078735
1.748e-05,119.977798462
1.7587e-05,119.24105835
1.757e-05,119.359809875
1.7521e-05,119.693618774
1.7517e-05,119.717544556
1.7591e-05,119.220710754
1.7438e-05,120.263328552
1.7678e-05,118.627258301
1.7561e-05,119.42098999
1.7374e-05,120.70980835
1.7667e-05,118.704475403
1.7542e-05,119.546936035
1.737e-05,120.730667114
1.7661e-05,118.741447449
1.7548e-05,119.509460449
1.7405e-05,120.491355896
1.8194e-05,115.266136169
1.7549e-05,119.5026474
1.747e-05,120.043045044
1.7481e-05,119.970932007
1.7509e-05,119.772239685
1.7349e-05,120.876800537
