0_MainRank-Duration_s
6.513e-06
6.623e-06
6.482e-06
6.482e-06
6.423e-06
6.482e-06
7.063e-06
6.493e-06
6.843e-06
6.432e-06
6.563e-06
6.453e-06
6.442e-06
6.453e-06
6.422e-06
6.432e-06
6.453e-06
6.703e-06
6.443e-06
6.452e-06
6.433e-06
6.743e-06
6.463e-06
6.472e-06
6.452e-06
6.433e-06
6.482e-06
6.643e-06
6.453e-06
6.643e-06
6.723e-06
6.423e-06
6.472e-06
6.452e-06
6.453e-06
6.452e-06
6.462e-06
7.074e-06
6.433e-06
6.422e-06
6.613e-06
6.463e-06
6.482e-06
6.442e-06
6.443e-06
6.442e-06
6.493e-06
6.453e-06
6.462e-06
6.453e-06
6.483e-06
6.472e-06
6.703e-06
6.723e-06
6.432e-06
6.513e-06
6.473e-06
6.452e-06
6.462e-06
6.773e-06
6.453e-06
6.443e-06
6.593e-06
6.422e-06
6.423e-06
6.512e-06
6.472e-06
6.433e-06
6.422e-06
6.692e-06
6.462e-06
6.623e-06
6.453e-06
6.452e-06
6.783e-06
6.462e-06
6.422e-06
6.413e-06
6.532e-06
6.443e-06
6.453e-06
6.793e-06
6.423e-06
6.542e-06
6.834e-06
6.743e-06
6.453e-06
6.582e-06
6.462e-06
6.463e-06
6.472e-06
6.803e-06
6.753e-06
6.442e-06
6.463e-06
6.543e-06
6.482e-06
6.453e-06
6.453e-06
6.823e-06
6.473e-06
6.763e-06
6.763e-06
6.473e-06
6.482e-06
6.452e-06
6.473e-06
6.482e-06
6.582e-06
6.453e-06
6.453e-06
6.452e-06
6.804e-06
6.472e-06
6.473e-06
6.473e-06
6.522e-06
6.713e-06
6.623e-06
6.442e-06
6.503e-06
6.412e-06
6.442e-06
6.443e-06
6.462e-06
6.442e-06
6.463e-06
6.683e-06
6.422e-06
6.422e-06
6.453e-06
6.422e-06
6.423e-06
6.853e-06
6.453e-06
6.422e-06
6.492e-06
6.784e-06
6.472e-06
6.453e-06
6.442e-06
6.392e-06
6.453e-06
6.432e-06
6.503e-06
6.473e-06
6.753e-06
6.463e-06
6.462e-06
6.703e-06
6.423e-06
8.947e-06
6.582e-06
6.463e-06
6.513e-06
6.462e-06
6.452e-06
6.433e-06
6.472e-06
6.463e-06
6.483e-06
6.452e-06
6.493e-06
6.473e-06
6.793e-06
6.693e-06
6.894e-06
6.502e-06
6.502e-06
6.443e-06
6.452e-06
6.462e-06
6.473e-06
6.422e-06
6.794e-06
6.462e-06
6.483e-06
6.553e-06
6.463e-06
6.452e-06
6.914e-06
6.743e-06
6.733e-06
6.443e-06
6.783e-06
6.463e-06
6.462e-06
6.783e-06
6.432e-06
6.443e-06
6.422e-06
6.452e-06
6.453e-06
6.442e-06
6.462e-06
6.453e-06
6.452e-06
7.044e-06
6.733e-06
6.443e-06
6.473e-06
6.462e-06
6.453e-06
6.483e-06
6.422e-06
6.453e-06
6.463e-06
6.462e-06
6.453e-06
6.613e-06
6.473e-06
6.462e-06
6.663e-06
6.733e-06
6.753e-06
6.442e-06
6.563e-06
1.7194e-05
6.673e-06
6.472e-06
6.442e-06
6.593e-06
6.443e-06
6.442e-06
6.463e-06
6.793e-06
6.443e-06
6.443e-06
6.432e-06
6.753e-06
6.453e-06
6.463e-06
6.462e-06
6.483e-06
6.483e-06
6.462e-06
6.442e-06
6.593e-06
6.473e-06
6.472e-06
6.703e-06
6.442e-06
6.463e-06
6.472e-06
6.853e-06
6.733e-06
6.433e-06
6.472e-06
6.453e-06
6.443e-06
6.452e-06
6.433e-06
6.473e-06
6.763e-06
6.442e-06
6.442e-06
6.473e-06
6.462e-06
6.432e-06
6.463e-06
6.442e-06
6.693e-06
6.412e-06
6.803e-06
6.453e-06
6.453e-06
6.482e-06
6.453e-06
6.433e-06
6.412e-06
6.403e-06
6.452e-06
6.623e-06
6.443e-06
6.443e-06
6.542e-06
6.452e-06
6.723e-06
6.703e-06
6.433e-06
6.453e-06
6.462e-06
6.473e-06
6.463e-06
6.613e-06
6.412e-06
6.443e-06
6.432e-06
6.472e-06
6.443e-06
6.462e-06
6.453e-06
6.433e-06
6.703e-06
6.773e-06
6.413e-06
6.482e-06
6.483e-06
6.473e-06
6.442e-06
6.693e-06
6.432e-06
6.443e-06
6.442e-06
6.453e-06
6.463e-06
6.462e-06
6.473e-06
6.563e-06
6.973e-06
6.843e-06
6.453e-06
6.492e-06
6.463e-06
6.483e-06
6.462e-06
6.483e-06
6.433e-06
6.422e-06
6.593e-06
6.443e-06
6.482e-06
6.733e-06
6.452e-06
6.453e-06
6.703e-06
6.803e-06
6.443e-06
6.433e-06
6.442e-06
6.443e-06
1.7203e-05
6.463e-06
6.393e-06
6.432e-06
6.443e-06
6.442e-06
6.672e-06
6.452e-06
6.473e-06
6.432e-06
6.983e-06
6.453e-06
6.452e-06
6.714e-06
6.452e-06
6.433e-06
6.773e-06
6.443e-06
6.432e-06
6.413e-06
6.402e-06
6.463e-06
6.473e-06
6.462e-06
6.463e-06
6.954e-06
6.412e-06
7.024e-06
6.463e-06
6.452e-06
6.443e-06
6.433e-06
6.472e-06
6.453e-06
6.412e-06
6.723e-06
6.442e-06
6.433e-06
6.643e-06
6.432e-06
6.442e-06
6.783e-06
6.723e-06
6.442e-06
6.433e-06
6.452e-06
6.442e-06
6.483e-06
6.653e-06
6.442e-06
6.422e-06
6.453e-06
6.442e-06
6.443e-06
6.483e-06
6.462e-06
6.483e-06
6.703e-06
6.703e-06
6.433e-06
8.617e-06
6.492e-06
8.997e-06
6.493e-06
6.472e-06
6.462e-06
6.433e-06
6.733e-06
6.452e-06
6.462e-06
6.443e-06
6.462e-06
6.462e-06
6.753e-06
7.044e-06
6.453e-06
6.462e-06
6.652e-06
6.442e-06
6.693e-06
6.603e-06
6.453e-06
6.382e-06
6.423e-06
6.823e-06
6.473e-06
6.433e-06
6.623e-06
6.462e-06
6.763e-06
6.873e-06
6.453e-06
6.472e-06
6.483e-06
6.453e-06
6.462e-06
6.453e-06
6.783e-06
6.423e-06
6.482e-06
6.442e-06
6.453e-06
6.422e-06
8.347e-06
6.532e-06
8.075e-06
6.683e-06
6.483e-06
6.463e-06
6.532e-06
6.422e-06
6.473e-06
6.593e-06
6.442e-06
6.433e-06
6.432e-06
6.452e-06
6.443e-06
6.793e-06
