0_Transfer Time_s,0_Bandwidth_GB/s
4.1096e-05,2.227777262
4.0582e-05,2.255993652
4.0351e-05,2.268908686
4.0352e-05,2.268852458
3.9967e-05,2.290708194
4.0035e-05,2.286817394
4.0977e-05,2.234246879
4.0344e-05,2.269302359
4.0841e-05,2.241686892
4.0471e-05,2.262181176
3.9927e-05,2.29300309
4.0797e-05,2.244104576
4.0805e-05,2.243664609
4.03e-05,2.271780009
4.0302e-05,2.271667271
3.9942e-05,2.292141965
4.1094e-05,2.227885686
4.0228e-05,2.275846037
4.001e-05,2.288246298
4.0069e-05,2.284876947
4.014e-05,2.280835435
4.0595e-05,2.2552712
3.9927e-05,2.29300309
3.9938e-05,2.292371535
3.9979e-05,2.29002062
4.0165e-05,2.279415769
4.1188e-05,2.222801165
4.0336e-05,2.269752439
3.9917e-05,2.293577533
3.9993e-05,2.289218973
4.1118e-05,2.2265853
4.0257e-05,2.274206582
4.0073e-05,2.284648875
4.005e-05,2.285960908
4.2912e-05,2.133499589
4.034e-05,2.269527377
4.011e-05,2.282541371
4.0262e-05,2.273924156
3.9838e-05,2.298125769
4.0145e-05,2.280551361
4.1117e-05,2.226639453
4.0431e-05,2.264419242
3.9996e-05,2.289047264
4.0724e-05,2.248127256
4.0346e-05,2.269189867
4.0577e-05,2.256271641
4.1148e-05,2.224961951
4.0381e-05,2.26722306
4.0223e-05,2.276128941
3.9855e-05,2.297145512
4.1383e-05,2.212327148
4.0426e-05,2.264699312
4.0238e-05,2.275280441
3.9995e-05,2.289104497
4.0228e-05,2.275846037
4.0608e-05,2.254549211
3.9887e-05,2.295302589
3.9947e-05,2.291855067
4.123e-05,2.220536851
4.1387e-05,2.21211333
4.0878e-05,2.239657869
3.9834e-05,2.298356539
4.0085e-05,2.283964934
4.0049e-05,2.286017987
4.0898e-05,2.238562628
3.991e-05,2.293979814
4.0184e-05,2.278338005
3.9904e-05,2.294324739
4.027e-05,2.273472421
4.0485e-05,2.261398898
4.0058e-05,2.285504378
3.9693e-05,2.306520907
4.0263e-05,2.273867679
3.9868e-05,2.296396468
4.0864e-05,2.240425176
3.9871e-05,2.296223681
4.0046e-05,2.286189242
4.0234e-05,2.275506645
4.0061e-05,2.285333226
4.061e-05,2.254438177
4.0203e-05,2.277261258
3.9861e-05,2.296799738
4.201e-05,2.179308126
3.9737e-05,2.303966942
4.0735e-05,2.247520176
3.9772e-05,2.301939414
4.008e-05,2.28424986
3.9829e-05,2.298645067
4.0795e-05,2.244214594
4.0683e-05,2.250392901
4.005e-05,2.285960908
3.9778e-05,2.301592196
4.0839e-05,2.241796674
4.04e-05,2.266156791
4.0144e-05,2.28060817
4.0121e-05,2.281915565
4.0889e-05,2.239055354
4.0636e-05,2.252995727
4.0762e-05,2.24603146
3.9726e-05,2.304604903
