0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
21.44,0.02,0.04,21.46,0.02,0.04
21.63,0.02,0.04,21.5,0.02,0.04
21.6,0.02,0.04,21.52,0.02,0.04
