0_Transfer Time_s,0_Bandwidth_GB/s
0.000224947,1.085325099
0.000225758,1.08142624
0.000227652,1.07242908
0.00022922,1.065093033
0.000226654,1.077151186
0.000227729,1.072066469
0.00022767,1.072344292
0.000233006,1.04778686
0.000231438,1.05488565
0.000227843,1.071530067
0.000228395,1.068940323
0.000230312,1.060043007
0.000228499,1.068453801
0.000228186,1.069919386
0.000227783,1.071812317
0.000224469,1.087636266
0.000226608,1.077369841
0.000227968,1.070942523
0.000220762,1.105899679
0.000222674,1.096403824
0.000234856,1.039533267
0.000225449,1.08290844
0.000227842,1.07153477
0.000229343,1.064521808
0.00023452,1.041022621
0.000229007,1.066083679
0.000233075,1.047476671
0.000229554,1.063543327
0.002042715,0.119517713
0.000225828,1.081091029
0.000222756,1.09600022
0.000225536,1.082490711
0.000225665,1.081871912
0.000222695,1.096300433
0.000222133,1.099074091
0.00021834,1.118167193
0.000219692,1.111285914
0.000219802,1.11072977
0.000227771,1.071868785
0.00022034,1.108017723
0.000222931,1.095139864
0.000222638,1.096581109
0.00022241,1.097705252
0.000228919,1.066493498
0.000224808,1.085996161
0.000224106,1.089397986
0.000222408,1.097715123
0.000228652,1.067738856
0.000224371,1.08811132
0.000223541,1.09215144
0.000222927,1.095159514
0.000222883,1.095375713
0.000224584,1.087079333
0.000226007,1.080234794
0.000222834,1.09561658
0.000222415,1.097680575
0.000228532,1.068299516
0.000227481,1.073235237
0.000225025,1.084948895
0.000224669,1.086668054
0.000230018,1.061397912
0.000230322,1.059996982
0.000235376,1.037236698
0.00022461,1.086953497
0.000227837,1.071558285
0.000227518,1.073060703
0.000233104,1.047346356
0.00022895,1.066349094
0.000231442,1.054867418
0.000230083,1.06109806
0.000231346,1.055305149
0.000225033,1.084910324
0.000230449,1.05941282
0.000230728,1.058131761
0.000228769,1.06719278
0.000226954,1.07572735
0.000231358,1.055250413
0.000223912,1.090341853
0.000230563,1.058889002
0.000231449,1.054835515
0.000232997,1.047827333
0.000226385,1.078431102
0.000234892,1.039373946
0.000226787,1.076519487
0.000229252,1.064944363
0.000227254,1.074307273
0.000236304,1.033163319
0.000224425,1.087849504
0.00022832,1.069291455
0.000224632,1.086847043
0.000232873,1.048385279
0.00022684,1.076267964
0.000230572,1.05884767
0.000227865,1.071426612
0.00022702,1.075414611
0.000226882,1.076068727
0.00022772,1.07210884
0.000222113,1.099173056
0.000228233,1.069699058
0.00023013,1.06088135
0.000209862,1.163338885
0.000210315,1.160833155
0.000214743,1.136896779
0.000210537,1.159609119
0.000211227,1.155821107
0.000210244,1.161225172
0.000216896,1.125611468
0.000212498,1.148907872
0.000209996,1.162596549
0.000210418,1.160264925
0.000211712,1.153173297
0.000219462,1.112450561
0.000211217,1.155875829
0.000212834,1.147094097
0.000211817,1.152601656
0.000211145,1.15626998
0.000211862,1.152356841
0.000214527,1.138041482
0.000217199,1.124041202
0.000213015,1.146119405
0.000217711,1.121397747
0.000211313,1.155350712
0.000214772,1.136743267
0.000213031,1.146033324
0.000214271,1.139401156
0.000215733,1.131679553
0.000214422,1.138598768
0.00021545,1.133166048
0.00199964,0.122092289
0.00020419,1.19565417
0.000217557,1.122191541
0.000211077,1.156642481
0.000215065,1.135194592
0.000217842,1.120723391
0.000211899,1.152155626
0.000214411,1.138657182
0.000207994,1.173786864
0.000210794,1.158195323
0.000212605,1.148329649
0.000210682,1.158811028
0.000214412,1.138651871
0.000211505,1.154301908
0.000213654,1.142691571
0.000211325,1.155285106
0.000219318,1.113180975
0.000212505,1.148870027
0.00021207,1.1512266
0.00021093,1.157448561
0.000210329,1.160755887
0.000219315,1.113196202
0.000217601,1.121964628
0.000213258,1.144813442
0.000214449,1.138455414
0.000216189,1.12929254
0.000215538,1.132703398
0.000213419,1.143949812
0.000217241,1.123823887
0.000214594,1.137686166
0.000216652,1.126879166
0.000214941,1.135849489
0.000222962,1.094987599
0.000212901,1.146733106
0.000218731,1.116168376
0.000219999,1.109735158
0.000220562,1.106902481
0.000216071,1.129909266
0.000224652,1.086750285
0.000220741,1.106004888
0.000215558,1.132598303
0.000214171,1.139933161
0.000221854,1.100456269
0.000220009,1.109684717
0.000225216,1.084028777
0.000219268,1.113434815
0.000221783,1.100808561
0.000216304,1.128692142
0.000226998,1.075518837
0.000215655,1.132088869
0.000224776,1.086150768
0.000214536,1.13799374
0.000216164,1.129423146
0.000221414,1.102643126
0.00022284,1.09558708
0.000215646,1.132136117
0.000221559,1.101921497
0.000222972,1.09493849
0.000220801,1.105704345
0.000216831,1.125948896
0.000219297,1.113287573
0.000214943,1.13583892
0.000223062,1.094496709
0.000219877,1.110350901
0.000221064,1.104388887
0.000217829,1.120790276
0.000220884,1.105288862
0.000215097,1.135025709
0.000220692,1.106250453
0.000217158,1.124253424
0.000220709,1.106165245
0.000217453,1.122728245
0.000213905,1.141350716
0.000213718,1.142349381
0.000214202,1.139768186
0.000212345,1.14973569
0.000217981,1.120008739
0.000212321,1.149865652
0.000228586,1.068047146
0.000212364,1.149632824
0.00021433,1.139087505
0.000213652,1.142702268
0.000213542,1.143290898
0.000212767,1.147455315
0.000213132,1.145490236
0.000220021,1.109624195
0.000213146,1.145414997
0.000213941,1.141158661
0.000213897,1.141393404
0.000212216,1.150434581
0.000223614,1.091794901
0.000219594,1.111781857
0.000214444,1.138481958
0.000212592,1.148399869
0.000217492,1.122526921
0.000218823,1.115699104
0.000221117,1.104124174
0.000224025,1.089791876
0.0002209,1.105208805
0.000218345,1.118141588
0.000226688,1.076989629
0.000221668,1.101379653
0.000222654,1.096502309
0.000228044,1.070585611
0.000222713,1.096211829
0.000223664,1.091550831
0.000223668,1.09153131
0.000221747,1.100987274
0.00022425,1.088698439
0.000223359,1.093041359
0.000226431,1.078212016
0.000227035,1.075343559
0.000225535,1.082495511
0.000226839,1.076272709
0.000223486,1.092420219
0.000222371,1.09789777
0.000230197,1.060572575
0.000224245,1.088722714
0.00022502,1.084973002
0.000223999,1.08991837
0.000224663,1.086697075
0.000229718,1.062784044
0.000223824,1.090770538
0.000223639,1.091672852
0.002002902,0.121893445
0.000217501,1.122480471
0.000227173,1.074690324
0.000217321,1.123410186
0.000219378,1.112876519
0.000214364,1.138906836
0.000220844,1.105489056
