0_Transfer Time_s,0_Bandwidth_GB/s
0.016011748,15.369573821
0.015918162,15.459935282
0.015908575,15.469251952
0.015940735,15.438042738
0.015986016,15.394313986
0.015949201,15.429848335
0.01596695,15.412696241
0.015920576,15.457591139
0.015950015,15.429060904
0.035334203,6.964745951
0.035057914,7.019634808
0.051724166,4.757809948
0.040328998,6.102153822
0.036672976,6.710493059
0.017861528,13.777866348
0.053795245,4.57463763
0.254840612,0.965677125
0.036604799,6.72299137
0.033754773,7.290635514
0.035701279,6.893135475
0.030150577,8.162157113
0.017671274,13.92620304
0.033691663,7.304292099
0.036226295,6.793235423
0.031706721,7.761564281
0.018149521,13.559241991
0.015975775,15.40418208
0.03506308,7.018600379
0.032224778,7.636786492
0.018177029,13.538722607
0.031848121,7.727104109
0.018546637,13.2689149
0.015870975,15.505899598
0.027451595,8.964642943
0.018071052,13.618119978
0.035209686,6.989376533
0.032390203,7.597783426
0.018378755,13.390120765
0.03451981,7.1290586
0.034502085,7.132721048
0.02658923,9.25539223
0.018084258,13.608175252
0.034568988,7.11891686
0.032929778,7.473289047
0.018455876,13.334167909
0.034872767,7.056903541
0.03537634,6.956450242
0.032966241,7.465023028
0.018281132,13.461625365
0.015963355,15.416167139
0.027599249,8.91668283
0.076689497,3.208962906
0.029829599,8.249985201
0.036126725,6.811958389
0.017809128,13.818405069
0.033683334,7.30609842
0.01788006,13.763586534
0.036983557,6.65413956
0.026868517,9.159186339
0.03454753,7.123338461
0.017756646,13.859247016
0.03376551,7.288317339
0.03418199,7.199515065
0.01834728,13.413091677
0.015959211,15.420170503
0.015964895,15.414679677
0.015906306,15.471458317
0.015968792,15.410918236
0.015952464,15.42669189
0.031579711,7.79278042
0.017989131,13.680135757
0.034937382,7.043852107
0.033583846,7.327741749
0.029657759,8.297786488
0.281577945,0.873980916
0.018424237,13.357065915
0.015949508,15.429551012
0.029056504,8.469489202
0.017646804,13.945513516
0.034452211,7.143046616
0.036627252,6.71887021
0.035731416,6.887321472
0.037365861,6.586058553
0.030412961,8.091739296
0.018362962,13.401637159
0.015975747,15.40420902
0.015937695,15.440987275
0.015977662,15.402362944
0.015944069,15.43481442
0.015938655,15.440057964
0.015881507,15.495617276
0.015981209,15.398944923
0.015942335,15.436493338
0.015941348,15.437449275
0.015930336,15.448120522
0.015958395,15.420958826
0.015971774,15.408040858
0.015935037,15.443562861
0.031145141,7.901513553
0.018348975,13.411852627
0.036033321,6.829616089
0.035075802,7.016054758
0.017575949,14.001732935
0.032943711,7.470128437
0.01730272,14.222836165
0.015996879,15.383860221
0.027148146,9.064845472
0.03233733,7.610206157
0.018072555,13.616987313
0.019606497,12.551642869
0.035380591,6.955614507
0.036023874,6.83140717
0.051839974,4.747181221
0.060620375,4.059588053
0.054946918,4.478754383
0.040354487,6.098299619
0.036844667,6.679223066
0.053939894,4.562369936
0.017765855,13.852063086
0.030130889,8.167490439
0.018012648,13.662274635
0.015941218,15.43757554
0.030965444,7.947367148
0.018513776,13.292466388
0.015930071,15.448377015
0.015976699,15.403291314
0.015908491,15.469333456
0.030015904,8.19877843
0.017953688,13.70714174
0.051349886,4.792488753
0.017767923,13.850451212
0.028379669,8.671480503
0.038221344,6.438647153
0.018467151,13.326027114
0.015973754,15.406130988
0.031099979,7.9129877
0.018367589,13.398261276
0.015924459,15.453821383
0.015934618,15.443969041
0.015976703,15.403287723
0.015938779,15.439937072
0.035773475,6.879224115
0.029993504,8.204901557
0.03170497,7.761992908
0.018393585,13.379324578
0.015944218,15.434670169
0.015962459,15.417032409
0.0159292,15.449222421
0.015961573,15.417888781
0.015972544,15.407298774
0.015941825,15.436987525
0.01594406,15.434823436
0.015963696,15.415837966
0.015953658,15.425537372
0.015961183,15.418264823
0.015954636,15.424591913
0.015953619,15.425575193
0.015947258,15.431728041
0.015959598,15.419796168
0.0159212,15.456985323
0.015948372,15.430650263
0.0159452,15.433719985
0.015949195,15.429853741
0.015950967,15.428140235
0.015935613,15.443005075
0.029787729,8.261581593
0.191412687,1.285671047
0.032351375,7.606902422
0.018309588,13.440704138
0.015947031,15.431947941
0.01591542,15.462598627
0.015978167,15.401876358
0.015899722,15.477865413
0.031520117,7.807513831
0.017643854,13.947845504
0.026085909,9.433972406
0.017851695,13.785455344
0.015918799,15.45931662
0.015969677,15.410064436
0.026069267,9.439995096
0.017841207,13.793559588
0.015960878,15.418559911
0.015947599,15.431398203
0.032596365,7.549729943
0.018107912,13.590399369
0.03481834,7.067934581
0.034309816,7.172692292
0.027425893,8.97304431
0.017678665,13.920380868
0.034360327,7.162148115
0.034541722,7.124536155
0.017434645,14.115213916
0.048702441,5.053006465
0.018345669,13.414269667
0.01594918,15.429868156
0.015978638,15.401422119
0.015931716,15.446782197
0.01597519,15.404746045
0.015933024,15.445514525
0.015973035,15.406824452
0.029661344,8.296783415
0.018365253,13.399965314
0.015964378,15.415179662
0.015940223,15.438538828
0.015961025,15.418417764
0.015983358,15.396874024
0.015960863,15.418574306
0.015965823,15.4137841
0.033001993,7.456936043
0.037726872,6.52303621
0.035830513,6.868273208
0.054305188,4.531680258
0.035590418,6.914606965
0.054564685,4.510128697
0.054673292,4.50116944
0.054741655,4.495548263
0.035049774,7.021265008
0.018278835,13.463316749
0.055193726,4.458726887
0.018292872,13.452985777
0.034694102,7.093244621
0.038463432,6.398122451
0.034248069,7.185624115
0.017504884,14.058576508
0.030502157,8.06807688
0.017746007,13.867556179
0.025884917,9.50722577
0.018055864,13.6295751
0.027278583,9.021500329
