0_time-oop_us,0_algbw-oop_GB/s,0_busbw-oop_GB/s,0_time-ip_us,0_algbw-ip_GB/s,0_busbw-ip_GB/s
1864.7,71.98,71.98,1862.2,72.07,72.07
1868.3,71.84,71.84,1858.1,72.23,72.23
